50
0		48		30		20		10		31		25		21		43		45		9		29		31		12		39		34		25		24		11		28		38		11		5		37		9		32		32		23		24		22		14		30		29		22		23		4		16		17		25		25		12		27		38		21		11		37		36		18		8		52
48		0		18		38		58		53		45		69		35		51		57		21		43		36		11		22		53		62		37		26		32		59		45		53		39		80		80		45		54		36		62		18		45		26		25		44		36		31		41		67		60		67		54		69		49		11		56		50		54		44
30		18		0		36		40		35		27		51		27		33		39		13		25		26		9		14		35		44		19		12		22		41		27		35		21		62		62		39		36		18		44		10		27		24		19		26		18		13		41		49		42		49		36		51		31		7		38		34		36		36
20		38		36		0		20		51		45		31		63		65		27		49		51		10		39		50		45		44		19		48		58		21		25		57		17		42		42		7		44		42		24		46		49		12		17		18		36		27		5		45		22		47		58		31		11		37		56		12		16		72
10		58		40		20		0		33		27		11		45		47		9		37		33		22		49		44		27		26		21		32		40		1		13		39		19		22		22		21		26		24		6		40		31		32		33		14		22		27		23		27		4		29		40		11		9		47		38		16		6		54
31		53		35		51		33		0		8		22		32		14		24		32		10		41		44		39		6		9		32		27		21		32		26		6		34		27		27		54		7		17		27		35		8		39		34		33		17		24		56		14		29		14		7		30		42		42		5		49		39		21
25		45		27		45		27		8		0		24		24		20		18		24		6		35		36		31		8		17		26		19		13		26		20		12		28		35		35		48		9		9		21		27		4		33		28		27		9		18		50		22		23		22		13		24		36		34		11		43		33		27
21		69		51		31		11		22		24		0		48		36		12		48		26		33		60		55		16		15		32		43		37		10		24		28		30		11		11		32		15		33		7		51		24		43		44		25		33		38		34		16		9		18		29		8		20		58		27		27		17		43
43		35		27		63		45		32		24		48		0		30		36		14		22		53		24		13		32		41		44		15		11		44		38		32		46		59		59		66		33		21		41		17		24		51		46		45		27		36		68		46		41		46		33		48		54		26		35		61		51		21
45		51		33		65		47		14		20		36		30		0		38		30		14		55		42		37		20		21		46		25		19		46		40		8		48		37		29		68		21		23		41		33		16		53		48		47		29		38		70		20		43		18		7		44		56		40		9		63		53		9
9		57		39		27		9		24		18		12		36		38		0		36		24		21		48		43		18		17		20		31		31		8		12		30		18		23		23		30		17		21		5		39		22		31		32		13		21		26		32		18		5		20		31		12		18		46		29		25		15		45
29		21		13		49		37		32		24		48		14		30		36		0		22		39		12		7		32		41		30		5		11		38		24		32		32		59		59		52		33		15		41		3		24		37		32		31		15		22		54		46		39		46		33		48		40		12		35		47		37		23
31		43		25		51		33		10		6		26		22		14		24		22		0		41		34		29		10		19		32		17		11		32		26		10		34		37		37		54		11		9		27		25		2		39		34		33		15		24		56		24		29		24		11		30		42		32		13		49		39		21
