50
0		45		29		50		29		33		12		4		30		28		70		40		38		24		32		53		44		39		25		21		19		22		61		37		30		16		35		23		32		18		59		10		26		21		35		53		10		31		58		20		17		52		57		69		18		1		38		70		27		11
45		0		58		37		26		38		57		41		51		19		41		9		59		29		13		62		51		18		24		44		32		65		24		8		63		35		52		66		71		63		48		55		41		34		16		26		45		74		21		61		28		7		36		36		27		46		45		31		30		42
29		58		0		21		32		20		23		29		7		41		41		53		9		37		45		24		15		52		34		14		32		7		34		50		5		29		6		8		13		15		30		19		17		34		42		32		19		16		37		9		30		65		28		40		31		28		13		41		40		18
50		37		21		0		21		17		44		50		20		30		20		32		22		40		24		25		14		31		25		29		43		28		13		29		26		46		15		29		34		36		11		40		24		45		21		11		40		37		16		30		39		44		7		19		38		49		12		20		41		39
29		26		32		21		0		12		31		29		25		9		41		21		33		19		13		36		25		20		4		18		22		39		32		18		37		25		26		40		45		37		30		29		15		24		10		24		19		48		29		35		18		33		28		40		17		28		19		41		20		18
33		38		20		17		12		0		27		33		13		21		37		33		21		23		25		24		13		32		14		12		26		27		28		30		25		29		14		28		33		25		26		23		7		28		22		20		23		36		25		23		22		45		24		36		21		32		7		37		24		22
12		57		23		44		31		27		0		16		24		40		64		52		32		36		44		47		38		51		33		15		31		16		55		49		24		28		29		17		26		8		53		4		20		33		41		47		12		25		52		14		29		64		51		63		30		11		32		64		39		15
4		41		29		50		29		33		16		0		30		24		70		36		38		20		28		53		44		35		25		21		15		24		61		35		30		12		35		25		32		22		59		14		26		17		35		53		10		33		58		20		13		48		57		69		14		5		38		70		23		11
30		51		7		20		25		13		24		30		0		34		40		46		8		30		38		23		14		45		27		9		25		14		31		43		12		26		5		15		20		16		29		20		10		27		35		25		20		23		30		10		23		58		27		39		24		29		8		40		33		19
28		19		41		30		9		21		40		24		34		0		50		12		42		10		6		45		34		11		7		27		13		48		41		15		46		16		35		49		54		46		39		38		24		15		15		33		28		57		38		44		11		24		37		49		10		29		28		50		11		25
70		41		41		20		41		37		64		70		40		50		0		40		32		60		44		21		26		49		45		49		63		48		17		35		40		66		35		47		38		56		11		60		44		65		35		17		60		39		20		50		59		48		13		5		58		69		32		12		61		59
40		9		53		32		21		33		52		36		46		12		40		0		54		20		8		57		46		9		19		39		23		60		31		5		58		26		47		61		66		58		43		50		36		25		11		23		40		69		28		56		23		12		31		39		22		41		40		40		21		37
38		59		9		22		33		21		32		38		8		42		32		54		0		38		46		15		8		53		35		17		33		16		35		51		8		34		7		15		12		24		21		28		18		35		43		33		28		15		38		18		31		66		23		31		32		37		14		32		41		27
24		29		37		40		19		23		36		20		30		10		60		20		38		0		16		43		34		15		15		23		5		44		51		25		42		8		31		45		50		42		49		34		20		5		25		43		24		53		48		40		7		28		47		59		6		25		28		60		3		21
32		13		45		24		13		25		44		28		38		6		44		8		46		16		0		49		38		7		11		31		19		52		35		9		50		22		39		53		58		50		35		42		28		21		9		27		32		61		32		48		15		20		31		43		14		33		32		44		17		29
53		62		24		25		36		24		47		53		23		45		21		57		15		43		49		0		11		56		38		32		46		31		38		54		23		49		18		30		21		39		14		43		27		48		46		36		43		22		41		33		42		69		26		26		41		52		17		33		44		42
44		51		15		14		25		13		38		44		14		34		26		46		8		34		38		11		0		45		27		23		37		22		27		43		14		40		9		21		20		30		15		34		18		39		35		25		34		23		30		24		33		58		15		25		32		43		6		26		35		33
39		18		52		31		20		32		51		35		45		11		49		9		53		15		7		56		45		0		18		38		20		59		40		14		57		23		46		60		65		57		42		49		35		18		14		32		39		68		37		55		22		15		36		48		21		40		39		49		12		36
25		24		34		25		4		14		33		25		27		7		45		19		35		15		11		38		27		18		0		20		18		41		36		16		39		21		28		42		47		39		34		31		17		20		10		28		21		50		33		37		14		31		32		44		13		24		21		45		16		18
21		44		14		29		18		12		15		21		9		27		49		39		17		23		31		32		23		38		20		0		18		21		40		36		19		17		14		22		27		19		38		11		5		20		28		32		11		30		37		17		16		51		36		48		17		20		17		49		26		10
19		32		32		43		22		26		31		15		25		13		63		23		33		5		19		46		37		20		18		18		0		39		54		28		37		3		28		40		45		37		52		29		19		2		28		46		19		48		51		35		4		33		50		62		5		20		31		63		8		16
22		65		7		28		39		27		16		24		14		48		48		60		16		44		52		31		22		59		41		21		39		0		41		57		8		36		13		1		10		8		37		12		24		41		49		39		20		9		44		4		37		72		35		47		38		21		20		48		47		23
61		24		34		13		32		28		55		61		31		41		17		31		35		51		35		38		27		40		36		40		54		41		0		26		39		57		28		42		47		47		24		51		35		56		26		8		51		50		3		41		50		31		12		12		49		60		23		9		52		50
37		8		50		29		18		30		49		35		43		15		35		5		51		25		9		54		43		14		16		36		28		57		26		0		55		31		44		58		63		55		40		47		33		30		8		18		37		66		23		53		24		15		28		34		23		38		37		35		26		34
30		63		5		26		37		25		24		30		12		46		40		58		8		42		50		23		14		57		39		19		37		8		39		55		0		34		11		7		8		16		29		20		22		39		47		37		20		11		42		10		35		70		27		39		36		29		18		40		45		21
16		35		29		46		25		29		28		12		26		16		66		26		34		8		22		49		40		23		21		17		3		36		57		31		34		0		31		37		42		34		55		26		22		5		31		49		16		45		54		32		7		36		53		65		8		17		34		66		11		13
35		52		6		15		26		14		29		35		5		35		35		47		7		31		39		18		9		46		28		14		28		13		28		44		11		31		0		14		19		21		24		25		11		30		36		26		25		22		31		15		24		59		22		34		25		34		7		35		34		24
23		66		8		29		40		28		17		25		15		49		47		61		15		45		53		30		21		60		42		22		40		1		42		58		7		37		14		0		9		9		36		13		25		42		50		40		21		8		45		5		38		73		34		46		39		22		21		47		48		24
32		71		13		34		45		33		26		32		20		54		38		66		12		50		58		21		20		65		47		27		45		10		47		63		8		42		19		9		0		18		27		22		30		47		55		45		26		3		50		12		43		78		35		37		44		31		26		42		53		29
18		63		15		36		37		25		8		22		16		46		56		58		24		42		50		39		30		57		39		19		37		8		47		55		16		34		21		9		18		0		45		8		22		39		47		39		18		17		44		6		35		70		43		55		36		17		24		56		45		21
59		48		30		11		30		26		53		59		29		39		11		43		21		49		35		14		15		42		34		38		52		37		24		40		29		55		24		36		27		45		0		49		33		54		32		22		49		28		27		39		48		55		12		12		47		58		21		19		50		48
10		55		19		40		29		23		4		14		20		38		60		50		28		34		42		43		34		49		31		11		29		12		51		47		20		26		25		13		22		8		49		0		16		31		39		43		10		21		48		10		27		62		47		59		28		9		28		60		37		13
26		41		17		24		15		7		20		26		10		24		44		36		18		20		28		27		18		35		17		5		19		24		35		33		22		22		11		25		30		22		33		16		0		21		25		27		16		33		32		20		15		48		31		43		14		25		12		44		23		15
21		34		34		45		24		28		33		17		27		15		65		25		35		5		21		48		39		18		20		20		2		41		56		30		39		5		30		42		47		39		54		31		21		0		30		48		21		50		53		37		6		31		52		64		7		22		33		65		6		18
35		16		42		21		10		22		41		35		35		15		35		11		43		25		9		46		35		14		10		28		28		49		26		8		47		31		36		50		55		47		32		39		25		30		0		18		29		58		23		45		24		23		22		34		23		34		29		35		26		26
53		26		32		11		24		20		47		53		25		33		17		23		33		43		27		36		25		32		28		32		46		39		8		18		37		49		26		40		45		39		22		43		27		48		18		0		43		48		5		35		42		33		10		16		41		52		19		17		44		42
10		45		19		40		19		23		12		10		20		28		60		40		28		24		32		43		34		39		21		11		19		20		51		37		20		16		25		21		26		18		49		10		16		21		29		43		0		29		48		16		17		52		47		59		18		9		28		60		27		3
31		74		16		37		48		36		25		33		23		57		39		69		15		53		61		22		23		68		50		30		48		9		50		66		11		45		22		8		3		17		28		21		33		50		58		48		29		0		53		13		46		81		38		38		47		30		29		45		56		32
