50
0		30		42		32		20		17		24		9		15		11		42		37		51		15		38		58		17		27		52		48		56		57		16		35		35		11		14		24		21		14		34		40		26		33		8		39		39		31		52		17		12		21		8		18		23		16		45		12		53		41
30		0		12		22		26		35		48		21		45		21		12		25		21		15		12		48		15		25		22		18		46		47		42		25		25		37		16		14		25		26		6		10		14		9		36		29		21		13		42		47		30		31		36		28		13		20		35		18		23		31
42		12		0		22		38		47		60		33		57		33		18		13		9		27		4		36		27		37		12		8		34		35		54		23		35		49		28		26		37		38		18		18		26		21		48		17		9		11		36		59		42		43		48		40		19		32		37		30		13		19
32		22		22		0		48		25		38		35		35		43		28		17		31		19		18		26		37		15		32		28		24		25		32		3		13		43		24		8		15		18		28		28		36		31		40		11		19		11		20		37		44		53		26		50		9		42		15		20		33		9
20		26		38		48		0		33		40		13		35		11		22		51		39		29		38		74		11		43		32		30		72		73		32		51		51		27		24		40		37		30		20		20		12		17		26		55		47		39		68		37		20		5		26		2		39		6		61		28		33		57
17		35		47		25		33		0		13		20		10		28		47		42		56		20		43		41		22		10		57		53		39		40		7		24		18		28		19		21		10		9		39		45		31		38		25		36		44		36		35		12		29		38		9		35		28		27		28		17		58		30
24		48		60		38		40		13		0		27		9		35		60		55		69		33		56		34		35		23		70		66		36		33		8		37		25		35		32		34		23		22		52		58		44		51		32		49		57		49		28		11		36		45		16		42		41		34		23		30		71		43
9		21		33		35		13		20		27		0		24		8		33		38		42		16		29		61		8		30		43		39		59		60		21		38		38		16		11		27		24		17		25		31		17		24		15		42		34		26		55		26		9		18		15		15		26		7		48		15		44		44
15		45		57		35		35		10		9		24		0		26		57		52		66		30		53		43		32		20		67		63		41		42		3		34		22		26		29		31		20		19		49		55		41		48		23		46		54		46		37		2		27		36		9		33		38		31		30		27		68		40
11		21		33		43		11		28		35		8		26		0		33		46		42		24		33		69		8		38		43		39		67		68		27		46		46		16		19		35		32		25		25		31		17		24		15		50		42		34		63		26		9		12		19		9		34		7		56		23		44		52
42		12		18		28		22		47		60		33		57		33		0		31		19		27		18		54		25		37		10		10		52		53		54		31		35		49		28		26		37		38		8		2		16		9		48		35		27		19		48		59		42		25		48		24		19		26		41		30		11		37
37		25		13		17		51		42		55		38		52		46		31		0		14		22		13		23		40		32		25		21		21		22		49		18		30		46		27		21		32		33		31		31		39		34		43		6		4		12		31		54		47		56		43		53		14		45		32		25		26		12
51		21		9		31		39		56		69		42		66		42		19		14		0		36		13		35		34		46		13		9		33		36		63		32		44		58		37		35		46		47		19		19		27		22		57		20		12		20		45		68		51		44		57		41		28		35		46		39		14		26
15		15		27		19		29		20		33		16		30		24		27		22		36		0		23		45		18		14		37		33		43		44		27		22		22		24		5		11		10		11		19		25		17		18		21		26		24		16		39		32		25		34		21		31		10		23		32		3		38		28
38		12		4		18		38		43		56		29		53		33		18		13		13		23		0		36		27		33		14		10		34		35		50		19		31		45		24		22		33		34		18		18		26		21		44		17		9		7		32		55		38		43		44		40		15		32		33		26		15		19
58		48		36		26		74		41		34		61		43		69		54		23		35		45		36		0		63		31		48		44		2		1		42		23		23		69		50		34		37		44		54		54		62		57		66		19		27		35		10		45		70		79		50		76		35		68		13		46		49		17
17		15		27		37		11		22		35		8		32		8		25		40		34		18		27		63		0		32		35		31		61		62		29		40		40		24		13		29		26		19		17		23		9		16		23		44		36		28		57		34		17		16		23		13		28		5		50		17		36		46
27		25		37		15		43		10		23		30		20		38		37		32		46		14		33		31		32		0		47		43		29		30		17		14		8		38		19		11		6		13		29		35		31		28		35		26		34		26		25		22		39		48		19		45		18		37		18		15		48		20
52		22		12		32		32		57		70		43		67		43		10		25		13		37		14		48		35		47		0		4		46		47		64		33		45		59		38		36		47		48		18		12		26		19		58		29		21		21		46		69		52		31		58		34		29		36		47		40		1		31
48		18		8		28		30		53		66		39		63		39		10		21		9		33		10		44		31		43		4		0		42		43		60		29		41		55		34		32		43		44		14		10		22		15		54		25		17		17		42		65		48		35		54		32		25		32		43		36		5		27
56		46		34		24		72		39		36		59		41		67		52		21		33		43		34		2		61		29		46		42		0		3		40		21		21		67		48		32		35		42		52		52		60		55		64		17		25		33		12		43		68		77		48		74		33		66		13		44		47		15
57		47		35		25		73		40		33		60		42		68		53		22		36		44		35		1		62		30		47		43		3		0		41		22		22		68		49		33		36		43		53		53		61		56		65		18		26		34		9		44		69		78		49		75		34		67		12		45		48		16
16		42		54		32		32		7		8		21		3		27		54		49		63		27		50		42		29		17		64		60		40		41		0		31		19		27		26		28		17		16		46		52		38		45		24		43		51		43		36		5		28		37		8		34		35		28		29		24		65		37
35		25		23		3		51		24		37		38		34		46		31		18		32		22		19		23		40		14		33		29		21		22		31		0		12		46		27		11		14		21		31		31		39		34		43		12		20		12		17		36		47		56		27		53		12		45		14		23		34		6
35		25		35		13		51		18		25		38		22		46		35		30		44		22		31		23		40		8		45		41		21		22		19		12		0		46		27		11		14		21		31		33		39		34		43		24		32		24		17		24		47		56		27		53		16		45		10		23		46		18
11		37		49		43		27		28		35		16		26		16		49		46		58		24		45		69		24		38		59		55		67		68		27		46		46		0		21		35		32		25		41		47		33		40		3		50		46		38		63		24		7		28		19		25		34		23		56		23		60		52
14		16		28		24		24		19		32		11		29		19		28		27		37		5		24		50		13		19		38		34		48		49		26		27		27		21		0		16		13		10		20		26		12		19		20		31		25		17		44		31		20		29		20		26		15		18		37		4		39		33
24		14		26		8		40		21		34		27		31		35		26		21		35		11		22		34		29		11		36		32		32		33		28		11		11		35		16		0		11		12		20		24		28		23		32		15		23		15		28		33		36		45		22		42		7		34		21		12		37		17
21		25		37		15		37		10		23		24		20		32		37		32		46		10		33		37		26		6		47		43		35		36		17		14		14		32		13		11		0		7		29		35		25		28		29		26		34		26		31		22		33		42		13		39		18		31		24		9		48		20
14		26		38		18		30		9		22		17		19		25		38		33		47		11		34		44		19		13		48		44		42		43		16		21		21		25		10		12		7		0		30		36		22		29		22		27		35		27		38		21		26		35		10		32		19		24		31		8		49		27
34		6		18		28		20		39		52		25		49		25		8		31		19		19		18		54		17		29		18		14		52		53		46		31		31		41		20		20		29		30		0		6		8		3		40		35		27		19		48		51		34		25		40		22		19		18		41		22		19		37
40		10		18		28		20		45		58		31		55		31		2		31		19		25		18		54		23		35		12		10		52		53		52		31		33		47		26		24		35		36		6		0		14		7		46		35		27		19		48		57		40		25		46		22		19		24		41		28		13		37
26		14		26		36		12		31		44		17		41		17		16		39		27		17		26		62		9		31		26		22		60		61		38		39		39		33		12		28		25		22		8		14		0		7		32		43		35		27		56		43		26		17		32		14		27		10		49		16		27		45
33		9		21		31		17		38		51		24		48		24		9		34		22		18		21		57		16		28		19		15		55		56		45		34		34		40		19		23		28		29		3		7		7		0		39		38		30		22		51		50		33		22		39		19		22		17		44		21		20		40
8		36		48		40		26		25		32		15		23		15		48		43		57		21		44		66		23		35		58		54		64		65		24		43		43		3		20		32		29		22		40		46		32		39		0		47		45		37		60		21		6		27		16		24		31		22		53		20		59		49
39		29		17		11		55		36		49		42		46		50		35		6		20		26		17		19		44		26		29		25		17		18		43		12		24		50		31		15		26		27		35		35		43		38		47		0		8		16		25		48		51		60		37		57		16		49		26		27		30		6
39		21		9		19		47		44		57		34		54		42		27		4		12		24		9		27		36		34		21		17		25		26		51		20		32		46		25		23		34		35		27		27		35		30		45		8		0		8		33		56		43		52		45		49		16		41		34		27		22		14
31		13		11		11		39		36		49		26		46		34		19		12		20		16		7		35		28		26		21		17		33		34		43		12		24		38		17		15		26		27		19		19		27		22		37		16		8		0		29		48		35		44		37		41		8		33		26		19		22		18
52		42		36		20		68		35		28		55		37		63		48		31		45		39		32		10		57		25		46		42		12		9		36		17		17		63		44		28		31		38		48		48		56		51		60		25		33		29		0		39		64		73		44		70		29		62		7		40		47		19
17		47		59		37		37		12		11		26		2		26		59		54		68		32		55		45		34		22		69		65		43		44		5		36		24		24		31		33		22		21		51		57		43		50		21		48		56		48		39		0		25		38		11		35		40		33		32		29		70		42
12		30		42		44		20		29		36		9		27		9		42		47		51		25		38		70		17		39		52		48		68		69		28		47		47		7		20		36		33		26		34		40		26		33		6		51		43		35		64		25		0		21		20		18		35		16		57		24		53		53
21		31		43		53		5		38		45		18		36		12		25		56		44		34		43		79		16		48		31		35		77		78		37		56		56		28		29		45		42		35		25		25		17		22		27		60		52		44		73		38		21		0		29		3		44		11		66		33		32		62
8		36		48		26		26		9		16		15		9		19		48		43		57		21		44		50		23		19		58		54		48		49		8		27		27		19		20		22		13		10		40		46		32		39		16		37		45		37		44		11		20		29		0		26		29		22		37		18		59		33
