50
0		29		16		65		21		50		17		23		53		55		40		33		37		41		56		1		24		45		27		34		44		57		49		21		31		41		50		27		48		43		60		22		27		50		25		31		26		10		40		25		42		15		39		20		29		40		19		45		29		39
29		0		31		36		30		21		30		40		28		34		19		26		12		24		35		28		13		24		6		43		15		36		20		32		34		20		29		6		19		22		31		39		38		21		8		14		25		25		11		4		23		22		18		25		38		37		28		16		6		18
16		31		0		49		31		34		1		9		37		65		24		17		21		25		66		15		18		55		37		18		28		67		39		31		15		51		60		25		32		53		44		8		11		34		23		17		36		20		42		33		26		9		49		6		13		24		29		35		37		49
65		36		49		0		66		17		48		48		36		32		27		34		28		32		39		64		41		22		42		51		21		42		16		68		42		52		33		38		17		50		13		47		46		23		40		34		61		61		25		40		31		50		54		45		46		45		64		20		36		28
21		30		31		66		0		51		30		40		54		34		41		34		38		42		35		22		25		44		24		43		45		36		50		2		34		20		33		28		49		22		61		39		38		51		26		32		5		11		41		26		43		22		18		25		38		41		2		46		30		38
50		21		34		17		51		0		33		31		19		43		10		17		13		15		44		49		26		33		27		34		6		45		17		53		25		37		38		23		10		35		10		30		29		6		25		19		46		46		20		25		14		35		39		30		29		28		49		13		21		27
17		30		1		48		30		33		0		10		36		64		23		16		20		24		65		16		17		54		36		17		27		66		38		30		14		50		59		24		31		52		43		9		10		33		22		16		35		19		41		32		25		8		48		5		12		23		28		34		36		48
23		40		9		48		40		31		10		0		30		74		21		14		28		18		75		22		27		64		46		11		27		76		48		40		8		60		69		34		41		62		37		1		4		27		32		26		45		29		51		42		19		18		58		15		6		17		38		44		46		58
53		28		37		36		54		19		36		30		0		62		13		20		16		12		63		52		29		52		34		19		15		64		36		56		22		48		57		26		29		50		23		31		26		13		28		22		49		49		39		30		11		38		46		33		24		13		52		32		34		46
55		34		65		32		34		43		64		74		62		0		53		60		46		58		7		56		47		10		28		77		47		10		26		36		68		20		5		40		33		18		39		73		72		49		42		48		29		45		23		32		57		56		22		59		72		71		36		30		28		16
40		19		24		27		41		10		23		21		13		53		0		7		7		5		54		39		16		43		25		24		6		55		27		43		15		39		48		13		20		41		20		20		19		10		15		9		36		36		30		21		4		25		37		20		19		18		39		23		25		37
33		26		17		34		34		17		16		14		20		60		7		0		14		8		61		32		13		50		32		17		13		62		34		36		8		46		55		20		27		48		27		13		12		17		18		12		31		29		37		28		9		18		44		13		12		11		32		30		32		44
37		12		21		28		38		13		20		28		16		46		7		14		0		12		47		36		13		36		18		31		7		48		20		40		22		32		41		10		13		34		23		27		26		13		12		6		33		33		23		14		11		22		30		17		26		25		36		16		18		30
41		24		25		32		42		15		24		18		12		58		5		8		12		0		59		40		17		48		30		19		11		60		32		44		10		44		53		18		25		46		19		19		14		9		16		10		37		37		35		26		1		26		42		21		14		13		40		28		30		42
56		35		66		39		35		44		65		75		63		7		54		61		47		59		0		57		48		17		29		78		48		3		27		35		69		15		6		41		34		13		40		74		73		50		43		49		30		46		24		33		58		57		17		60		73		72		37		31		29		17
1		28		15		64		22		49		16		22		52		56		39		32		36		40		57		0		23		46		28		33		43		58		48		22		30		42		51		26		47		44		59		21		26		49		24		30		27		11		39		24		41		14		40		19		28		39		20		44		28		40
24		13		18		41		25		26		17		27		29		47		16		13		13		17		48		23		0		37		19		30		20		49		25		27		21		33		42		7		24		35		36		26		25		26		5		7		20		20		24		15		18		9		31		12		25		24		23		21		19		31
45		24		55		22		44		33		54		64		52		10		43		50		36		48		17		46		37		0		20		67		37		20		16		46		58		30		11		30		23		28		29		63		62		39		32		38		39		39		13		22		47		46		32		49		62		61		42		20		18		6
27		6		37		42		24		27		36		46		34		28		25		32		18		30		29		28		19		20		0		49		21		30		26		26		40		14		23		12		25		16		37		45		44		27		14		20		19		19		17		4		29		28		12		31		44		43		22		22		6		14
34		43		18		51		43		34		17		11		19		77		24		17		31		19		78		33		30		67		49		0		30		79		51		43		9		63		72		37		44		65		38		12		7		28		35		29		48		32		54		45		20		21		61		18		5		6		41		47		49		61
44		15		28		21		45		6		27		27		15		47		6		13		7		11		48		43		20		37		21		30		0		49		21		47		21		33		42		17		14		35		16		26		25		6		19		13		40		40		24		19		10		29		33		24		25		24		43		17		19		31
57		36		67		42		36		45		66		76		64		10		55		62		48		60		3		58		49		20		30		79		49		0		28		36		70		16		9		42		35		14		41		75		74		51		44		50		31		47		25		34		59		58		18		61		74		73		38		32		30		18
49		20		39		16		50		17		38		48		36		26		27		34		20		32		27		48		25		16		26		51		21		28		0		52		42		36		21		22		7		34		13		47		46		23		24		22		45		45		9		24		31		34		38		33		46		45		48		4		20		12
21		32		31		68		2		53		30		40		56		36		43		36		40		44		35		22		27		46		26		43		47		36		52		0		34		20		35		30		51		22		63		39		38		53		28		34		7		11		43		28		45		22		18		25		38		43		4		48		32		40
31		34		15		42		34		25		14		8		22		68		15		8		22		10		69		30		21		58		40		9		21		70		42		34		0		54		63		28		35		56		29		9		4		19		26		20		39		27		45		36		11		16		52		11		4		9		32		38		40		52
41		20		51		52		20		37		50		60		48		20		39		46		32		44		15		42		33		30		14		63		33		16		36		20		54		0		19		26		35		2		47		59		58		37		28		34		15		31		27		18		43		42		2		45		58		57		22		32		16		24
50		29		60		33		33		38		59		69		57		5		48		55		41		53		6		51		42		11		23		72		42		9		21		35		63		19		0		35		28		17		34		68		67		44		37		43		28		40		18		27		52		51		21		54		67		66		31		25		23		11
27		6		25		38		28		23		24		34		26		40		13		20		10		18		41		26		7		30		12		37		17		42		22		30		28		26		35		0		21		28		33		33		32		23		2		8		23		23		17		8		17		16		24		19		32		31		26		18		12		24
48		19		32		17		49		10		31		41		29		33		20		27		13		25		34		47		24		23		25		44		14		35		7		51		35		35		28		21		0		33		12		40		39		16		23		17		44		44		10		23		24		33		37		28		39		38		47		3		19		17
43		22		53		50		22		35		52		62		50		18		41		48		34		46		13		44		35		28		16		65		35		14		34		22		56		2		17		28		33		0		45		61		60		37		30		36		17		33		25		20		45		44		4		47		60		59		24		30		16		22
60		31		44		13		61		10		43		37		23		39		20		27		23		19		40		59		36		29		37		38		16		41		13		63		29		47		34		33		12		45		0		38		33		10		35		29		56		56		20		35		18		45		49		40		33		32		59		15		31		23
22		39		8		47		39		30		9		1		31		73		20		13		27		19		74		21		26		63		45		12		26		75		47		39		9		59		68		33		40		61		38		0		5		28		31		25		44		28		50		41		20		17		57		14		7		18		37		43		45		57
27		38		11		46		38		29		10		4		26		72		19		12		26		14		73		26		25		62		44		7		25		74		46		38		4		58		67		32		39		60		33		5		0		23		30		24		43		27		49		40		15		16		56		13		2		13		36		42		44		56
50		21		34		23		51		6		33		27		13		49		10		17		13		9		50		49		26		39		27		28		6		51		23		53		19		37		44		23		16		37		10		28		23		0		25		19		46		46		26		25		8		35		39		30		23		22		49		19		21		33
25		8		23		40		26		25		22		32		28		42		15		18		12		16		43		24		5		32		14		35		19		44		24		28		26		28		37		2		23		30		35		31		30		25		0		6		21		21		19		10		17		14		26		17		30		29		24		20		14		26
31		14		17		34		32		19		16		26		22		48		9		12		6		10		49		30		7		38		20		29		13		50		22		34		20		34		43		8		17		36		29		25		24		19		6		0		27		27		25		16		11		16		32		11		24		23		30		18		20		32
26		25		36		61		5		46		35		45		49		29		36		31		33		37		30		27		20		39		19		48		40		31		45		7		39		15		28		23		44		17		56		44		43		46		21		27		0		16		36		21		38		27		13		30		43		42		7		41		25		33
10		25		20		61		11		46		19		29		49		45		36		29		33		37		46		11		20		39		19		32		40		47		45		11		27		31		40		23		44		33		56		28		27		46		21		27		16		0		36		21		38		11		29		16		27		36		9		41		25		33
40		11		42		25		41		20		41		51		39		23		30		37		23		35		24		39		24		13		17		54		24		25		9		43		45		27		18		17		10		25		20		50		49		26		19		25		36		36		0		15		34		33		29		36		49		48		39		7		11		7
25		4		33		40		26		25		32		42		30		32		21		28		14		26		33		24		15		22		4		45		19		34		24		28		36		18		27		8		23		20		35		41		40		25		10		16		21		21		15		0		25		24		16		27		40		39		24		20		4		16
42		23		26		31		43		14		25		19		11		57		4		9		11		1		58		41		18		47		29		20		10		59		31		45		11		43		52		17		24		45		18		20		15		8		17		11		38		38		34		25		0		27		41		22		15		14		41		27		29		41
15		22		9		50		22		35		8		18		38		56		25		18		22		26		57		14		9		46		28		21		29		58		34		22		16		42		51		16		33		44		45		17		16		35		14		16		27		11		33		24		27		0		40		5		16		25		20		30		28		40
39		18		49		54		18		39		48		58		46		22		37		44		30		42		17		40		31		32		12		61		33		18		38		18		52		2		21		24		37		4		49		57		56		39		26		32		13		29		29		16		41		40		0		43		56		55		20		34		18		26
20		25		6		45		25		30		5		15		33		59		20		13		17		21		60		19		12		49		31		18		24		61		33		25		11		45		54		19		28		47		40		14		13		30		17		11		30		16		36		27		22		5		43		0		13		20		23		29		31		43
29		38		13		46		38		29		12		6		24		72		19		12		26		14		73		28		25		62		44		5		25		74		46		38		4		58		67		32		39		60		33		7		2		23		30		24		43		27		49		40		15		16		56		13		0		11		36		42		44		56
40		37		24		45		41		28		23		17		13		71		18		11		25		13		72		39		24		61		43		6		24		73		45		43		9		57		66		31		38		59		32		18		13		22		29		23		42		36		48		39		14		25		55		20		11		0		39		41		43		55
19		28		29		64		2		49		28		38		52		36		39		32		36		40		37		20		23		42		22		41		43		38		48		4		32		22		31		26		47		24		59		37		36		49		24		30		7		9		39		24		41		20		20		23		36		39		0		44		28		36
45		16		35		20		46		13		34		44		32		30		23		30		16		28		31		44		21		20		22		47		17		32		4		48		38		32		25		18		3		30		15		43		42		19		20		18		41		41		7		20		27		30		34		29		42		41		44		0		16		14
29		6		37		36		30		21		36		46		34		28		25		32		18		30		29		28		19		18		6		49		19		30		20		32		40		16		23		12		19		16		31		45		44		21		14		20		25		25		11		4		29		28		18		31		44		43		28		16		0		12
39		18		49		28		38		27		48		58		46		16		37		44		30		42		17		40		31		6		14		61		31		18		12		40		52		24		11		24		17		22		23		57		56		33		26		32		33		33		7		16		41		40		26		43		56		55		36		14		12		0
