50
0		56		23		14		53		10		41		36		44		56		58		44		51		16		57		50		27		51		45		24		47		37		37		31		47		65		79		84		75		42		25		60		30		31		39		36		47		16		66		14		40		36		49		62		22		60		46		55		18		42
56		0		33		44		11		54		45		58		12		22		38		12		5		40		3		42		33		11		41		32		43		33		25		37		13		25		29		28		37		18		45		24		28		39		53		34		61		40		10		48		64		60		25		34		34		30		12		19		44		66
23		33		0		11		30		21		18		31		37		33		35		31		30		13		34		27		6		28		22		19		24		14		14		10		40		42		56		61		52		45		18		37		7		12		26		13		34		7		43		15		37		33		26		39		25		37		39		32		21		39
14		44		11		0		41		10		29		24		48		44		46		42		41		24		45		38		15		39		33		30		35		25		25		19		51		53		67		72		63		56		13		48		18		19		27		24		35		10		54		4		26		24		37		50		36		48		50		43		32		28
53		11		30		41		0		51		34		47		21		11		27		15		14		37		14		31		26		2		30		29		32		22		16		26		24		14		26		31		26		29		34		13		23		28		42		23		50		37		13		45		53		49		14		23		31		19		23		8		41		55
10		54		21		10		51		0		39		34		44		54		56		42		49		20		55		48		25		49		43		26		45		35		35		29		47		63		77		82		73		52		23		58		28		29		37		34		45		14		64		6		32		34		47		60		32		58		46		53		28		36
41		45		18		29		34		39		0		13		55		23		17		49		48		31		48		9		14		34		4		37		6		12		20		10		58		24		38		43		34		63		16		21		17		10		8		11		16		25		35		33		19		15		20		21		43		19		57		26		39		21
36		58		31		24		47		34		13		0		68		36		22		62		61		44		61		16		25		47		17		50		15		25		33		21		71		33		43		48		39		76		13		34		30		19		5		24		11		30		48		28		6		2		33		26		56		28		70		39		52		8
44		12		37		48		21		44		55		68		0		32		48		6		7		28		13		52		43		21		51		20		53		43		35		47		3		35		39		40		47		8		55		34		38		49		63		44		71		38		22		48		74		70		35		44		22		40		2		29		32		76
56		22		33		44		11		54		23		36		32		0		16		26		25		40		25		20		29		11		19		32		21		19		19		25		35		9		23		28		19		40		31		4		26		25		31		20		39		40		12		48		42		38		7		12		34		8		34		3		44		44
58		38		35		46		27		56		17		22		48		16		0		42		41		42		41		8		31		27		13		34		11		21		21		27		51		13		21		26		17		56		33		14		28		27		19		22		23		42		28		50		26		22		13		4		36		8		50		19		46		28
44		12		31		42		15		42		49		62		6		26		42		0		7		28		13		46		37		15		45		20		47		37		29		41		9		29		35		40		41		14		49		28		32		43		57		38		65		32		22		42		68		64		29		38		22		34		8		23		32		70
51		5		30		41		14		49		48		61		7		25		41		7		0		35		6		45		36		14		44		27		46		36		28		40		10		28		32		33		40		15		48		27		31		42		56		37		64		35		15		43		67		63		28		37		29		33		9		22		39		69
16		40		13		24		37		20		31		44		28		40		42		28		35		0		41		34		19		35		29		8		31		21		21		23		31		49		63		68		59		32		31		44		14		25		39		20		47		14		50		24		50		46		33		46		12		44		30		39		8		52
57		3		34		45		14		55		48		61		13		25		41		13		6		41		0		45		36		14		44		33		46		36		28		40		10		28		32		27		40		15		48		27		31		42		56		37		64		41		13		49		67		63		28		37		35		33		11		22		45		69
50		42		27		38		31		48		9		16		52		20		8		46		45		34		45		0		23		31		5		34		3		13		17		19		55		17		29		34		25		60		25		18		20		19		11		14		19		34		32		42		22		18		17		12		40		12		54		23		38		24
27		33		6		15		26		25		14		25		43		29		31		37		36		19		36		23		0		24		18		25		20		10		10		4		46		38		52		57		48		51		12		33		5		6		20		9		28		11		39		19		31		27		22		35		31		33		45		28		27		33
51		11		28		39		2		49		34		47		21		11		27		15		14		35		14		31		24		0		30		27		32		22		14		26		24		14		28		33		26		29		34		13		21		28		42		23		50		35		15		43		53		49		14		23		29		19		23		8		39		55
45		41		22		33		30		43		4		17		51		19		13		45		44		29		44		5		18		30		0		33		2		8		16		14		54		20		34		39		30		59		20		17		15		14		12		9		20		29		31		37		23		19		16		17		39		15		53		22		35		25
24		32		19		30		29		26		37		50		20		32		34		20		27		8		33		34		25		27		33		0		35		25		17		29		23		41		55		60		51		26		37		36		20		31		45		26		53		20		42		30		56		52		25		38		6		36		22		31		12		58
47		43		24		35		32		45		6		15		53		21		11		47		46		31		46		3		20		32		2		35		0		10		18		16		56		18		32		37		28		61		22		19		17		16		10		11		18		31		33		39		21		17		18		15		41		13		55		24		37		23
37		33		14		25		22		35		12		25		43		19		21		37		36		21		36		13		10		22		8		25		10		0		8		6		46		28		42		47		38		51		12		23		7		6		20		1		28		21		29		29		31		27		12		25		31		23		45		18		27		33
37		25		14		25		16		35		20		33		35		19		21		29		28		21		28		17		10		14		16		17		18		8		0		12		38		28		42		47		38		43		20		23		7		14		28		9		36		21		29		29		39		35		12		25		23		23		37		18		25		41
31		37		10		19		26		29		10		21		47		25		27		41		40		23		40		19		4		26		14		29		16		6		12		0		50		34		48		53		44		55		8		29		9		2		16		5		24		15		35		23		27		23		18		31		35		29		49		24		31		29
47		13		40		51		24		47		58		71		3		35		51		9		10		31		10		55		46		24		54		23		56		46		38		50		0		38		42		37		50		5		58		37		41		52		66		47		74		41		23		51		77		73		38		47		25		43		1		32		35		79
65		25		42		53		14		63		24		33		35		9		13		29		28		49		28		17		38		14		20		41		18		28		28		34		38		0		14		19		12		43		40		5		35		34		28		29		36		49		15		57		39		35		16		9		43		5		37		10		53		41
79		29		56		67		26		77		38		43		39		23		21		35		32		63		32		29		52		28		34		55		32		42		42		48		42		14		0		5		8		47		54		19		49		48		40		43		32		63		19		71		45		43		30		17		57		19		41		24		67		41
84		28		61		72		31		82		43		48		40		28		26		40		33		68		27		34		57		33		39		60		37		47		47		53		37		19		5		0		13		42		59		24		54		53		45		48		37		68		18		76		50		48		35		22		62		24		38		29		72		46
75		37		52		63		26		73		34		39		47		19		17		41		40		59		40		25		48		26		30		51		28		38		38		44		50		12		8		13		0		55		50		15		45		44		36		39		28		59		27		67		41		39		26		13		53		15		49		20		63		37
42		18		45		56		29		52		63		76		8		40		56		14		15		32		15		60		51		29		59		26		61		51		43		55		5		43		47		42		55		0		63		42		46		57		71		52		79		46		28		56		82		78		43		52		20		48		6		37		30		84
25		45		18		13		34		23		16		13		55		31		33		49		48		31		48		25		12		34		20		37		22		12		20		8		58		40		54		59		50		63		0		35		17		6		14		11		22		17		41		17		19		15		24		37		43		35		57		30		39		21
60		24		37		48		13		58		21		34		34		4		14		28		27		44		27		18		33		13		17		36		19		23		23		29		37		5		19		24		15		42		35		0		30		29		29		24		37		44		14		52		40		36		11		10		38		6		36		5		48		42
30		28		7		18		23		28		17		30		38		26		28		32		31		14		31		20		5		21		15		20		17		7		7		9		41		35		49		54		45		46		17		30		0		11		25		6		33		14		36		22		36		32		19		32		26		30		40		25		22		38
31		39		12		19		28		29		10		19		49		25		27		43		42		25		42		19		6		28		14		31		16		6		14		2		52		34		48		53		44		57		6		29		11		0		14		5		22		15		35		23		25		21		18		31		37		29		51		24		33		27
39		53		26		27		42		37		8		5		63		31		19		57		56		39		56		11		20		42		12		45		10		20		28		16		66		28		40		45		36		71		14		29		25		14		0		19		8		25		43		31		11		7		28		23		51		23		65		34		47		13
36		34		13		24		23		34		11		24		44		20		22		38		37		20		37		14		9		23		9		26		11		1		9		5		47		29		43		48		39		52		11		24		6		5		19		0		27		20		30		28		30		26		13		26		32		24		46		19		28		32
47		61		34		35		50		45		16		11		71		39		23		65		64		47		64		19		28		50		20		53		18		28		36		24		74		36		32		37		28		79		22		37		33		22		8		27		0		33		51		39		13		11		36		27		59		31		73		42		55		9
16		40		7		10		37		14		25		30		38		40		42		32		35		14		41		34		11		35		29		20		31		21		21		15		41		49		63		68		59		46		17		44		14		15		25		20		33		0		50		10		36		32		33		46		26		44		40		39		22		38
66		10		43		54		13		64		35		48		22		12		28		22		15		50		13		32		39		15		31		42		33		29		29		35		23		15		19		18		27		28		41		14		36		35		43		30		51		50		0		58		54		50		17		24		44		20		22		11		54		56
14		48		15		4		45		6		33		28		48		48		50		42		43		24		49		42		19		43		37		30		39		29		29		23		51		57		71		76		67		56		17		52		22		23		31		28		39		10		58		0		26		28		41		54		36		52		50		47		32		30
40		64		37		26		53		32		19		6		74		42		26		68		67		50		67		22		31		53		23		56		21		31		39		27		77		39		45		50		41		82		19		40		36		25		11		30		13		36		54		26		0		4		39		30		62		34		76		45		58		4
36		60		33		24		49		34		15		2		70		38		22		64		63		46		63		18		27		49		19		52		17		27		35		23		73		35		43		48		39		78		15		36		32		21		7		26		11		32		50		28		4		0		35		26		58		30		72		41		54		6
49		25		26		37		14		47		20		33		35		7		13		29		28		33		28		17		22		14		16		25		18		12		12		18		38		16		30		35		26		43		24		11		19		18		28		13		36		33		17		41		39		35		0		13		27		11		37		6		37		41
62		34		39		50		23		60		21		26		44		12		4		38		37		46		37		12		35		23		17		38		15		25		25		31		47		9		17		22		13		52		37		10		32		31		23		26		27		46		24		54		30		26		13		0		40		4		46		15		50		32
22		34		25		36		31		32		43		56		22		34		36		22		29		12		35		40		31		29		39		6		41		31		23		35		25		43		57		62		53		20		43		38		26		37		51		32		59		26		44		36		62		58		27		40		0		38		24		33		10		64
60		30		37		48		19		58		19		28		40		8		8		34		33		44		33		12		33		19		15		36		13		23		23		29		43		5		19		24		15		48		35		6		30		29		23		24		31		44		20		52		34		30		11		4		38		0		42		11		48		36
46		12		39		50		23		46		57		70		2		34		50		8		9		30		11		54		45		23		53		22		55		45		37		49		1		37		41		38		49		6		57		36		40		51		65		46		73		40		22		50		76		72		37		46		24		42		0		31		34		78
55		19		32		43		8		53		26		39		29		3		19		23		22		39		22		23		28		8		22		31		24		18		18		24		32		10		24		29		20		37		30		5		25		24		34		19		42		39		11		47		45		41		6		15		33		11		31		0		43		47
18		44		21		32		41		28		39		52		32		44		46		32		39		8		45		38		27		39		35		12		37		27		25		31		35		53		67		72		63		30		39		48		22		33		47		28		55		22		54		32		58		54		37		50		10		48		34		43		0		60
42		66		39		28		55		36		21		8		76		44		28		70		69		52		69		24		33		55		25		58		23		33		41		29		79		41		41		46		37		84		21		42		38		27		13		32		9		38		56		30		4		6		41		32		64		36		78		47		60		0
