50
0		27		3		1		32		11		47		25		27		32		21		33		8		30		29		34		23		28		18		33		20		9		25		35		15		26		13		20		20		25		23		28		7		16		37		24		14		24		26		22		37		25		20		10		22		23		11		27		25		30
27		0		28		28		5		16		20		32		12		31		6		40		21		23		56		27		20		7		45		8		27		18		32		14		36		33		14		7		47		42		28		11		34		11		30		51		41		15		19		49		30		32		47		17		39		30		32		8		52		57
3		28		0		2		33		12		48		22		28		35		22		30		11		33		28		37		26		29		17		34		17		10		22		36		12		23		14		21		19		28		26		29		6		17		40		25		13		25		29		21		40		22		19		11		19		20		8		28		24		29
1		28		2		0		33		12		48		24		28		33		22		32		9		31		28		35		24		29		17		34		19		10		24		36		14		25		14		21		19		26		24		29		6		17		38		23		13		25		27		21		38		24		19		11		21		22		10		28		24		29
32		5		33		33		0		21		15		29		15		36		11		37		26		26		61		32		25		10		50		5		24		23		29		11		41		30		19		12		52		47		33		14		39		16		33		56		46		18		22		54		33		33		52		22		44		27		37		11		57		62
11		16		12		12		21		0		36		34		16		23		10		42		5		21		40		25		14		17		29		22		29		10		34		24		24		35		4		9		31		26		14		17		18		5		28		35		25		13		17		33		28		34		31		19		31		32		20		16		36		41
47		20		48		48		15		36		0		40		20		51		26		40		41		27		76		47		40		19		65		14		39		38		44		12		56		29		34		27		67		62		48		19		54		31		46		71		61		23		33		69		44		48		67		37		59		32		52		20		72		77
25		32		22		24		29		34		40		0		44		57		28		8		33		55		36		59		48		39		35		26		5		24		4		28		16		11		30		29		33		50		48		43		18		35		62		47		27		47		51		29		62		8		41		15		19		8		14		40		32		43
27		12		28		28		15		16		20		44		0		31		16		52		21		11		56		27		20		5		45		20		39		20		44		26		36		45		14		15		47		42		28		1		34		11		26		51		41		3		13		49		24		44		47		29		41		42		32		4		52		57
32		31		35		33		36		23		51		57		31		0		29		65		24		24		29		4		11		32		22		37		52		33		57		39		47		58		27		28		24		11		9		32		39		22		5		20		30		28		18		38		7		57		16		42		54		55		43		31		33		26
21		6		22		22		11		10		26		28		16		29		0		36		15		27		50		31		20		11		39		12		23		12		28		14		30		29		8		1		41		36		22		15		28		7		34		45		35		19		23		43		34		28		41		13		33		26		26		12		46		51
