50
0		78		45		17		49		68		61		13		46		43		20		49		52		16		52		36		31		13		24		45		27		24		39		29		43		19		31		54		4		36		11		61		23		28		18		20		31		47		26		36		9		68		47		41		19		51		26		50		31		43
78		0		33		61		29		10		17		87		48		35		58		29		48		62		26		48		47		73		62		33		57		54		39		51		35		59		47		24		82		62		71		17		55		60		60		62		59		51		54		56		83		10		31		51		59		27		62		28		47		55
45		33		0		28		4		23		34		54		59		52		25		6		65		29		35		23		14		40		29		30		24		27		8		18		2		26		22		41		49		49		38		32		22		41		31		29		44		60		39		49		50		23		12		54		26		8		39		5		42		56
17		61		28		0		32		51		44		26		59		52		7		32		65		5		35		23		14		12		11		30		14		27		22		16		26		4		22		41		21		49		24		44		6		41		31		7		44		60		39		49		22		51		30		54		2		34		39		33		42		56
49		29		4		32		0		19		30		58		55		48		29		10		61		33		31		27		18		44		33		26		28		25		10		22		6		30		18		37		53		45		42		28		26		37		31		33		40		56		35		45		54		19		8		50		30		4		35		5		38		52
68		10		23		51		19		0		23		77		48		41		48		19		54		52		24		38		37		63		52		23		47		44		29		41		25		49		37		30		72		52		61		21		45		50		50		52		49		49		44		46		73		12		21		43		49		17		52		18		37		45
61		17		34		44		30		23		0		70		31		18		41		40		31		45		9		57		32		56		45		16		48		37		26		50		36		42		30		7		65		45		54		2		38		43		43		45		42		34		37		39		66		11		22		34		42		26		45		35		30		38
13		87		54		26		58		77		70		0		39		52		29		58		39		25		61		49		40		26		37		54		40		33		48		42		52		30		40		63		15		25		16		70		32		27		27		33		28		36		33		31		4		77		56		36		28		60		25		59		40		32
46		48		59		59		55		48		31		39		0		13		52		65		6		54		24		82		57		59		70		29		73		32		51		75		61		63		37		24		48		14		35		31		57		18		28		66		15		3		20		10		37		38		47		5		57		51		20		60		17		7
43		35		52		52		48		41		18		52		13		0		45		58		13		47		17		75		50		52		63		22		66		25		44		68		54		56		30		11		47		27		36		20		50		25		25		59		24		16		19		21		48		29		40		16		50		44		27		53		12		20
20		58		25		7		29		48		41		29		52		45		0		29		58		4		32		30		11		15		18		25		21		20		19		23		23		11		15		34		24		42		17		41		5		34		24		14		37		53		32		42		25		48		27		47		5		31		32		30		35		49
