40
0		11		18		12		12		11		29		30		32		16		21		11		19		35		16		20		32		17		3		30		26		14		5		18		29		32		17		26		3		19		13		15		19		21		30		18		24		21		25		23
11		0		7		11		3		22		18		41		21		27		32		18		30		24		5		21		21		6		14		41		15		25		12		29		18		21		28		15		12		8		24		26		20		10		19		29		13		10		36		20
18		7		0		14		6		29		11		48		18		30		35		21		33		21		2		28		14		5		21		48		8		28		19		34		25		14		31		22		19		3		27		33		23		13		20		36		6		3		43		27
12		11		14		0		8		23		17		42		32		16		21		7		19		35		14		22		20		17		15		42		14		14		13		28		29		20		21		26		13		17		13		27		9		21		30		30		12		17		37		23
12		3		6		8		0		23		17		42		24		24		29		15		27		27		6		22		20		9		15		42		14		22		13		28		21		20		25		18		13		9		21		27		17		13		22		30		12		9		37		21
11		22		29		23		23		0		40		19		23		25		30		22		28		26		27		11		43		24		8		19		37		23		10		27		20		43		26		17		10		30		22		10		30		16		21		25		35		32		14		14
29		18		11		17		17		40		0		59		25		23		38		18		28		30		13		39		7		16		32		59		3		29		30		45		36		3		38		33		30		10		26		44		16		24		31		47		5		10		54		38
30		41		48		42		42		19		59		0		36		38		27		41		31		29		46		20		62		43		27		10		56		30		29		24		23		62		23		26		29		49		33		15		49		35		28		22		54		51		5		21
32		21		18		32		24		23		25		36		0		48		53		39		51		7		18		16		32		15		31		36		22		46		27		50		13		28		49		10		29		15		45		33		41		11		8		48		24		15		31		15
16		27		30		16		24		25		23		38		48		0		17		9		7		51		30		36		24		33		17		38		26		8		21		24		45		24		17		42		19		33		5		23		11		37		46		26		24		33		33		39
21		32		35		21		29		30		38		27		53		17		0		20		10		56		35		41		41		38		22		21		35		9		26		7		50		41		4		47		24		38		12		20		28		42		51		9		33		38		32		44
11		18		21		7		15		22		18		41		39		9		20		0		12		42		21		27		21		24		14		41		17		11		12		27		36		21		20		33		12		24		8		26		8		28		37		29		15		24		36		30
19		30		33		19		27		28		28		31		51		7		10		12		0		54		33		39		31		36		20		31		29		5		24		17		48		31		10		45		22		36		6		18		18		40		49		19		27		36		30		42
35		24		21		35		27		26		30		29		7		51		56		42		54		0		21		15		35		18		34		39		27		49		30		53		6		33		52		9		32		20		48		36		44		14		5		51		27		22		24		12
16		5		2		14		6		27		13		46		18		30		35		21		33		21		0		26		16		3		19		46		10		28		17		32		23		16		31		20		17		3		27		31		23		11		18		34		8		5		41		25
20		21		28		22		22		11		39		20		16		36		41		27		39		15		26		0		42		23		19		24		36		34		15		38		9		42		37		6		17		29		33		21		29		15		10		36		34		31		15		3
32		21		14		20		20		43		7		62		32		24		41		21		31		35		16		42		0		19		35		62		10		32		33		48		39		4		41		36		33		17		29		47		13		27		34		50		8		17		57		41
17		6		5		17		9		24		16		43		15		33		38		24		36		18		3		23		19		0		16		43		13		31		14		35		20		19		34		17		14		6		30		28		26		8		15		33		11		8		38		22
3		14		21		15		15		8		32		27		31		17		22		14		20		34		19		19		35		16		0		27		29		15		4		19		28		35		18		25		2		22		14		12		22		20		29		17		27		24		22		22
30		41		48		42		42		19		59		10		36		38		21		41		31		39		46		24		62		43		27		0		56		30		29		14		33		62		21		30		29		49		33		15		49		35		34		12		54		51		15		27
26		15		8		14		14		37		3		56		22		26		35		17		29		27		10		36		10		13		29		56		0		26		27		42		33		6		35		30		27		7		23		41		19		21		28		44		2		7		51		35
14		25		28		14		22		23		29		30		46		8		9		11		5		49		28		34		32		31		15		30		26		0		19		16		43		32		9		40		17		31		3		15		19		35		44		18		24		31		25		37
5		12		19		13		13		10		30		29		27		21		26		12		24		30		17		15		33		14		4		29		27		19		0		23		24		33		22		21		2		20		18		14		20		16		25		21		25		22		24		18
18		29		34		28		28		27		45		24		50		24		7		27		17		53		32		38		48		35		19		14		42		16		23		0		47		48		7		44		21		35		19		17		35		39		48		2		40		37		29		41
29		18		25		29		21		20		36		23		13		45		50		36		48		6		23		9		39		20		28		33		33		43		24		47		0		39		46		3		26		26		42		30		38		12		5		45		31		28		18		6
32		21		14		20		20		43		3		62		28		24		41		21		31		33		16		42		4		19		35		62		6		32		33		48		39		0		41		36		33		13		29		47		13		27		34		50		8		13		57		41
