40
0		21		14		22		20		20		11		19		30		24		22		2		30		25		25		10		18		12		15		15		5		20		27		36		10		24		37		10		18		17		22		19		26		12		7		23		22		32		32		33
21		0		13		21		3		39		12		2		31		15		21		23		51		46		46		11		21		23		36		6		16		19		32		37		29		3		38		31		39		26		23		6		25		25		18		2		21		11		33		54
14		13		0		8		16		34		25		13		44		28		8		16		38		33		33		4		8		26		23		9		13		6		41		50		16		16		51		20		26		13		36		19		12		12		7		15		8		24		46		41
22		21		8		0		24		42		33		21		52		36		4		24		30		31		25		12		4		34		17		17		21		4		49		58		12		24		59		28		26		5		44		27		4		10		15		23		8		32		54		33
20		3		16		24		0		38		9		3		28		12		24		22		50		45		45		12		20		22		35		7		15		22		31		34		28		4		35		30		38		25		20		3		28		24		17		5		24		12		30		53
20		39		34		42		38		0		29		37		12		42		42		18		14		11		19		30		38		16		25		33		23		40		7		22		30		42		17		14		16		37		24		37		46		32		27		41		42		50		12		15
11		12		25		33		9		29		0		12		19		13		33		13		41		36		36		21		29		13		26		16		12		31		22		25		21		13		26		21		29		28		11		8		37		23		18		14		33		21		21		44
19		2		13		21		3		37		12		0		31		15		21		21		49		44		44		9		19		21		34		4		14		19		30		37		27		5		38		29		37		24		23		6		25		23		16		4		21		13		33		52
30		31		44		52		28		12		19		31		0		30		52		28		24		21		29		40		48		18		35		35		31		50		5		10		40		30		7		24		26		47		12		25		56		42		37		33		52		38		2		27
24		15		28		36		12		42		13		15		30		0		36		26		54		49		49		24		32		26		39		19		19		34		35		22		32		12		25		34		42		31		18		9		40		28		21		17		36		14		30		57
22		21		8		4		24		42		33		21		52		36		0		24		34		31		29		12		4		34		19		17		21		2		49		58		12		24		59		28		26		9		44		27		6		10		15		19		4		28		54		37
2		23		16		24		22		18		13		21		28		26		24		0		28		23		23		12		20		10		13		17		7		22		25		34		12		26		35		8		16		19		20		21		28		14		9		25		24		34		30		31
30		51		38		30		50		14		41		49		24		54		34		28		0		5		5		40		30		28		15		45		35		34		21		34		22		54		31		20		12		25		36		49		32		26		33		53		38		62		26		3
25		46		33		31		45		11		36		44		21		49		31		23		5		0		8		35		27		23		14		40		30		29		18		29		19		49		28		15		7		26		31		44		35		21		28		48		33		57		23		8
25		46		33		25		45		19		36		44		29		49		29		23		5		8		0		35		25		23		10		40		30		29		26		35		17		49		36		15		7		20		31		44		27		21		28		48		33		57		31		8
10		11		4		12		12		30		21		9		40		24		12		12		40		35		35		0		10		22		25		5		9		10		37		46		18		14		47		20		28		15		32		15		16		14		7		13		12		22		42		43
18		21		8		4		20		38		29		19		48		32		4		20		30		27		25		10		0		30		15		15		17		4		45		54		8		24		55		24		22		5		40		23		8		6		11		23		8		32		50		33
12		23		26		34		22		16		13		21		18		26		34		10		28		23		23		22		30		0		17		17		13		32		15		24		22		26		25		8		16		29		10		21		38		24		19		25		34		34		20		31
15		36		23		17		35		25		26		34		35		39		19		13		15		14		10		25		15		17		0		30		20		19		32		41		7		39		42		11		9		12		27		34		21		11		18		38		23		47		37		18
15		6		9		17		7		33		16		4		35		19		17		17		45		40		40		5		15		17		30		0		10		15		32		41		23		9		42		25		33		20		27		10		21		19		12		8		17		17		37		48
