40
0		43		22		33		35		25		32		25		37		42		6		34		46		24		19		20		15		52		36		36		43		24		33		31		13		15		51		19		23		18		20		5		18		29		3		15		28		8		39		17
43		0		27		30		32		24		13		18		18		1		49		31		17		27		24		23		56		9		7		7		16		19		30		12		56		58		12		24		42		25		23		38		25		14		40		36		25		35		36		26
22		27		0		11		13		3		16		13		21		26		22		12		30		46		11		10		29		36		26		24		27		36		15		19		29		31		35		5		15		38		42		17		18		13		21		9		12		20		17		29
33		30		11		0		8		8		17		24		16		31		31		9		25		57		22		21		34		31		37		35		22		47		10		30		34		36		30		16		20		49		53		28		29		18		32		18		7		31		8		40
35		32		13		8		0		10		19		26		24		33		33		1		33		59		24		23		26		39		39		37		30		49		18		32		30		28		38		18		12		51		55		30		31		20		34		20		15		33		4		42
25		24		3		8		10		0		13		16		18		23		25		9		27		49		14		13		32		33		29		27		24		39		12		22		32		34		32		8		18		41		45		20		21		10		24		12		9		23		14		32
32		13		16		17		19		13		0		7		5		14		38		20		14		40		13		12		45		20		20		18		11		30		17		13		45		47		19		13		31		32		36		27		14		3		29		25		12		24		23		23
25		18		13		24		26		16		7		0		12		17		31		25		21		33		6		5		38		27		13		11		18		23		24		6		38		40		26		8		24		25		29		20		7		6		22		18		19		17		30		16
37		18		21		16		24		18		5		12		0		19		43		25		9		45		18		17		50		15		25		23		6		35		12		18		50		52		14		18		36		37		41		32		19		8		34		30		9		29		24		28
42		1		26		31		33		23		14		17		19		0		48		32		18		26		23		22		55		10		6		6		17		18		31		11		55		57		13		23		41		24		22		37		24		13		39		35		26		34		37		25
6		49		22		31		33		25		38		31		43		48		0		32		52		26		25		26		13		58		42		42		49		30		37		37		7		9		57		25		21		24		26		11		24		35		9		13		34		14		37		23
34		31		12		9		1		9		20		25		25		32		32		0		34		58		23		22		25		40		38		36		31		48		19		31		29		27		39		17		11		50		54		29		30		19		33		19		16		32		5		41
46		17		30		25		33		27		14		21		9		18		52		34		0		44		27		26		59		10		24		22		3		34		15		17		59		61		5		27		45		36		40		41		28		17		43		39		18		38		33		29
24		27		46		57		59		49		40		33		45		26		26		58		44		0		35		36		39		34		20		22		43		10		57		27		31		33		39		41		47		8		4		29		28		39		25		39		52		26		63		17
19		24		11		22		24		14		13		6		18		23		25		23		27		35		0		1		32		33		17		17		24		25		22		12		32		34		32		6		18		27		31		14		7		10		16		12		17		11		28		18
20		23		10		21		23		13		12		5		17		22		26		22		26		36		1		0		33		32		16		16		23		26		21		11		33		35		31		5		19		28		32		15		8		9		17		13		16		12		27		19
15		56		29		34		26		32		45		38		50		55		13		25		59		39		32		33		0		65		49		49		56		37		44		44		10		8		64		32		14		31		35		18		31		42		16		20		41		21		26		30
52		9		36		31		39		33		20		27		15		10		58		40		10		34		33		32		65		0		16		16		9		28		23		21		65		67		5		33		51		34		32		47		34		23		49		45		24		44		39		35
