40
0		11		37		4		17		31		2		25		6		11		40		21		39		32		20		24		46		48		13		10		30		41		23		20		27		32		18		37		40		13		53		41		32		45		29		23		23		39		7		13
11		0		26		7		18		32		9		14		5		10		41		20		40		33		9		13		47		37		16		3		31		42		24		9		16		21		19		26		41		2		54		30		21		46		30		24		12		40		4		6
37		26		0		33		36		44		35		12		31		26		31		16		36		23		17		13		37		11		42		27		47		32		38		17		16		9		21		6		31		24		44		8		5		36		26		20		14		30		30		24
4		7		33		0		19		33		2		21		6		9		42		21		41		34		16		20		48		44		15		6		32		43		25		16		23		28		20		33		42		9		55		37		28		47		31		25		19		41		3		9
17		18		36		19		0		14		19		24		13		28		25		20		22		29		19		23		29		47		6		15		13		24		6		19		26		31		15		36		23		18		36		40		31		28		12		16		22		30		16		12
31		32		44		33		14		0		33		32		27		42		33		28		8		37		29		31		15		55		18		29		3		12		8		27		38		39		23		44		31		32		24		48		39		32		18		24		34		38		30		26
2		9		35		2		19		33		0		23		6		9		42		21		41		34		18		22		48		46		15		8		32		43		25		18		25		30		20		35		42		11		55		39		30		47		31		25		21		41		5		11
25		14		12		21		24		32		23		0		19		14		37		16		36		29		5		9		43		23		30		15		35		38		26		5		10		7		15		12		37		12		50		16		7		42		26		20		6		36		18		12
6		5		31		6		13		27		6		19		0		15		36		15		35		28		14		18		42		42		11		4		26		37		19		14		21		26		14		31		36		7		49		35		26		41		25		19		17		35		3		7
11		10		26		9		28		42		9		14		15		0		51		30		50		43		13		23		57		37		24		13		41		52		34		17		16		21		29		26		51		10		64		30		21		56		40		34		12		50		12		16
40		41		31		42		25		33		42		37		36		51		0		21		25		8		38		28		20		24		31		38		36		21		27		34		47		40		22		25		2		41		13		23		32		5		15		17		43		5		39		35
21		20		16		21		20		28		21		16		15		30		21		0		20		13		17		7		27		27		26		17		31		22		22		13		26		19		5		16		21		20		34		20		11		26		10		4		22		20		18		14
39		40		36		41		22		8		41		36		35		50		25		20		0		29		37		27		7		47		26		37		11		4		16		33		46		39		21		36		23		40		16		40		31		24		10		16		42		30		38		34
32		33		23		34		29		37		34		29		28		43		8		13		29		0		30		20		24		18		35		30		40		25		31		26		39		32		14		17		8		33		21		15		24		13		19		13		35		7		31		27
20		9		17		16		19		29		18		5		14		13		38		17		37		30		0		10		44		28		25		10		30		39		21		4		9		12		16		17		38		7		51		21		12		43		27		21		5		37		13		7
24		13		13		20		23		31		22		9		18		23		28		7		27		20		10		0		34		24		29		14		34		29		25		6		19		12		8		13		28		13		41		17		8		33		17		11		15		27		17		11
46		47		37		48		29		15		48		43		42		57		20		27		7		24		44		34		0		42		33		44		16		5		23		40		53		46		28		31		18		47		11		35		38		19		17		23		49		25		45		41
48		37		11		44		47		55		46		23		42		37		24		27		47		18		28		24		42		0		53		38		58		43		49		28		23		16		32		11		24		35		37		7		16		29		37		31		25		23		41		35
