30
0		26		13		14		17		31		7		10		21		8		8		12		27		15		14		11		26		13		24		27		16		29		28		8		11		19		17		15		17		30
26		0		15		40		15		5		33		18		5		28		30		16		23		39		34		21		12		21		2		13		10		3		30		22		27		11		35		11		19		26
13		15		0		27		4		18		20		3		16		15		17		1		26		26		21		10		25		12		13		26		5		16		27		7		14		6		22		10		16		29
14		40		27		0		31		45		7		24		35		12		10		26		21		9		8		19		28		19		38		27		30		43		22		22		13		33		11		29		21		24
17		15		4		31		0		14		24		7		16		19		21		5		26		30		25		12		25		12		13		26		5		12		27		9		18		4		26		10		16		29
31		5		18		45		14		0		38		21		10		33		35		19		28		44		39		26		17		26		7		18		15		2		35		23		32		12		40		16		24		31
7		33		20		7		24		38		0		17		28		5		3		19		22		10		9		12		21		12		31		22		23		36		23		15		6		26		12		22		14		25
10		18		3		24		7		21		17		0		19		12		14		2		29		23		18		13		28		15		16		29		8		19		30		4		13		9		19		13		19		32
21		5		16		35		16		10		28		19		0		23		25		17		18		34		29		16		9		16		3		10		11		8		25		23		22		12		30		6		14		21
8		28		15		12		19		33		5		12		23		0		2		14		19		11		6		7		18		7		26		19		18		31		20		14		3		21		9		17		9		22
8		30		17		10		21		35		3		14		25		2		0		16		19		9		6		9		18		9		28		19		20		33		20		14		3		23		9		19		11		22
12		16		1		26		5		19		19		2		17		14		16		0		27		25		20		11		26		13		14		27		6		17		28		6		13		7		21		11		17		30
27		23		26		21		26		28		22		29		18		19		19		27		0		16		13		16		11		14		21		10		21		26		7		33		16		22		12		16		10		3
15		39		26		9		30		44		10		23		34		11		9		25		16		0		5		18		27		18		37		26		29		42		13		21		12		32		4		28		20		15
14		34		21		8		25		39		9		18		29		6		6		20		13		5		0		13		22		13		32		21		24		37		14		20		7		27		3		23		15		16
11		21		10		19		12		26		12		13		16		7		9		11		16		18		13		0		15		2		19		16		11		24		17		17		6		14		14		10		6		19
26		12		25		28		25		17		21		28		9		18		18		26		11		27		22		15		0		13		12		1		20		15		18		32		15		21		23		15		9		14
13		21		12		19		12		26		12		15		16		7		9		13		14		18		13		2		13		0		19		14		11		24		15		19		6		14		14		10		4		17
24		2		13		38		13		7		31		16		3		26		28		14		21		37		32		19		12		19		0		13		8		5		28		20		25		9		33		9		17		24
27		13		26		27		26		18		22		29		10		19		19		27		10		26		21		16		1		14		13		0		21		16		17		33		16		22		22		16		10		13
16		10		5		30		5		15		23		8		11		18		20		6		21		29		24		11		20		11		8		21		0		13		22		12		17		3		25		5		11		24
29		3		16		43		12		2		36		19		8		31		33		17		26		42		37		24		15		24		5		16		13		0		33		21		30		10		38		14		22		29
28		30		27		22		27		35		23		30		25		20		20		28		7		13		14		17		18		15		28		17		22		33		0		34		17		23		11		19		11		4
8		22		7		22		9		23		15		4		23		14		14		6		33		21		20		17		32		19		20		33		12		21		34		0		17		11		23		17		23		36
11		27		14		13		18		32		6		13		22		3		3		13		16		12		7		6		15		6		25		16		17		30		17		17		0		20		8		16		8		19
19		11		6		33		4		12		26		9		12		21		23		7		22		32		27		14		21		14		9		22		3		10		23		11		20		0		28		6		12		25
17		35		22		11		26		40		12		19		30		9		9		21		12		4		3		14		23		14		33		22		25		38		11		23		8		28		0		24		16		13
15		11		10		29		10		16		22		13		6		17		19		11		16		28		23		10		15		10		9		16		5		14		19		17		16		6		24		0		8		19
17		19		16		21		16		24		14		19		14		9		11		17		10		20		15		6		9		4		17		10		11		22		11		23		8		12		16		8		0		13
30		26		29		24		29		31		25		32		21		22		22		30		3		15		16		19		14		17		24		13		24		29		4		36		19		25		13		19		13		0
