30
0		6		22		27		14		5		17		5		11		9		24		16		8		10		21		13		19		33		15		16		17		9		18		5		19		11		21		9		5		16
6		0		28		33		20		9		23		11		17		15		30		22		4		14		17		19		25		39		21		12		23		13		22		11		25		17		27		15		7		22
22		28		0		9		16		23		5		17		11		13		4		22		30		30		15		9		3		13		7		16		13		17		26		17		25		15		15		13		21		6
27		33		9		0		13		28		10		22		16		18		5		13		35		35		22		14		8		6		12		21		10		20		19		22		16		16		6		18		26		11
14		20		16		13		0		15		15		9		17		9		12		6		22		22		29		9		13		19		17		24		3		7		10		9		9		3		7		5		13		16
5		9		23		28		15		0		18		6		14		10		25		17		7		7		26		14		20		34		16		21		18		8		13		6		20		12		22		10		10		17
17		23		5		10		15		18		0		12		6		8		7		21		25		25		14		6		2		16		2		11		12		16		25		12		24		14		14		10		16		1
5		11		17		22		9		6		12		0		8		4		19		15		13		13		20		8		14		28		10		15		12		10		19		4		18		8		16		4		4		11
11		17		11		16		17		14		6		8		0		8		13		23		19		19		12		8		8		22		4		7		14		18		27		12		26		16		16		12		10		5
9		15		13		18		9		10		8		4		8		0		15		15		17		17		20		4		10		24		8		15		8		10		19		4		18		8		12		4		8		7
24		30		4		5		12		25		7		19		13		15		0		18		32		32		17		11		5		9		9		18		9		17		22		19		21		13		11		15		23		8
16		22		22		13		6		17		21		15		23		15		18		0		24		24		35		15		19		17		23		30		9		9		8		11		3		7		7		11		19		22
8		4		30		35		22		7		25		13		19		17		32		24		0		10		21		21		27		41		23		16		25		15		18		13		27		19		29		17		9		24
10		14		30		35		22		7		25		13		19		17		32		24		10		0		31		21		27		41		23		26		25		15		16		13		27		19		29		17		15		24
21		17		15		22		29		26		14		20		12		20		17		35		21		31		0		20		16		26		12		5		26		30		39		24		38		28		28		24		16		13
13		19		9		14		9		14		6		8		8		4		11		15		21		21		20		0		6		20		8		15		6		10		19		8		18		8		8		4		12		7
19		25		3		8		13		20		2		14		8		10		5		19		27		27		16		6		0		14		4		13		10		14		23		14		22		12		12		10		18		3
33		39		13		6		19		34		16		28		22		24		9		17		41		41		26		20		14		0		18		27		16		26		25		28		14		22		12		24		32		17
15		21		7		12		17		16		2		10		4		8		9		23		23		23		12		8		4		18		0		9		14		18		27		12		26		16		16		12		14		1
16		12		16		21		24		21		11		15		7		15		18		30		16		26		5		15		13		27		9		0		21		25		34		19		33		23		23		19		11		10
17		23		13		10		3		18		12		12		14		8		9		9		25		25		26		6		10		16		14		21		0		10		13		12		12		6		4		8		16		13
9		13		17		20		7		8		16		10		18		10		17		9		15		15		30		10		14		26		18		25		10		0		9		6		12		4		14		6		14		17
18		22		26		19		10		13		25		19		27		19		22		8		18		16		39		19		23		25		27		34		13		9		0		15		11		11		13		15		23		26
5		11		17		22		9		6		12		4		12		4		19		11		13		13		24		8		14		28		12		19		12		6		15		0		14		6		16		4		8		11
19		25		25		16		9		20		24		18		26		18		21		3		27		27		38		18		22		14		26		33		12		12		11		14		0		10		10		14		22		25
11		17		15		16		3		12		14		8		16		8		13		7		19		19		28		8		12		22		16		23		6		4		11		6		10		0		10		4		12		15
21		27		15		6		7		22		14		16		16		12		11		7		29		29		28		8		12		12		16		23		4		14		13		16		10		10		0		12		20		15
9		15		13		18		5		10		10		4		12		4		15		11		17		17		24		4		10		24		12		19		8		6		15		4		14		4		12		0		8		11
5		7		21		26		13		10		16		4		10		8		23		19		9		15		16		12		18		32		14		11		16		14		23		8		22		12		20		8		0		15
16		22		6		11		16		17		1		11		5		7		8		22		24		24		13		7		3		17		1		10		13		17		26		11		25		15		15		11		15		0
