30
0		27		3		23		34		9		21		25		14		31		19		22		34		30		46		24		22		25		29		23		33		30		3		12		8		14		25		21		20		17
27		0		30		26		7		18		12		30		23		10		8		35		7		7		19		13		23		22		6		28		24		5		26		19		21		17		2		6		7		22
3		30		0		26		37		12		24		28		17		34		22		21		37		33		49		27		25		28		32		26		36		33		4		15		11		17		28		24		23		20
23		26		26		0		19		14		14		4		9		16		20		9		25		19		23		13		3		4		32		2		10		21		22		25		21		27		24		32		19		6
34		7		37		19		0		25		13		23		20		3		15		28		6		4		12		10		16		15		13		21		17		4		33		26		28		24		9		13		14		17
9		18		12		14		25		0		12		16		9		22		10		21		25		21		37		15		13		16		20		14		24		21		8		13		9		15		16		20		11		8
21		12		24		14		13		12		0		18		11		10		6		23		13		9		25		3		11		10		18		16		12		9		20		13		15		13		10		18		5		10
25		30		28		4		23		16		18		0		11		20		24		7		29		23		21		17		7		8		36		2		8		25		24		29		25		31		28		36		23		8
14		23		17		9		20		9		11		11		0		17		17		12		22		16		32		10		8		11		29		9		19		18		13		22		18		24		21		29		16		3
31		10		34		16		3		22		10		20		17		0		12		25		9		3		15		7		13		12		16		18		14		5		30		23		25		21		8		16		11		14
19		8		22		20		15		10		6		24		17		12		0		29		15		11		27		7		17		16		12		22		18		11		18		11		13		9		6		12		1		16
22		35		21		9		28		21		23		7		12		25		29		0		34		28		28		22		12		13		41		7		15		30		19		34		30		36		33		41		28		13
34		7		37		25		6		25		13		29		22		9		15		34		0		6		12		12		22		21		7		27		23		4		33		26		28		24		9		13		14		21
30		7		33		19		4		21		9		23		16		3		11		28		6		0		16		6		16		15		13		21		17		2		29		22		24		20		5		13		10		15
46		19		49		23		12		37		25		21		32		15		27		28		12		16		0		22		24		21		17		23		13		16		45		38		40		36		21		25		26		29
24		13		27		13		10		15		3		17		10		7		7		22		12		6		22		0		10		9		19		15		11		8		23		16		18		14		11		19		6		9
22		23		25		3		16		13		11		7		8		13		17		12		22		16		24		10		0		3		29		5		11		18		21		22		18		24		21		29		16		5
25		22		28		4		15		16		10		8		11		12		16		13		21		15		21		9		3		0		28		6		8		17		24		21		19		23		20		28		15		8
29		6		32		32		13		20		18		36		29		16		12		41		7		13		17		19		29		28		0		34		30		11		28		21		23		19		8		8		13		28
23		28		26		2		21		14		16		2		9		18		22		7		27		21		23		15		5		6		34		0		10		23		22		27		23		29		26		34		21		6
33		24		36		10		17		24		12		8		19		14		18		15		23		17		13		11		11		8		30		10		0		19		32		25		27		25		22		30		17		16
30		5		33		21		4		21		9		25		18		5		11		30		4		2		16		8		18		17		11		23		19		0		29		22		24		20		5		11		10		17
3		26		4		22		33		8		20		24		13		30		18		19		33		29		45		23		21		24		28		22		32		29		0		15		11		17		24		22		19		16
12		19		15		25		26		13		13		29		22		23		11		34		26		22		38		16		22		21		21		27		25		22		15		0		4		2		17		13		12		21
8		21		11		21		28		9		15		25		18		25		13		30		28		24		40		18		18		19		23		23		27		24		11		4		0		6		19		15		14		17
14		17		17		27		24		15		13		31		24		21		9		36		24		20		36		14		24		23		19		29		25		20		17		2		6		0		15		11		10		23
25		2		28		24		9		16		10		28		21		8		6		33		9		5		21		11		21		20		8		26		22		5		24		17		19		15		0		8		5		20
21		6		24		32		13		20		18		36		29		16		12		41		13		13		25		19		29		28		8		34		30		11		22		13		15		11		8		0		13		28
20		7		23		19		14		11		5		23		16		11		1		28		14		10		26		6		16		15		13		21		17		10		19		12		14		10		5		13		0		15
17		22		20		6		17		8		10		8		3		14		16		13		21		15		29		9		5		8		28		6		16		17		16		21		17		23		20		28		15		0
