30
0		6		24		29		29		26		23		22		26		9		34		16		19		22		24		17		16		22		4		29		19		8		16		2		17		12		29		24		20		16
6		0		18		23		23		20		17		20		24		11		28		10		17		20		22		11		10		20		6		27		17		6		10		8		15		18		27		22		14		14
24		18		0		7		11		2		13		26		30		29		20		10		25		28		28		7		8		26		20		33		23		16		8		26		33		36		33		28		4		22
29		23		7		0		4		5		6		25		23		34		13		13		30		33		23		12		13		19		25		26		16		21		13		31		38		41		26		21		9		27
29		23		11		4		0		9		6		25		21		34		9		13		30		33		23		12		13		15		25		24		12		21		15		31		38		41		22		21		11		27
26		20		2		5		9		0		11		24		28		31		18		10		27		30		26		9		10		24		22		31		21		18		10		28		35		38		31		26		6		24
23		17		13		6		6		11		0		19		17		28		11		7		24		27		17		14		7		13		19		20		10		15		17		25		32		35		20		15		13		21
22		20		26		25		25		24		19		0		4		13		30		16		5		8		2		27		20		10		26		7		13		26		30		20		13		16		11		4		26		6
26		24		30		23		21		28		17		4		0		17		26		20		9		12		2		31		24		6		30		3		9		30		34		24		17		20		7		2		30		10
9		11		29		34		34		31		28		13		17		0		39		21		10		13		15		22		21		19		13		20		22		13		21		7		8		7		20		15		25		7
34		28		20		13		9		18		11		30		26		39		0		18		35		38		28		21		18		20		30		29		17		26		24		36		43		46		19		26		20		32
16		10		10		13		13		10		7		16		20		21		18		0		17		20		18		11		4		16		12		23		13		10		14		18		25		28		23		18		10		14
19		17		25		30		30		27		24		5		9		10		35		17		0		3		7		24		17		15		23		10		18		23		27		17		8		11		16		9		23		3
22		20		28		33		33		30		27		8		12		13		38		20		3		0		10		27		20		18		26		9		21		26		30		20		5		12		19		12		26		6
24		22		28		23		23		26		17		2		2		15		28		18		7		10		0		29		22		8		28		5		11		28		32		22		15		18		9		2		28		8
17		11		7		12		12		9		14		27		31		22		21		11		24		27		29		0		7		27		13		34		24		9		3		19		26		29		34		29		3		21
16		10		8		13		13		10		7		20		24		21		18		4		17		20		22		7		0		20		12		27		17		8		10		18		25		28		27		22		6		14
22		20		26		19		15		24		13		10		6		19		20		16		15		18		8		27		20		0		26		9		3		26		30		20		23		26		7		6		26		12
4		6		20		25		25		22		19		26		30		13		30		12		23		26		28		13		12		26		0		33		23		4		12		6		21		16		33		28		16		20
29		27		33		26		24		31		20		7		3		20		29		23		10		9		5		34		27		9		33		0		12		33		37		27		14		19		10		5		33		13
19		17		23		16		12		21		10		13		9		22		17		13		18		21		11		24		17		3		23		12		0		23		27		19		26		29		10		9		23		15
8		6		16		21		21		18		15		26		30		13		26		10		23		26		28		9		8		26		4		33		23		0		8		10		21		20		33		28		12		20
16		10		8		13		15		10		17		30		34		21		24		14		27		30		32		3		10		30		12		37		27		8		0		18		25		28		37		32		4		24
2		8		26		31		31		28		25		20		24		7		36		18		17		20		22		19		18		20		6		27		19		10		18		0		15		10		27		22		22		14
17		15		33		38		38		35		32		13		17		8		43		25		8		5		15		26		25		23		21		14		26		21		25		15		0		7		24		17		29		11
12		18		36		41		41		38		35		16		20		7		46		28		11		12		18		29		28		26		16		19		29		20		28		10		7		0		27		20		32		14
29		27		33		26		22		31		20		11		7		20		19		23		16		19		9		34		27		7		33		10		10		33		37		27		24		27		0		7		33		13
24		22		28		21		21		26		15		4		2		15		26		18		9		12		2		29		22		6		28		5		9		28		32		22		17		20		7		0		28		8
20		14		4		9		11		6		13		26		30		25		20		10		23		26		28		3		6		26		16		33		23		12		4		22		29		32		33		28		0		20
16		14		22		27		27		24		21		6		10		7		32		14		3		6		8		21		14		12		20		13		15		20		24		14		11		14		13		8		20		0
