30
0		11		20		3		45		9		26		30		22		24		6		19		23		19		21		20		20		33		18		40		32		16		9		22		43		27		33		37		24		9
11		0		21		12		34		4		15		19		23		13		7		8		28		28		10		29		9		22		7		29		21		15		14		29		32		18		22		26		15		18
20		21		0		19		25		17		12		10		2		10		18		23		7		7		17		8		12		21		18		20		12		6		11		8		23		7		25		17		36		19
3		12		19		0		44		8		25		29		21		23		9		18		22		18		20		19		19		32		17		39		31		15		8		21		42		26		32		36		27		6
45		34		25		44		0		36		19		15		23		21		41		26		22		26		24		25		25		12		27		5		13		29		36		23		2		18		12		8		27		44
9		4		17		8		36		0		17		21		19		15		5		10		24		24		12		25		11		24		9		31		23		11		10		25		34		18		24		28		19		14
26		15		12		25		19		17		0		4		14		2		22		11		19		19		5		20		6		9		8		14		10		10		17		20		17		9		13		11		24		25
30		19		10		29		15		21		4		0		12		6		26		13		17		17		9		18		10		11		12		10		8		14		21		18		13		7		15		7		26		29
22		23		2		21		23		19		14		12		0		12		20		25		5		5		19		6		14		23		20		18		10		8		13		6		21		5		27		15		38		21
24		13		10		23		21		15		2		6		12		0		20		13		17		17		7		18		4		11		8		16		8		8		15		18		19		7		15		13		26		23
6		7		18		9		41		5		22		26		20		20		0		15		25		25		17		26		16		29		14		36		28		12		11		26		39		23		29		33		18		15
19		8		23		18		26		10		11		13		25		13		15		0		30		30		6		31		11		14		5		21		21		17		16		31		24		20		14		18		13		20
23		28		7		22		22		24		19		17		5		17		25		30		0		4		24		3		19		28		25		17		9		13		14		1		20		10		32		20		43		22
19		28		7		18		26		24		19		17		5		17		25		30		4		0		24		1		19		28		25		21		13		13		14		3		24		10		32		20		43		18
21		10		17		20		24		12		5		9		19		7		17		6		24		24		0		25		5		12		3		19		15		11		12		25		22		14		12		16		19		20
20		29		8		19		25		25		20		18		6		18		26		31		3		1		25		0		20		29		26		20		12		14		15		2		23		11		33		21		44		19
20		9		12		19		25		11		6		10		14		4		16		11		19		19		5		20		0		13		6		20		12		6		11		20		23		9		13		17		24		19
33		22		21		32		12		24		9		11		23		11		29		14		28		28		12		29		13		0		15		11		19		17		24		29		10		18		4		8		15		32
18		7		18		17		27		9		8		12		20		8		14		5		25		25		3		26		6		15		0		22		16		12		11		26		25		15		15		19		18		17
40		29		20		39		5		31		14		10		18		16		36		21		17		21		19		20		20		11		22		0		8		24		31		18		3		13		15		3		26		39
32		21		12		31		13		23		10		8		10		8		28		21		9		13		15		12		12		19		16		8		0		16		23		10		11		5		23		11		34		31
16		15		6		15		29		11		10		14		8		8		12		17		13		13		11		14		6		17		12		24		16		0		7		14		27		11		19		21		30		15
9		14		11		8		36		10		17		21		13		15		11		16		14		14		12		15		11		24		11		31		23		7		0		15		34		18		24		28		29		8
22		29		8		21		23		25		20		18		6		18		26		31		1		3		25		2		20		29		26		18		10		14		15		0		21		11		33		21		44		21
43		32		23		42		2		34		17		13		21		19		39		24		20		24		22		23		23		10		25		3		11		27		34		21		0		16		12		6		25		42
27		18		7		26		18		18		9		7		5		7		23		20		10		10		14		11		9		18		15		13		5		11		18		11		16		0		22		10		33		26
33		22		25		32		12		24		13		15		27		15		29		14		32		32		12		33		13		4		15		15		23		19		24		33		12		22		0		12		15		32
37		26		17		36		8		28		11		7		15		13		33		18		20		20		16		21		17		8		19		3		11		21		28		21		6		10		12		0		23		36
24		15		36		27		27		19		24		26		38		26		18		13		43		43		19		44		24		15		18		26		34		30		29		44		25		33		15		23		0		33
9		18		19		6		44		14		25		29		21		23		15		20		22		18		20		19		19		32		17		39		31		15		8		21		42		26		32		36		33		0
