30
0		24		12		11		28		36		28		12		24		35		7		16		23		18		11		12		21		16		28		32		38		14		27		26		23		19		36		15		42		16
24		0		12		13		28		30		22		30		26		29		17		8		13		28		13		16		15		14		26		26		32		10		21		16		7		5		30		9		36		8
12		12		0		1		24		32		24		18		20		31		5		10		15		16		5		14		17		12		24		28		34		2		23		18		11		7		32		3		38		8
11		13		1		0		25		33		25		17		21		32		4		11		16		15		6		13		18		13		25		29		35		3		24		19		12		8		33		4		39		9
28		28		24		25		0		20		20		16		4		7		25		20		27		10		19		38		25		14		2		20		14		22		27		30		27		25		8		21		16		20
36		30		32		33		20		0		8		24		18		13		33		22		17		20		27		46		15		20		18		4		6		30		9		14		23		33		12		29		6		24
28		22		24		25		20		8		0		22		18		13		25		14		9		20		19		38		7		12		18		4		10		22		7		10		15		25		12		21		14		16
12		30		18		17		16		24		22		0		12		23		13		22		29		6		17		22		27		16		16		22		26		20		29		32		29		25		24		21		30		22
24		26		20		21		4		18		18		12		0		11		21		18		25		6		15		34		23		12		4		18		14		18		25		28		25		21		12		17		18		18
35		29		31		32		7		13		13		23		11		0		32		21		20		17		26		45		18		19		7		13		7		29		20		23		22		32		1		28		9		23
7		17		5		4		25		33		25		13		21		32		0		11		16		15		6		13		18		13		25		29		35		7		24		19		16		12		33		8		39		9
16		8		10		11		20		22		14		22		18		21		11		0		7		20		5		24		7		6		18		18		24		8		13		10		7		11		22		7		28		2
23		13		15		16		27		17		9		29		25		20		16		7		0		27		12		29		2		13		25		13		19		13		8		3		6		16		19		12		23		7
18		28		16		15		10		20		20		6		6		17		15		20		27		0		15		28		25		14		10		20		20		18		27		30		27		23		18		19		24		20
11		13		5		6		19		27		19		17		15		26		6		5		12		15		0		19		12		7		19		23		29		3		18		15		12		8		27		4		33		5
12		16		14		13		38		46		38		22		34		45		13		24		29		28		19		0		31		26		38		42		48		16		37		32		23		13		46		17		52		22
21		15		17		18		25		15		7		27		23		18		18		7		2		25		12		31		0		11		23		11		17		15		6		5		8		18		17		14		21		9
16		14		12		13		14		20		12		16		12		19		13		6		13		14		7		26		11		0		12		16		22		10		13		16		13		13		20		9		26		6
28		26		24		25		2		18		18		16		4		7		25		18		25		10		19		38		23		12		0		18		12		22		25		28		25		25		8		21		14		18
32		26		28		29		20		4		4		22		18		13		29		18		13		20		23		42		11		16		18		0		6		26		7		10		19		29		12		25		10		20
38		32		34		35		14		6		10		26		14		7		35		24		19		20		29		48		17		22		12		6		0		32		13		16		25		35		6		31		4		26
14		10		2		3		22		30		22		20		18		29		7		8		13		18		3		16		15		10		22		26		32		0		21		16		9		5		30		1		36		6
27		21		23		24		27		9		7		29		25		20		24		13		8		27		18		37		6		13		25		7		13		21		0		5		14		24		19		20		15		15
26		16		18		19		30		14		10		32		28		23		19		10		3		30		15		32		5		16		28		10		16		16		5		0		9		19		22		15		20		10
23		7		11		12		27		23		15		29		25		22		16		7		6		27		12		23		8		13		25		19		25		9		14		9		0		10		23		8		29		7
19		5		7		8		25		33		25		25		21		32		12		11		16		23		8		13		18		13		25		29		35		5		24		19		10		0		33		4		39		9
36		30		32		33		8		12		12		24		12		1		33		22		19		18		27		46		17		20		8		12		6		30		19		22		23		33		0		29		8		24
15		9		3		4		21		29		21		21		17		28		8		7		12		19		4		17		14		9		21		25		31		1		20		15		8		4		29		0		35		5
42		36		38		39		16		6		14		30		18		9		39		28		23		24		33		52		21		26		14		10		4		36		15		20		29		39		8		35		0		30
16		8		8		9		20		24		16		22		18		23		9		2		7		20		5		22		9		6		18		20		26		6		15		10		7		9		24		5		30		0
