30
0		26		25		12		7		20		22		27		21		17		12		16		20		24		8		23		16		4		22		14		15		10		9		3		26		7		15		13		5		14
26		0		9		32		21		14		36		3		35		9		20		26		20		22		28		27		30		26		10		16		27		16		17		27		14		21		29		17		31		28
25		9		0		31		20		15		27		6		26		8		13		25		11		13		27		18		21		25		3		11		18		15		16		26		5		20		20		12		30		21
12		32		31		0		19		18		34		33		33		23		18		6		26		30		20		29		28		16		28		20		25		16		15		9		32		11		27		19		17		26
7		21		20		19		0		27		15		22		14		16		7		23		15		19		7		18		9		5		17		9		10		13		8		10		21		14		8		8		10		7
20		14		15		18		27		0		42		15		41		11		26		12		26		28		28		33		36		24		16		22		33		14		19		17		20		13		35		23		25		34
22		36		27		34		15		42		0		33		1		31		16		38		16		14		14		13		6		18		26		20		9		28		23		25		22		29		7		19		17		8
27		3		6		33		22		15		33		0		32		10		17		27		17		19		29		24		27		27		7		13		24		17		18		28		11		22		26		14		32		25
21		35		26		33		14		41		1		32		0		30		15		37		15		15		13		14		5		17		25		19		8		27		22		24		21		28		6		18		16		7
17		9		8		23		16		11		31		10		30		0		15		17		15		17		19		22		25		17		5		11		22		7		8		18		9		12		24		12		22		23
12		20		13		18		7		26		16		17		15		15		0		22		8		12		14		11		10		12		10		4		7		12		7		13		14		13		9		3		17		8
16		26		25		6		23		12		38		27		37		17		22		0		22		24		24		29		32		20		22		18		29		10		15		13		26		9		31		19		21		30
20		20		11		26		15		26		16		17		15		15		8		22		0		4		22		7		16		20		10		6		7		12		11		21		6		15		13		7		25		16
24		22		13		30		19		28		14		19		15		17		12		24		4		0		26		5		20		24		12		10		9		14		15		25		8		19		17		11		29		20
8		28		27		20		7		28		14		29		13		19		14		24		22		26		0		25		8		4		24		16		17		14		11		11		28		15		9		15		3		6
23		27		18		29		18		33		13		24		14		22		11		29		7		5		25		0		19		23		17		11		8		19		14		24		13		20		16		10		28		19
16		30		21		28		9		36		6		27		5		25		10		32		16		20		8		19		0		12		20		14		11		22		17		19		22		23		3		13		11		2
4		26		25		16		5		24		18		27		17		17		12		20		20		24		4		23		12		0		22		14		15		10		9		7		26		11		11		13		5		10
22		10		3		28		17		16		26		7		25		5		10		22		10		12		24		17		20		22		0		8		17		12		13		23		4		17		19		9		27		18
14		16		11		20		9		22		20		13		19		11		4		18		6		10		16		11		14		14		8		0		11		8		5		15		12		9		13		1		19		12
15		27		18		25		10		33		9		24		8		22		7		29		7		9		17		8		11		15		17		11		0		19		14		16		13		20		8		10		20		11
10		16		15		16		13		14		28		17		27		7		12		10		12		14		14		19		22		10		12		8		19		0		5		11		16		5		21		9		15		20
9		17		16		15		8		19		23		18		22		8		7		15		11		15		11		14		17		9		13		5		14		5		0		10		17		6		16		4		14		15
3		27		26		9		10		17		25		28		24		18		13		13		21		25		11		24		19		7		23		15		16		11		10		0		27		6		18		14		8		17
26		14		5		32		21		20		22		11		21		9		14		26		6		8		28		13		22		26		4		12		13		16		17		27		0		21		19		13		31		22
7		21		20		11		14		13		29		22		28		12		13		9		15		19		15		20		23		11		17		9		20		5		6		6		21		0		22		10		12		21
15		29		20		27		8		35		7		26		6		24		9		31		13		17		9		16		3		11		19		13		8		21		16		18		19		22		0		12		12		3
13		17		12		19		8		23		19		14		18		12		3		19		7		11		15		10		13		13		9		1		10		9		4		14		13		10		12		0		18		11
5		31		30		17		10		25		17		32		16		22		17		21		25		29		3		28		11		5		27		19		20		15		14		8		31		12		12		18		0		9
14		28		21		26		7		34		8		25		7		23		8		30		16		20		6		19		2		10		18		12		11		20		15		17		22		21		3		11		9		0
