30
0		18		31		22		17		30		15		20		29		10		10		23		22		4		17		29		24		23		14		5		16		3		7		22		30		13		16		16		12		34
18		0		23		4		17		40		25		30		25		8		14		25		18		20		7		11		22		33		10		17		2		17		17		30		40		23		26		26		22		24
31		23		0		19		14		17		30		21		2		23		21		8		9		33		30		14		7		24		17		30		21		30		30		9		25		26		23		27		23		3
22		4		19		0		13		36		21		26		21		12		12		21		14		24		11		7		18		29		8		21		6		21		21		26		36		19		22		22		18		20
17		17		14		13		0		23		16		13		12		17		7		8		5		19		24		12		7		16		7		16		15		16		16		13		23		12		9		13		9		17
30		40		17		36		23		0		17		10		15		40		26		15		22		34		47		31		18		11		30		35		38		27		37		10		12		17		14		14		18		16
15		25		30		21		16		17		0		9		28		25		11		22		21		19		32		28		23		8		15		20		23		12		22		21		15		4		7		3		7		33
20		30		21		26		13		10		9		0		19		30		16		13		12		24		37		21		14		3		20		25		28		17		27		12		10		7		4		6		8		24
29		25		2		21		12		15		28		19		0		25		19		6		7		31		32		16		5		22		15		28		23		28		28		7		23		24		21		25		21		5
10		8		23		12		17		40		25		30		25		0		14		25		18		12		7		19		22		33		10		9		6		13		9		30		40		23		26		26		22		24
10		14		21		12		7		26		11		16		19		14		0		13		12		12		21		19		14		19		4		9		12		9		11		16		26		9		12		12		8		24
23		25		8		21		8		15		22		13		6		25		13		0		7		25		32		16		3		16		15		22		23		22		22		5		17		18		15		19		15		11
22		18		9		14		5		22		21		12		7		18		12		7		0		24		25		9		4		15		8		21		16		21		21		12		22		17		14		18		14		12
4		20		33		24		19		34		19		24		31		12		12		25		24		0		13		31		26		27		16		3		18		7		3		24		34		17		20		20		16		36
17		7		30		11		24		47		32		37		32		7		21		32		25		13		0		18		29		40		17		12		9		20		10		37		47		30		33		33		29		31
29		11		14		7		12		31		28		21		16		19		19		16		9		31		18		0		13		24		15		28		13		28		28		21		31		24		21		25		21		15
24		22		7		18		7		18		23		14		5		22		14		3		4		26		29		13		0		17		12		23		20		23		23		8		18		19		16		20		16		10
23		33		24		29		16		11		8		3		22		33		19		16		15		27		40		24		17		0		23		28		31		20		30		15		7		10		7		7		11		27
14		10		17		8		7		30		15		20		15		10		4		15		8		16		17		15		12		23		0		13		8		13		13		20		30		13		16		16		12		20
5		17		30		21		16		35		20		25		28		9		9		22		21		3		12		28		23		28		13		0		15		8		2		25		35		18		21		21		17		33
16		2		21		6		15		38		23		28		23		6		12		23		16		18		9		13		20		31		8		15		0		15		15		28		38		21		24		24		20		22
3		17		30		21		16		27		12		17		28		13		9		22		21		7		20		28		23		20		13		8		15		0		10		21		27		10		13		13		9		33
7		17		30		21		16		37		22		27		28		9		11		22		21		3		10		28		23		30		13		2		15		10		0		27		37		20		23		23		19		33
22		30		9		26		13		10		21		12		7		30		16		5		12		24		37		21		8		15		20		25		28		21		27		0		16		17		14		18		14		12
30		40		25		36		23		12		15		10		23		40		26		17		22		34		47		31		18		7		30		35		38		27		37		16		0		17		14		14		18		28
13		23		26		19		12		17		4		7		24		23		9		18		17		17		30		24		19		10		13		18		21		10		20		17		17		0		3		3		3		29
16		26		23		22		9		14		7		4		21		26		12		15		14		20		33		21		16		7		16		21		24		13		23		14		14		3		0		4		4		26
16		26		27		22		13		14		3		6		25		26		12		19		18		20		33		25		20		7		16		21		24		13		23		18		14		3		4		0		4		30
12		22		23		18		9		18		7		8		21		22		8		15		14		16		29		21		16		11		12		17		20		9		19		14		18		3		4		4		0		26
34		24		3		20		17		16		33		24		5		24		24		11		12		36		31		15		10		27		20		33		22		33		33		12		28		29		26		30		26		0
