30
0		21		7		35		13		22		40		27		12		9		16		12		12		8		7		20		6		38		10		29		33		20		32		5		21		23		31		30		16		11
21		0		20		14		8		7		19		20		17		16		15		11		9		13		14		3		23		17		31		8		12		25		13		16		8		10		10		21		29		14
7		20		0		28		12		27		33		20		19		4		23		9		17		11		14		23		13		31		17		22		26		13		25		4		28		30		24		23		9		6
35		14		28		0		22		17		5		10		31		26		29		23		23		27		28		15		37		5		45		6		2		15		3		30		18		24		6		11		31		24
13		8		12		22		0		15		27		14		9		8		11		3		5		5		6		11		15		25		23		16		20		17		19		8		16		18		18		17		21		6
22		7		27		17		15		0		18		27		18		23		16		18		10		16		15		4		24		22		32		11		15		32		20		23		3		11		11		28		36		21
40		19		33		5		27		18		0		13		36		31		34		28		28		32		33		20		42		4		50		11		7		20		8		35		21		29		9		10		36		29
27		20		20		10		14		27		13		0		23		18		23		15		17		19		20		23		29		11		37		16		12		7		7		22		28		30		16		3		23		16
12		17		19		31		9		18		36		23		0		15		4		10		8		8		5		16		6		34		14		25		29		24		28		15		15		11		27		26		28		13
9		16		4		26		8		23		31		18		15		0		19		5		13		7		10		19		11		29		19		20		24		11		23		4		24		26		22		21		13		2
16		15		23		29		11		16		34		23		4		19		0		14		6		12		9		14		10		32		16		23		27		28		26		19		13		7		25		24		32		17
12		11		9		23		3		18		28		15		10		5		14		0		8		4		5		14		14		26		22		17		21		14		20		7		19		21		19		18		18		3
12		9		17		23		5		10		28		17		8		13		6		8		0		6		5		8		14		26		22		17		21		22		20		13		11		13		19		18		26		11
8		13		11		27		5		16		32		19		8		7		12		4		6		0		3		12		10		30		18		21		25		16		24		7		17		19		23		22		20		5
7		14		14		28		6		15		33		20		5		10		9		5		5		3		0		13		9		31		17		22		26		19		25		10		14		16		24		23		23		8
20		3		23		15		11		4		20		23		16		19		14		14		8		12		13		0		22		18		30		9		13		28		16		19		5		9		11		24		32		17
6		23		13		37		15		24		42		29		6		11		10		14		14		10		9		22		0		40		8		31		35		22		34		9		21		17		33		32		22		13
38		17		31		5		25		22		4		11		34		29		32		26		26		30		31		18		40		0		48		11		7		18		6		33		23		27		11		8		34		27
10		31		17		45		23		32		50		37		14		19		16		22		22		18		17		30		8		48		0		39		43		30		42		15		29		23		41		40		16		21
29		8		22		6		16		11		11		16		25		20		23		17		17		21		22		9		31		11		39		0		4		21		9		24		12		18		2		17		25		18
33		12		26		2		20		15		7		12		29		24		27		21		21		25		26		13		35		7		43		4		0		17		5		28		16		22		4		13		29		22
20		25		13		15		17		32		20		7		24		11		28		14		22		16		19		28		22		18		30		21		17		0		12		15		33		35		21		10		16		11
32		13		25		3		19		20		8		7		28		23		26		20		20		24		25		16		34		6		42		9		5		12		0		27		21		23		9		8		28		21
5		16		4		30		8		23		35		22		15		4		19		7		13		7		10		19		9		33		15		24		28		15		27		0		24		26		26		25		13		6
21		8		28		18		16		3		21		28		15		24		13		19		11		17		14		5		21		23		29		12		16		33		21		24		0		8		12		29		37		22
23		10		30		24		18		11		29		30		11		26		7		21		13		19		16		9		17		27		23		18		22		35		23		26		8		0		20		31		39		24
31		10		24		6		18		11		9		16		27		22		25		19		19		23		24		11		33		11		41		2		4		21		9		26		12		20		0		17		27		20
30		21		23		11		17		28		10		3		26		21		24		18		18		22		23		24		32		8		40		17		13		10		8		25		29		31		17		0		26		19
16		29		9		31		21		36		36		23		28		13		32		18		26		20		23		32		22		34		16		25		29		16		28		13		37		39		27		26		0		15
11		14		6		24		6		21		29		16		13		2		17		3		11		5		8		17		13		27		21		18		22		11		21		6		22		24		20		19		15		0
