60
0		7		45		20		7		39		91		12		10		73		28		47		62		50		17		8		51		10		88		42		28		59		47		54		50		37		67		46		39		29		85		25		63		87		34		44		51		58		89		66		84		62		87		84		57		57		31		68		29		19		27		51		56		79		30		45		34		50		74		43
7		0		38		17		14		42		84		11		9		66		31		40		55		43		14		7		50		3		81		37		25		52		40		47		43		34		60		39		32		26		78		18		56		80		27		47		48		51		82		59		77		55		80		77		50		50		28		61		26		16		24		44		49		72		23		42		27		49		67		36
45		38		0		41		52		56		46		49		47		28		45		16		39		5		36		45		64		35		43		51		25		54		2		15		5		20		22		21		20		18		40		30		52		42		21		61		34		21		44		25		39		47		42		39		26		18		20		23		24		32		32		10		11		34		17		28		11		63		41		8
20		17		41		0		23		59		87		8		10		69		48		43		58		46		5		12		67		16		84		54		16		57		43		50		46		27		63		42		35		23		81		33		59		83		30		64		37		54		85		62		80		58		83		80		53		53		21		64		17		9		9		47		52		75		26		27		30		66		70		39
7		14		52		23		0		36		98		15		13		80		31		54		69		57		20		11		58		17		95		49		31		66		54		61		57		40		74		53		46		34		92		32		70		94		41		51		54		65		96		73		91		69		94		91		64		64		34		75		32		22		30		58		63		86		37		48		41		57		81		50
39		42		56		59		36		0		62		51		49		56		11		72		33		61		56		47		22		43		59		13		67		30		54		41		55		76		50		35		36		68		56		26		34		58		35		15		90		77		60		37		59		33		58		55		30		38		70		39		68		58		66		66		59		50		39		84		45		21		45		64
91		84		46		87		98		62		0		95		93		18		67		44		29		41		82		91		54		81		7		49		71		44		44		37		41		60		24		45		52		64		8		66		42		8		57		51		50		33		4		25		13		37		10		7		34		34		66		23		70		78		78		40		35		24		61		60		57		53		31		48
12		11		49		8		15		51		95		0		2		77		40		51		66		54		13		4		59		14		92		46		24		63		51		58		54		35		71		50		43		31		89		29		67		91		38		56		45		62		93		70		88		66		91		88		61		61		29		72		25		17		17		55		60		83		34		35		38		58		78		47
10		9		47		10		13		49		93		2		0		75		38		49		64		52		11		2		57		12		90		44		22		61		49		56		52		33		69		48		41		29		87		27		65		89		36		54		43		60		91		68		86		64		89		86		59		59		27		70		23		15		17		53		58		81		32		35		36		56		76		45
73		66		28		69		80		56		18		77		75		0		49		26		39		23		64		73		64		63		17		51		53		54		26		19		23		42		6		27		34		46		18		48		52		14		39		61		34		21		16		25		11		47		20		11		26		18		48		17		52		60		60		22		17		34		43		42		39		63		41		30
