60
0		28		48		19		15		60		32		21		38		49		87		30		14		36		60		16		26		47		61		57		36		76		74		32		8		40		85		57		48		40		59		44		64		24		15		88		42		66		40		52		25		42		48		18		26		40		87		24		47		52		31		36		16		5		33		18		12		36		7		37
28		0		76		17		15		50		16		25		10		31		69		12		28		18		42		34		2		35		43		39		22		58		56		58		28		68		67		39		30		12		41		52		46		8		19		70		68		48		22		46		21		70		22		24		32		34		69		20		31		34		43		64		44		31		47		46		30		64		35		19
48		76		0		59		63		28		60		51		86		75		55		76		48		84		44		56		74		41		53		39		54		50		44		18		48		10		53		73		66		88		53		24		44		68		57		56		10		66		78		30		73		6		96		66		44		42		55		72		45		66		33		12		32		45		29		30		56		12		41		85
19		17		59		0		16		41		13		8		27		30		68		17		11		25		41		35		15		28		42		38		17		57		55		41		11		51		66		38		29		29		40		35		45		9		4		69		51		47		21		33		22		53		37		25		15		21		68		21		28		33		26		47		27		14		30		29		31		47		20		26
15		15		63		16		0		57		29		18		23		46		84		27		15		33		57		19		13		44		58		54		33		73		71		45		15		55		82		54		45		25		56		41		61		21		12		85		55		63		37		49		10		57		37		9		23		37		84		9		44		49		30		51		31		18		34		33		15		51		22		34
60		50		28		41		57		0		34		39		60		49		27		50		46		58		18		76		48		15		27		13		28		24		18		28		52		38		25		47		40		62		27		16		18		42		45		28		18		40		52		8		63		32		70		66		34		20		27		62		19		40		29		40		46		55		27		50		72		26		61		59
32		16		60		13		29		34		0		11		26		17		55		16		18		24		28		48		16		19		29		25		6		44		42		42		24		52		53		25		16		28		27		36		32		8		17		56		52		34		18		30		35		54		36		38		16		18		55		34		15		20		27		48		28		27		31		30		44		48		33		25
21		25		51		8		18		39		11		0		35		28		66		25		7		33		39		37		23		26		40		36		15		55		53		33		13		43		64		36		27		37		38		27		43		17		6		67		43		45		27		31		24		45		45		27		7		19		66		23		26		31		18		39		19		16		22		21		33		39		22		34
38		10		86		27		23		60		26		35		0		39		77		20		38		26		50		30		12		45		51		47		32		66		64		68		38		78		75		47		38		2		49		62		54		18		29		78		78		56		30		56		13		80		30		20		42		44		77		14		41		42		53		74		54		41		57		56		30		74		45		27
49		31		75		30		46		49		17		28		39		0		38		19		35		13		31		65		33		34		22		36		21		27		31		57		41		67		36		8		9		37		22		51		31		25		34		39		67		17		9		45		52		69		21		55		31		33		38		51		30		9		42		63		43		44		46		45		61		63		50		12
87		69		55		68		84		27		55		66		77		38		0		57		73		51		27		103		71		40		26		30		51		11		13		55		79		65		2		30		39		75		28		43		23		63		72		5		45		21		47		35		90		59		47		93		61		47		2		89		40		35		56		67		73		82		54		77		99		53		88		50
30		12		76		17		27		50		16		25		20		19		57		0		28		8		32		46		14		35		31		37		22		46		44		58		28		68		55		27		18		18		29		52		34		8		19		58		68		36		10		46		33		70		20		36		32		34		57		32		31		22		43		64		44		31		47		46		42		64		35		9
14		28		48		11		15		46		18		7		38		35		73		28		0		36		46		30		26		33		47		43		22		62		60		30		6		40		71		43		34		40		45		30		50		20		9		74		40		52		30		38		25		42		48		20		12		26		73		24		33		38		17		36		16		9		19		18		26		36		15		37
36		18		84		25		33		58		24		33		26		13		51		8		36		0		40		52		20		43		31		45		30		40		40		66		36		76		49		21		18		24		31		60		40		16		27		52		76		30		6		54		39		78		12		42		40		42		51		38		39		18		51		72		52		39		55		54		48		72		43		1
60		42		44		41		57		18		28		39		50		31		27		32		46		40		0		76		44		13		9		5		24		16		14		28		52		38		25		29		22		48		9		20		4		36		45		28		36		22		34		14		63		38		52		66		34		20		27		62		13		22		29		40		46		55		27		50		72		32		61		41
16		34		56		35		19		76		48		37		30		65		103		46		30		52		76		0		32		63		77		73		52		92		90		48		24		48		101		73		64		32		75		60		80		40		31		104		58		82		56		68		17		50		56		10		42		56		103		16		63		68		47		44		30		21		49		26		4		50		15		53
26		2		74		15		13		48		16		23		12		33		71		14		26		20		44		32		0		33		45		41		20		60		58		56		26		66		69		41		32		14		43		50		48		8		17		72		66		50		24		44		19		68		24		22		30		32		71		18		31		36		41		62		42		29		45		44		28		62		33		21
47		35		41		28		44		15		19		26		45		34		40		35		33		43		13		63		33		0		14		10		13		29		27		23		39		33		38		32		25		47		12		17		17		27		32		41		33		25		37		11		50		35		55		53		21		7		40		49		4		25		16		29		33		42		14		37		59		29		48		44
61		43		53		42		58		27		29		40		51		22		26		31		47		31		9		77		45		14		0		14		25		15		13		35		53		45		24		20		13		49		2		29		9		37		46		27		45		13		25		23		64		47		43		67		35		21		26		63		14		13		30		41		47		56		28		51		73		41		62		32
57		39		39		38		54		13		25		36		47		36		30		37		43		45		5		73		41		10		14		0		21		19		17		25		49		35		28		34		27		49		14		15		7		33		42		31		31		27		39		9		60		33		57		63		31		17		30		59		10		27		26		37		43		52		24		47		69		27		58		46
36		22		54		17		33		28		6		15		32		21		51		22		22		30		24		52		20		13		25		21		0		40		38		36		28		46		49		21		12		34		23		30		28		14		21		52		46		30		24		24		39		48		42		42		10		12		51		38		11		16		21		42		22		31		25		26		48		42		37		31
76		58		50		57		73		24		44		55		66		27		11		46		62		40		16		92		60		29		15		19		40		0		6		44		68		54		9		23		28		64		17		32		12		52		61		12		42		16		36		24		79		48		46		82		50		36		11		78		29		24		45		56		62		71		43		66		88		42		77		39
