60
0		79		36		78		81		78		83		76		29		29		51		39		55		21		53		12		20		7		18		22		61		98		43		51		34		7		78		35		64		51		75		53		13		41		16		54		42		71		68		85		45		5		37		28		69		51		25		8		30		67		48		10		27		42		70		51		39		67		31		39
79		0		43		27		2		1		20		5		50		52		28		40		24		74		56		85		59		74		63		57		46		19		62		28		45		72		37		44		65		48		36		40		74		38		77		65		37		24		55		44		34		76		50		59		10		50		54		77		49		12		31		73		68		37		57		34		40		46		48		40
36		43		0		42		45		42		47		40		33		61		25		5		21		53		69		44		24		39		50		36		59		62		75		15		34		33		50		31		78		61		49		53		45		23		48		78		6		37		68		57		9		33		63		16		33		63		27		34		38		31		12		42		59		20		70		47		49		59		5		33
78		27		42		0		25		26		7		32		49		51		27		39		23		73		29		84		58		73		62		56		19		20		53		41		44		71		10		43		38		27		9		25		73		37		76		38		46		7		28		17		47		75		41		58		33		27		53		76		48		15		40		72		67		36		30		27		39		19		47		39
81		2		45		25		0		3		18		7		52		54		30		42		26		76		54		87		61		76		65		59		44		17		60		30		47		74		35		46		63		46		34		38		76		40		79		63		39		22		53		42		36		78		48		61		12		48		56		79		51		14		33		75		70		39		55		32		42		44		50		42
78		1		42		26		3		0		19		6		49		51		27		39		23		73		55		84		58		73		62		56		45		20		61		27		44		71		36		43		64		47		35		39		73		37		76		64		36		23		54		43		33		75		49		58		9		49		53		76		48		11		30		72		67		36		56		33		39		45		47		39
83		20		47		7		18		19		0		25		54		56		32		44		28		78		36		89		63		78		67		61		26		15		58		34		49		76		17		48		45		32		16		30		78		42		81		45		41		12		35		24		40		80		46		63		26		32		58		81		53		16		35		77		72		41		37		32		44		26		52		44
76		5		40		32		7		6		25		0		47		53		25		37		21		71		61		82		56		71		60		54		51		22		67		25		42		69		42		41		70		53		41		45		71		35		74		70		34		29		60		49		31		73		55		56		7		55		51		74		46		17		28		70		65		34		62		39		41		51		45		37
29		50		33		49		52		49		54		47		0		28		22		28		26		24		36		35		9		24		17		7		32		69		42		34		5		22		49		6		45		28		46		24		24		12		27		45		39		42		39		56		40		26		30		29		40		30		6		27		5		38		33		23		26		13		41		22		16		38		28		10
29		52		61		51		54		51		56		53		28		0		36		56		40		22		26		33		37		22		11		25		34		71		14		62		27		28		51		30		37		24		48		26		22		38		25		27		67		44		41		58		68		34		10		57		54		24		34		37		23		40		61		21		16		41		43		24		12		40		56		28
51		28		25		27		30		27		32		25		22		36		0		20		4		46		44		57		31		46		35		29		34		47		50		26		17		44		27		16		53		36		24		28		46		10		49		53		31		20		43		34		32		48		38		31		18		38		26		49		21		16		25		45		40		9		45		22		24		34		20		12
39		40		5		39		42		39		44		37		28		56		20		0		16		48		64		45		19		34		45		31		54		59		70		12		29		32		45		26		73		56		44		48		40		18		43		73		11		32		63		52		12		36		58		19		30		58		22		37		33		28		9		37		54		15		65		42		44		54		8		28
55		24		21		23		26		23		28		21		26		40		4		16		0		50		48		61		35		50		39		33		38		43		54		22		21		48		29		20		57		40		28		32		50		14		53		57		27		16		47		36		28		52		42		35		14		42		30		53		25		12		21		49		44		13		49		26		28		38		24		16
21		74		53		73		76		73		78		71		24		22		46		48		50		0		48		11		29		14		11		17		56		93		22		54		29		20		73		30		59		46		70		48		8		36		5		49		59		66		63		80		60		26		32		49		64		46		26		29		25		62		53		11		6		37		65		46		34		62		48		34
53		56		69		29		54		55		36		61		36		26		44		64		48		48		0		59		45		48		37		33		10		45		28		70		35		46		25		38		11		8		22		16		48		46		51		9		75		32		15		32		76		50		16		65		62		6		42		51		31		44		69		47		42		49		17		22		20		14		64		36
