60
0		7		47		80		48		62		56		61		55		76		78		52		25		60		6		31		85		50		46		18		51		64		45		52		65		14		42		63		23		33		37		64		66		38		18		28		55		66		43		53		49		19		85		67		70		30		26		22		62		30		73		38		31		82		20		18		41		19		38		81
7		0		54		87		55		69		63		54		62		83		85		59		32		67		9		38		92		57		53		11		56		71		52		59		72		21		49		56		16		34		44		57		73		45		11		21		62		73		50		60		56		22		92		74		77		37		33		15		69		23		80		45		38		89		27		11		48		26		31		88
47		54		0		43		17		17		75		90		76		51		51		25		34		67		45		20		44		9		69		65		80		17		36		43		56		33		67		92		62		62		10		93		73		19		47		57		82		61		42		60		4		48		38		36		47		45		55		51		69		59		50		33		56		49		27		61		10		36		67		54
80		87		43		0		32		26		32		49		33		8		8		28		55		24		78		53		5		34		34		98		37		28		35		28		15		66		38		49		95		53		49		56		30		42		76		84		39		18		37		27		39		65		7		13		10		50		54		82		26		84		7		42		49		6		60		94		39		69		70		11
48		55		17		32		0		14		58		73		59		34		34		8		23		50		46		21		37		8		52		66		63		16		19		26		39		34		50		75		63		45		23		76		56		10		44		52		65		44		25		43		13		33		37		19		30		28		38		50		52		52		33		16		39		34		28		62		7		37		50		37
62		69		17		26		14		0		58		73		59		34		34		10		37		50		60		35		27		12		52		80		63		2		19		26		39		48		50		75		77		45		25		76		56		24		58		66		65		44		25		43		13		47		23		19		30		32		38		64		52		66		33		24		39		32		42		76		21		51		52		37
56		63		75		32		58		58		0		25		1		24		24		50		41		8		54		77		31		66		10		74		7		60		39		32		19		58		14		17		71		29		81		32		10		56		52		60		7		14		33		15		71		41		39		39		28		30		30		58		6		60		25		42		25		26		54		70		65		65		46		25
61		54		90		49		73		73		25		0		24		45		47		65		56		29		55		92		54		81		21		49		18		75		54		47		34		73		23		10		46		28		96		7		35		71		43		35		24		35		48		30		86		42		54		54		43		45		35		39		31		35		42		57		34		51		69		45		80		80		23		50
55		62		76		33		59		59		1		24		0		25		25		51		42		9		53		78		32		67		9		73		6		61		40		33		20		59		13		16		70		28		82		31		11		57		51		59		6		15		34		16		72		40		40		40		29		31		29		57		7		59		26		43		24		27		55		69		66		66		45		26
76		83		51		8		34		34		24		45		25		0		2		26		51		16		74		53		9		42		30		94		29		36		31		24		11		62		34		41		91		49		57		52		22		38		72		80		31		10		33		23		47		61		15		15		6		46		50		78		18		80		3		38		45		6		56		90		41		65		66		5
78		85		51		8		34		34		24		47		25		2		0		26		53		18		76		53		7		42		32		96		29		36		33		26		13		64		36		41		93		51		57		54		22		40		74		82		31		12		35		25		47		63		15		15		8		48		52		80		18		82		5		40		47		4		58		92		41		67		68		3
52		59		25		28		8		10		50		65		51		26		26		0		27		42		50		27		33		16		44		70		55		12		11		18		31		38		42		67		67		37		31		68		48		14		48		56		57		36		17		35		21		37		33		15		22		22		30		54		44		56		25		14		31		30		32		66		15		41		42		29
25		32		34		55		23		37		41		56		42		51		53		27		0		35		23		36		60		25		35		43		46		39		20		27		40		17		33		58		40		28		40		59		41		15		21		29		48		41		18		28		30		14		60		42		45		11		21		27		37		29		48		13		22		57		13		39		24		24		33		56
60		67		67		24		50		50		8		29		9		16		18		42		35		0		58		69		25		58		14		78		13		52		31		24		11		50		18		25		75		33		73		36		6		48		56		64		15		6		25		7		63		45		31		31		20		30		34		62		2		64		17		34		29		22		46		74		57		57		50		21
6		9		45		78		46		60		54		55		53		74		76		50		23		58		0		37		83		48		44		20		47		62		43		50		63		18		40		57		17		27		41		58		64		36		12		22		53		64		41		51		47		13		83		65		68		28		24		16		60		24		71		36		29		80		18		16		39		25		32		79
31		38		20		53		21		35		77		92		78		53		53		27		36		69		37		0		58		23		71		47		82		37		38		45		58		19		69		94		54		64		10		95		75		21		49		59		84		63		44		62		22		50		58		40		49		47		57		53		71		61		52		35		58		55		23		49		14		16		69		56
85		92		44		5		37		27		31		54		32		9		7		33		60		25		83		58		0		35		39		103		36		29		40		33		20		71		43		48		100		58		50		61		29		47		81		89		38		19		42		32		40		70		8		18		15		55		59		87		25		89		12		47		54		5		65		99		44		74		75		10
50		57		9		34		8		12		66		81		67		42		42		16		25		58		48		23		35		0		60		68		71		14		27		34		47		36		58		83		65		53		15		84		64		12		46		54		73		52		33		51		5		39		35		27		38		36		46		52		60		54		41		24		47		40		30		64		9		39		58		45
46		53		69		34		52		52		10		21		9		30		32		44		35		14		44		71		39		60		0		64		11		54		33		26		19		52		4		23		61		19		75		24		20		50		42		50		13		20		27		9		65		31		39		33		24		24		20		48		16		50		27		36		15		36		48		60		59		59		36		35
18		11		65		98		66		80		74		49		73		94		96		70		43		78		20		47		103		68		64		0		67		82		63		70		83		32		60		59		7		45		55		48		84		56		22		14		73		84		61		71		67		33		103		85		88		48		44		16		80		14		91		56		49		100		38		4		59		35		28		99
51		56		80		37		63		63		7		18		6		29		29		55		46		13		47		82		36		71		11		67		0		65		44		37		24		63		13		12		64		22		86		25		17		61		45		53		6		19		38		20		76		34		44		44		33		35		25		51		13		53		30		47		24		33		59		63		70		70		39		32
64		71		17		28		16		2		60		75		61		36		36		12		39		52		62		37		29		14		54		82		65		0		21		28		41		50		52		77		79		47		27		78		58		26		60		68		67		46		27		45		15		49		21		21		32		34		40		66		54		68		35		26		41		34		44		78		23		53		54		39
45		52		36		35		19		19		39		54		40		31		33		11		20		31		43		38		40		27		33		63		44		21		0		7		20		31		31		56		60		26		42		57		37		17		41		49		46		25		6		24		32		30		40		22		25		15		19		47		33		49		28		7		20		37		25		59		26		34		35		36
52		59		43		28		26		26		32		47		33		24		26		18		27		24		50		45		33		34		26		70		37		28		7		0		13		38		24		49		67		25		49		50		30		24		48		56		39		18		9		17		39		37		33		15		18		22		26		54		26		56		21		14		21		30		32		66		33		41		42		29
65		72		56		15		39		39		19		34		20		11		13		31		40		11		63		58		20		47		19		83		24		41		20		13		0		51		23		36		80		38		62		41		17		37		61		69		26		5		22		12		52		50		20		20		9		35		39		67		13		69		8		27		34		17		45		79		46		54		55		16
14		21		33		66		34		48		58		73		59		62		64		38		17		50		18		19		71		36		52		32		63		50		31		38		51		0		50		75		35		45		23		76		56		24		30		40		65		52		29		43		35		31		71		53		56		28		38		34		52		42		59		24		39		68		6		30		27		7		50		67
42		49		67		38		50		50		14		23		13		34		36		42		33		18		40		69		43		58		4		60		13		52		31		24		23		50		0		25		57		15		73		26		24		48		38		46		15		24		25		11		63		27		43		31		28		22		16		44		20		46		31		34		11		40		46		56		57		57		32		39
63		56		92		49		75		75		17		10		16		41		41		67		58		25		57		94		48		83		23		59		12		77		56		49		36		75		25		0		56		30		98		17		25		73		45		45		14		31		50		32		88		44		56		56		45		47		37		43		23		45		42		59		36		43		71		55		82		82		31		40
23		16		62		95		63		77		71		46		70		91		93		67		40		75		17		54		100		65		61		7		64		79		60		67		80		35		57		56		0		42		58		41		81		53		19		11		70		81		58		68		64		30		100		82		85		45		41		13		77		11		88		53		46		97		35		5		56		42		25		96
33		34		62		53		45		45		29		28		28		49		51		37		28		33		27		64		58		53		19		45		22		47		26		25		38		45		15		30		42		0		68		31		39		43		23		31		28		39		20		26		58		14		58		40		43		17		7		29		35		31		46		29		6		55		41		41		52		52		17		54
37		44		10		49		23		25		81		96		82		57		57		31		40		73		41		10		50		15		75		55		86		27		42		49		62		23		73		98		58		68		0		99		79		25		53		63		88		67		48		66		12		54		48		42		53		51		61		57		75		65		56		39		62		55		27		53		16		26		73		60
64		57		93		56		76		76		32		7		31		52		54		68		59		36		58		95		61		84		24		48		25		78		57		50		41		76		26		17		41		31		99		0		42		74		46		36		31		42		51		33		89		45		61		57		46		48		38		42		38		34		49		60		37		58		72		46		83		83		26		57
66		73		73		30		56		56		10		35		11		22		22		48		41		6		64		75		29		64		20		84		17		58		37		30		17		56		24		25		81		39		79		42		0		54		62		70		11		12		31		13		69		51		37		37		26		36		40		68		4		70		23		40		35		24		52		80		63		63		56		19
38		45		19		42		10		24		56		71		57		38		40		14		15		48		36		21		47		12		50		56		61		26		17		24		37		24		48		73		53		43		25		74		54		0		34		42		63		42		23		41		15		29		47		29		32		26		36		40		50		42		35		14		37		44		18		52		9		27		48		43
18		11		47		76		44		58		52		43		51		72		74		48		21		56		12		49		81		46		42		22		45		60		41		48		61		30		38		45		19		23		53		46		62		34		0		10		51		62		39		49		45		11		81		63		66		26		22		6		58		12		69		34		27		78		26		18		37		37		20		77
28		21		57		84		52		66		60		35		59		80		82		56		29		64		22		59		89		54		50		14		53		68		49		56		69		40		46		45		11		31		63		36		70		42		10		0		59		70		47		57		53		19		89		71		74		34		30		6		66		2		77		42		35		86		36		10		47		47		14		85
