60
0		28		21		9		23		34		36		31		66		28		45		48		18		45		67		15		32		9		9		55		16		72		33		30		33		9		9		55		25		26		61		72		31		54		29		64		61		36		25		20		37		33		18		68		15		62		66		31		46		75		43		30		51		31		33		5		56		42		22		43
28		0		23		23		31		12		64		15		38		36		17		32		46		29		51		35		32		27		37		27		12		44		17		18		17		21		37		27		21		32		33		44		15		26		19		48		33		64		31		24		21		49		44		52		21		34		38		47		30		47		29		14		23		13		35		33		40		22		18		15
21		23		0		12		30		35		57		38		45		35		24		55		39		52		74		28		39		20		30		34		19		51		12		9		40		16		30		40		32		33		40		51		38		39		36		71		40		57		32		1		16		42		37		75		22		41		45		24		53		54		50		37		30		36		40		26		63		21		5		28
9		23		12		0		30		35		45		38		57		35		36		55		27		52		74		22		39		16		18		46		19		63		24		21		40		16		18		46		32		33		52		63		38		45		36		71		52		45		32		11		28		40		25		75		22		53		57		24		53		66		50		37		42		36		40		14		63		33		13		34
23		31		30		30		0		37		33		18		69		5		48		25		15		22		44		8		9		14		24		58		19		75		36		33		26		14		26		58		10		3		64		75		30		57		12		41		64		33		2		31		40		18		13		45		10		65		69		54		23		78		20		21		54		34		10		26		33		45		25		46
34		12		35		35		37		0		70		19		32		42		23		28		52		31		39		41		38		33		43		21		18		38		29		30		11		27		43		21		27		38		27		38		7		20		25		36		27		70		37		36		33		55		50		40		27		28		32		59		18		41		35		16		17		3		41		39		28		34		30		9
36		64		57		45		33		70		0		51		102		28		81		42		18		39		59		29		32		37		27		91		52		108		69		66		59		43		27		91		43		32		97		108		63		90		45		50		97		8		33		56		73		19		20		54		43		98		102		57		54		111		35		54		87		67		29		31		66		78		58		79
31		15		38		38		18		19		51		0		51		23		30		17		33		14		36		22		19		22		32		40		19		57		32		33		8		22		34		40		8		19		46		57		12		39		6		33		46		51		18		39		36		36		31		37		16		47		51		62		15		60		16		3		36		16		22		34		25		37		33		28
66		38		45		57		69		32		102		51		0		74		23		60		84		63		43		73		70		65		75		19		50		14		33		36		43		59		75		11		59		70		9		6		39		12		57		58		17		102		69		46		33		87		82		50		59		4		12		59		48		13		67		48		15		35		73		71		36		34		44		23
28		36		35		35		5		42		28		23		74		0		53		20		18		17		39		13		4		19		29		63		24		80		41		38		31		19		31		63		15		4		69		80		35		62		17		36		69		28		5		36		45		13		10		40		15		70		74		59		26		83		15		26		59		39		5		31		38		50		30		51
