40
0		10		36		32		45		19		16		2		23		29		59		32		38		14		8		52		42		20		30		23		65		2		19		61		20		34		35		37		9		19		46		52		52		24		28		3		39		53		60		33
10		0		34		34		35		21		6		12		33		35		65		38		44		20		2		58		48		14		36		29		71		12		25		67		16		40		41		43		15		25		52		58		58		30		34		11		45		59		66		37
36		34		0		4		9		17		32		38		59		35		31		30		46		38		34		38		14		20		22		49		37		38		21		33		18		8		37		19		37		29		44		24		24		30		50		37		23		27		32		3
32		34		4		0		13		13		32		34		55		31		31		26		42		34		34		34		14		20		18		45		37		34		17		33		18		6		33		15		33		25		40		24		24		26		46		33		19		25		32		3
45		35		9		13		0		26		29		47		68		44		38		39		55		47		37		47		21		25		31		58		40		47		30		38		25		17		46		28		46		38		53		27		31		39		59		46		32		36		35		12
19		21		17		13		26		0		19		21		42		18		44		17		29		21		21		37		27		7		15		32		50		21		4		46		5		19		20		22		20		12		31		37		37		13		33		20		24		38		45		16
16		6		32		32		29		19		0		18		39		33		63		36		42		18		8		56		46		12		34		29		69		18		23		65		14		38		39		41		17		23		50		56		56		28		32		17		43		57		64		35
2		12		38		34		47		21		18		0		23		31		61		34		40		16		10		54		44		22		32		25		67		2		21		63		22		36		37		39		11		21		48		54		54		26		30		1		41		55		62		35
23		33		59		55		68		42		39		23		0		24		38		29		17		21		31		31		47		43		37		10		44		21		38		40		43		51		22		40		22		30		25		41		37		29		9		24		36		32		39		56
29		35		35		31		44		18		33		31		24		0		30		5		11		15		35		23		23		21		13		14		36		29		14		32		19		27		6		16		20		10		17		23		23		5		15		32		12		24		31		32
59		65		31		31		38		44		63		61		38		30		0		27		21		45		65		9		17		51		29		36		6		59		40		2		49		25		24		22		50		40		15		11		7		35		31		62		20		6		5		28
32		38		30		26		39		17		36		34		29		5		27		0		16		18		38		20		18		24		8		19		33		32		13		29		22		22		7		11		23		13		14		20		20		8		20		35		7		21		28		27
38		44		46		42		55		29		42		40		17		11		21		16		0		24		44		14		34		30		24		15		27		38		25		23		30		38		9		27		29		19		8		28		24		16		10		41		23		19		22		43
14		20		38		34		47		21		18		16		21		15		45		18		24		0		20		38		28		22		16		11		51		14		17		47		22		30		21		23		5		9		32		38		38		10		14		17		25		39		46		35
