40
0		18		34		17		18		22		16		25		20		25		5		13		18		23		23		13		25		22		37		23		29		15		20		39		7		6		39		23		25		18		22		30		34		21		23		15		40		28		38		44
18		0		18		35		34		6		32		23		38		19		21		25		18		7		5		21		9		36		21		31		11		27		38		21		25		24		21		17		13		36		12		18		18		37		39		31		22		20		22		28
34		18		0		39		52		12		50		41		42		23		39		43		22		11		17		25		9		54		3		49		9		31		42		19		33		36		31		35		31		40		30		36		20		55		57		35		24		38		16		10
17		35		39		0		33		39		31		42		13		16		20		30		17		40		40		14		42		39		36		40		46		8		11		56		14		17		56		40		42		17		39		47		19		36		38		4		57		45		23		29
18		34		52		33		0		40		6		25		20		43		13		13		36		41		35		31		43		22		55		23		43		33		22		39		19		16		39		23		25		18		22		30		52		3		5		33		40		28		56		62
22		6		12		39		40		0		38		29		42		23		27		31		22		1		5		25		3		42		15		37		7		31		42		17		29		28		19		23		19		40		18		24		20		43		45		35		18		26		16		22
16		32		50		31		6		38		0		19		26		41		11		7		34		39		33		29		41		16		53		17		41		31		26		33		17		14		33		17		19		24		20		24		50		5		7		31		34		22		54		60
25		23		41		42		25		29		19		0		45		32		28		12		25		30		24		28		32		13		44		8		32		34		45		22		32		31		14		6		10		43		11		5		41		22		24		38		17		3		45		51
20		38		42		13		20		42		26		45		0		23		17		33		20		43		43		17		45		42		39		43		49		13		2		59		13		14		59		43		45		4		42		50		32		23		25		13		60		48		36		42
25		19		23		16		43		23		41		32		23		0		30		34		7		24		24		12		26		45		20		40		30		10		21		40		24		27		40		26		26		27		23		31		9		46		48		12		41		29		13		19
5		21		39		20		13		27		11		28		17		30		0		16		23		28		26		18		30		25		42		26		32		20		17		42		6		3		42		26		28		15		25		33		39		16		18		20		43		31		43		49
13		25		43		30		13		31		7		12		33		34		16		0		27		32		26		22		34		11		46		10		34		24		33		26		20		19		26		10		12		31		13		17		43		12		14		26		27		15		47		53
18		18		22		17		36		22		34		25		20		7		23		27		0		23		23		5		25		38		19		33		29		9		20		39		17		20		39		23		25		20		22		30		16		39		41		13		40		28		20		26
23		7		11		40		41		1		39		30		43		24		28		32		23		0		6		26		2		43		14		38		6		32		43		16		30		29		20		24		20		41		19		25		21		44		46		36		17		27		17		21
23		5		17		40		35		5		33		24		43		24		26		26		23		6		0		26		8		37		20		32		8		32		43		16		30		29		16		18		14		41		13		19		21		38		40		36		17		21		21		27
13		21		25		14		31		25		29		28		17		12		18		22		5		26		26		0		28		33		24		28		32		6		17		42		12		15		42		26		28		15		25		33		21		34		36		10		43		31		25		31
25		9		9		42		43		3		41		32		45		26		30		34		25		2		8		28		0		45		12		40		4		34		45		14		32		31		22		26		22		43		21		27		23		46		48		38		15		29		19		19
22		36		54		39		22		42		16		13		42		45		25		11		38		43		37		33		45		0		57		5		45		35		42		35		29		28		23		19		23		40		24		18		54		19		21		35		30		16		58		64
37		21		3		36		55		15		53		44		39		20		42		46		19		14		20		24		12		57		0		52		12		28		39		22		36		39		34		38		34		39		33		39		17		58		60		32		27		41		13		7
23		31		49		40		23		37		17		8		43		40		26		10		33		38		32		28		40		5		52		0		40		32		43		30		30		29		18		14		18		41		19		13		49		20		22		36		25		11		53		59
29		11		9		46		43		7		41		32		49		30		32		34		29		6		8		32		4		45		12		40		0		38		49		10		36		35		22		26		22		47		21		27		27		46		48		42		15		29		23		19
15		27		31		8		33		31		31		34		13		10		20		24		9		32		32		6		34		35		28		32		38		0		11		48		14		17		48		32		34		17		31		39		19		36		38		4		49		37		23		29
20		38		42		11		22		42		26		45		2		21		17		33		20		43		43		17		45		42		39		43		49		11		0		59		13		14		59		43		45		6		42		50		30		25		27		11		60		48		34		40
39		21		19		56		39		17		33		22		59		40		42		26		39		16		16		42		14		35		22		30		10		48		59		0		46		45		12		16		14		57		17		17		37		36		38		52		5		19		33		29
7		25		33		14		19		29		17		32		13		24		6		20		17		30		30		12		32		29		36		30		36		14		13		46		0		3		46		30		32		11		29		37		33		22		24		14		47		35		37		43
6		24		36		17		16		28		14		31		14		27		3		19		20		29		29		15		31		28		39		29		35		17		14		45		3		0		45		29		31		12		28		36		36		19		21		17		46		34		40		46
39		21		31		56		39		19		33		14		59		40		42		26		39		20		16		42		22		23		34		18		22		48		59		12		46		45		0		16		14		57		17		9		37		36		38		52		7		11		35		41
23		17		35		40		23		23		17		6		43		26		26		10		23		24		18		26		26		19		38		14		26		32		43		16		30		29		16		0		4		41		5		7		35		20		22		36		17		5		39		45
25		13		31		42		25		19		19		10		45		26		28		12		25		20		14		28		22		23		34		18		22		34		45		14		32		31		14		4		0		43		3		5		31		24		26		38		15		7		35		41
18		36		40		17		18		40		24		43		4		27		15		31		20		41		41		15		43		40		39		41		47		17		6		57		11		12		57		41		43		0		40		48		36		21		21		17		58		46		40		46
22		12		30		39		22		18		20		11		42		23		25		13		22		19		13		25		21		24		33		19		21		31		42		17		29		28		17		5		3		40		0		8		30		25		27		35		18		8		34		40
30		18		36		47		30		24		24		5		50		31		33		17		30		25		19		33		27		18		39		13		27		39		50		17		37		36		9		7		5		48		8		0		36		27		29		43		12		2		40		46
34		18		20		19		52		20		50		41		32		9		39		43		16		21		21		21		23		54		17		49		27		19		30		37		33		36		37		35		31		36		30		36		0		55		57		19		38		38		4		10
21		37		55		36		3		43		5		22		23		46		16		12		39		44		38		34		46		19		58		20		46		36		25		36		22		19		36		20		24		21		25		27		55		0		2		36		37		25		59		65
23		39		57		38		5		45		7		24		25		48		18		14		41		46		40		36		48		21		60		22		48		38		27		38		24		21		38		22		26		21		27		29		57		2		0		38		39		27		61		67
15		31		35		4		33		35		31		38		13		12		20		26		13		36		36		10		38		35		32		36		42		4		11		52		14		17		52		36		38		17		35		43		19		36		38		0		53		41		23		29
40		22		24		57		40		18		34		17		60		41		43		27		40		17		17		43		15		30		27		25		15		49		60		5		47		46		7		17		15		58		18		12		38		37		39		53		0		14		34		34
28		20		38		45		28		26		22		3		48		29		31		15		28		27		21		31		29		16		41		11		29		37		48		19		35		34		11		5		7		46		8		2		38		25		27		41		14		0		42		48
38		22		16		23		56		16		54		45		36		13		43		47		20		17		21		25		19		58		13		53		23		23		34		33		37		40		35		39		35		40		34		40		4		59		61		23		34		42		0		6
44		28		10		29		62		22		60		51		42		19		49		53		26		21		27		31		19		64		7		59		19		29		40		29		43		46		41		45		41		46		40		46		10		65		67		29		34		48		6		0
