40
0		33		14		24		20		12		15		26		40		26		21		29		34		15		12		19		6		32		30		29		22		10		4		17		38		22		34		26		40		26		30		16		17		31		20		8		20		33		43		21
33		0		19		27		53		45		48		11		31		15		38		38		33		18		21		28		35		15		9		22		19		37		29		50		9		31		1		27		31		7		21		27		16		2		13		39		29		12		10		28
14		19		0		22		34		26		29		12		36		12		19		33		30		7		12		23		16		18		16		25		14		18		10		31		24		26		20		22		36		12		26		12		11		17		8		20		24		19		29		23
24		27		22		0		44		36		39		16		58		12		39		11		52		15		12		17		26		12		36		47		8		28		20		41		36		10		28		44		58		22		48		34		11		25		30		30		10		15		25		3
20		53		34		44		0		8		5		46		38		46		19		35		32		35		32		27		18		52		50		31		42		16		24		3		58		34		54		26		40		46		34		26		37		51		40		14		34		53		63		41
12		45		26		36		8		0		3		38		40		38		21		29		34		27		24		19		10		44		42		29		34		10		16		5		50		26		46		26		40		38		30		18		29		43		32		8		26		45		55		33
15		48		29		39		5		3		0		41		37		41		18		32		31		30		27		22		13		47		45		26		37		13		19		4		53		29		49		23		37		41		29		21		32		46		35		9		29		48		58		36
26		11		12		16		46		38		41		0		42		4		31		27		36		11		14		19		28		6		20		31		8		30		22		43		20		20		12		28		42		6		32		20		9		9		14		32		18		7		17		17
40		31		36		58		38		40		37		42		0		46		19		69		14		43		48		59		46		46		22		11		50		50		40		41		24		62		30		14		6		36		10		24		47		33		28		32		60		43		33		59
26		15		12		12		46		38		41		4		46		0		31		23		40		11		14		19		28		6		24		35		4		30		22		43		24		16		16		32		46		10		36		22		9		13		18		32		14		7		17		13
21		38		19		39		19		21		18		31		19		31		0		50		13		24		29		40		27		37		35		16		31		31		21		22		43		43		39		11		25		31		19		11		28		36		25		13		41		38		48		40
29		38		33		11		35		29		32		27		69		23		50		0		63		26		21		10		23		23		47		58		19		19		29		32		47		7		39		55		69		33		59		45		22		36		41		37		9		26		36		10
34		33		30		52		32		34		31		36		14		40		13		63		0		37		42		53		40		40		30		11		44		44		34		35		38		56		34		8		20		30		14		18		41		31		22		26		54		37		43		53
15		18		7		15		35		27		30		11		43		11		24		26		37		0		5		16		17		17		21		32		7		19		11		32		23		19		19		29		43		11		33		19		4		16		15		21		17		18		28		16
