40
0		28		12		34		19		4		28		38		5		20		20		8		23		25		32		16		35		21		18		36		30		19		20		20		30		20		7		26		36		30		16		27		19		31		39		32		3		21		21		19
28		0		34		6		9		24		34		32		33		26		48		26		29		35		32		42		7		11		36		8		30		25		8		26		18		26		21		36		30		8		26		33		9		3		33		38		25		49		15		11
12		34		0		40		25		10		16		50		15		26		28		8		21		37		44		8		41		29		6		42		42		25		26		24		36		8		17		38		48		36		8		15		25		37		51		20		11		15		33		25
34		6		40		0		15		30		40		32		39		32		54		32		35		41		38		48		9		13		42		12		36		31		14		32		24		32		27		42		26		4		32		39		15		7		31		44		31		55		13		17
19		9		25		15		0		15		31		35		24		23		39		17		26		26		29		33		16		14		27		17		27		22		1		23		15		23		12		27		33		11		19		30		4		12		36		35		16		40		18		8
4		24		10		30		15		0		24		42		9		16		24		4		19		29		36		18		31		21		14		32		34		15		16		16		26		16		9		30		40		26		12		23		15		27		43		28		3		25		25		15
28		34		16		40		31		24		0		66		31		16		44		20		11		53		60		18		31		45		12		32		58		15		32		14		26		8		33		54		64		42		12		3		27		33		67		4		27		31		49		23
38		32		50		32		35		42		66		0		35		58		22		46		61		13		6		54		35		21		56		38		8		57		34		58		50		58		33		12		6		28		54		65		39		33		1		70		39		35		19		43
5		33		15		39		24		9		31		35		0		25		15		11		26		22		29		19		40		26		21		41		27		24		25		23		35		23		12		23		33		35		19		30		24		36		36		35		8		16		26		24
20		26		26		32		23		16		16		58		25		0		40		18		5		45		52		34		23		37		28		20		50		1		24		2		10		18		25		46		56		34		18		19		19		25		59		14		19		41		41		15
20		48		28		54		39		24		44		22		15		40		0		24		39		13		16		32		55		41		34		56		18		39		40		38		50		36		27		12		28		50		32		43		39		51		23		48		23		13		41		39
8		26		8		32		17		4		20		46		11		18		24		0		15		33		40		16		33		25		10		34		38		17		18		16		28		12		13		34		44		28		8		19		17		29		47		24		7		23		29		17
23		29		21		35		26		19		11		61		26		5		39		15		0		48		55		29		26		40		23		23		53		4		27		3		15		13		28		49		59		37		13		14		22		28		62		9		22		36		44		18
25		35		37		41		26		29		53		13		22		45		13		33		48		0		7		41		42		28		43		43		5		44		27		45		37		45		20		1		15		37		41		52		26		38		14		57		26		22		28		30
32		32		44		38		29		36		60		6		29		52		16		40		55		7		0		48		39		25		50		40		2		51		28		52		44		52		27		6		12		34		48		59		33		35		7		64		33		29		25		37
16		42		8		48		33		18		18		54		19		34		32		16		29		41		48		0		49		35		6		50		46		33		34		32		44		16		21		42		52		44		16		15		33		45		55		20		17		19		37		33
35		7		41		9		16		31		31		35		40		23		55		33		26		42		39		49		0		14		43		3		37		22		15		23		15		33		28		43		33		11		33		34		16		4		36		35		32		56		18		16
21		11		29		13		14		21		45		21		26		37		41		25		40		28		25		35		14		0		35		17		23		36		13		37		29		37		14		29		19		9		33		44		18		12		22		49		18		42		4		22
18		36		6		42		27		14		12		56		21		28		34		10		23		43		50		6		43		35		0		44		48		27		28		26		38		10		23		44		54		38		10		9		27		39		57		14		17		21		39		27
36		8		42		12		17		32		32		38		41		20		56		34		23		43		40		50		3		17		44		0		38		19		16		20		12		34		29		44		36		14		34		35		17		5		39		32		33		57		21		17
30		30		42		36		27		34		58		8		27		50		18		38		53		5		2		46		37		23		48		38		0		49		26		50		42		50		25		6		10		32		46		57		31		33		9		62		31		27		23		35
19		25		25		31		22		15		15		57		24		1		39		17		4		44		51		33		22		36		27		19		49		0		23		1		11		17		24		45		55		33		17		18		18		24		58		13		18		40		40		14
20		8		26		14		1		16		32		34		25		24		40		18		27		27		28		34		15		13		28		16		26		23		0		24		16		24		13		28		32		10		20		31		5		11		35		36		17		41		17		9
20		26		24		32		23		16		14		58		23		2		38		16		3		45		52		32		23		37		26		20		50		1		24		0		12		16		25		46		56		34		16		17		19		25		59		12		19		39		41		15
30		18		36		24		15		26		26		50		35		10		50		28		15		37		44		44		15		29		38		12		42		11		16		12		0		28		23		38		48		26		28		29		11		17		51		24		27		51		33		11
20		26		8		32		23		16		8		58		23		18		36		12		13		45		52		16		33		37		10		34		50		17		24		16		28		0		25		46		56		34		4		7		19		29		59		12		19		23		41		17
7		21		17		27		12		9		33		33		12		25		27		13		28		20		27		21		28		14		23		29		25		24		13		25		23		25		0		21		31		23		21		32		12		24		34		37		6		28		16		12
26		36		38		42		27		30		54		12		23		46		12		34		49		1		6		42		43		29		44		44		6		45		28		46		38		46		21		0		16		38		42		53		27		39		13		58		27		23		29		31
36		30		48		26		33		40		64		6		33		56		28		44		59		15		12		52		33		19		54		36		10		55		32		56		48		56		31		16		0		22		52		63		37		31		5		68		37		33		15		41
30		8		36		4		11		26		42		28		35		34		50		28		37		37		34		44		11		9		38		14		32		33		10		34		26		34		23		38		22		0		30		41		15		9		27		46		27		51		9		19
16		26		8		32		19		12		12		54		19		18		32		8		13		41		48		16		33		33		10		34		46		17		20		16		28		4		21		42		52		30		0		11		17		29		55		16		15		23		37		17
27		33		15		39		30		23		3		65		30		19		43		19		14		52		59		15		34		44		9		35		57		18		31		17		29		7		32		53		63		41		11		0		26		32		66		5		26		30		48		22
19		9		25		15		4		15		27		39		24		19		39		17		22		26		33		33		16		18		27		17		31		18		5		19		11		19		12		27		37		15		17		26		0		12		40		31		16		40		22		4
31		3		37		7		12		27		33		33		36		25		51		29		28		38		35		45		4		12		39		5		33		24		11		25		17		29		24		39		31		9		29		32		12		0		34		37		28		52		16		12
39		33		51		31		36		43		67		1		36		59		23		47		62		14		7		55		36		22		57		39		9		58		35		59		51		59		34		13		5		27		55		66		40		34		0		71		40		36		18		44
32		38		20		44		35		28		4		70		35		14		48		24		9		57		64		20		35		49		14		32		62		13		36		12		24		12		37		58		68		46		16		5		31		37		71		0		31		35		53		27
3		25		11		31		16		3		27		39		8		19		23		7		22		26		33		17		32		18		17		33		31		18		17		19		27		19		6		27		37		27		15		26		16		28		40		31		0		24		22		16
21		49		15		55		40		25		31		35		16		41		13		23		36		22		29		19		56		42		21		57		27		40		41		39		51		23		28		23		33		51		23		30		40		52		36		35		24		0		42		40
21		15		33		13		18		25		49		19		26		41		41		29		44		28		25		37		18		4		39		21		23		40		17		41		33		41		16		29		15		9		37		48		22		16		18		53		22		42		0		26
19		11		25		17		8		15		23		43		24		15		39		17		18		30		37		33		16		22		27		17		35		14		9		15		11		17		12		31		41		19		17		22		4		12		44		27		16		40		26		0
