40
0		58		3		22		29		18		13		20		8		24		13		24		19		12		44		6		21		40		29		35		23		29		48		20		28		16		10		15		32		11		37		24		48		14		49		30		23		15		41		31
58		0		55		36		29		46		45		38		58		38		71		34		39		46		14		52		37		18		33		23		35		29		14		56		30		42		48		43		32		59		21		34		10		44		9		28		43		49		17		27
3		55		0		19		26		15		10		17		5		27		16		21		16		9		41		3		18		37		26		32		20		26		45		23		25		13		7		12		35		8		34		21		45		11		46		27		20		12		38		28
22		36		19		0		9		10		11		34		22		46		35		28		17		22		22		18		27		22		7		19		33		21		26		42		6		20		16		21		54		23		15		6		26		22		35		14		7		13		39		37
29		29		26		9		0		17		16		25		29		37		42		19		10		17		15		23		18		13		16		10		24		12		19		33		7		13		19		14		45		30		8		5		19		15		26		5		14		20		30		28
18		46		15		10		17		0		7		30		12		42		25		24		13		18		32		14		23		28		13		23		29		17		36		38		16		16		12		17		50		13		25		12		36		18		37		18		5		3		35		33
13		45		10		11		16		7		0		23		13		35		26		17		6		11		31		7		16		27		18		22		22		16		35		31		15		9		5		10		43		14		24		11		35		11		36		17		12		4		28		26
20		38		17		34		25		30		23		0		20		12		33		6		17		12		24		16		7		20		41		15		3		13		28		18		32		14		18		13		20		23		21		28		28		12		29		20		35		27		21		11
8		58		5		22		29		12		13		20		0		32		13		24		19		12		44		6		21		40		25		35		23		29		48		28		28		16		10		15		40		3		37		24		48		14		49		30		15		9		41		31
24		38		27		46		37		42		35		12		32		0		33		18		29		24		30		28		19		24		53		27		13		25		34		18		44		26		30		25		8		35		33		40		28		24		29		32		47		39		21		11
13		71		16		35		42		25		26		33		13		33		0		37		32		25		57		19		34		53		38		48		36		42		61		21		41		29		23		28		39		12		50		37		61		27		62		43		28		22		54		44
24		34		21		28		19		24		17		6		24		18		37		0		11		12		20		18		3		16		35		11		5		7		24		22		26		8		14		9		26		25		15		22		24		10		25		14		29		21		17		9
19		39		16		17		10		13		6		17		19		29		32		11		0		7		25		13		10		21		24		16		16		10		29		25		15		3		9		4		37		20		18		11		29		5		30		11		18		10		22		20
12		46		9		22		17		18		11		12		12		24		25		12		7		0		32		6		9		28		29		23		11		17		36		20		20		4		6		3		32		13		25		16		36		2		37		18		23		15		29		19
44		14		41		22		15		32		31		24		44		30		57		20		25		32		0		38		23		6		23		9		21		15		4		42		16		28		34		29		38		45		7		20		8		30		19		14		29		35		23		21
6		52		3		18		23		14		7		16		6		28		19		18		13		6		38		0		15		34		25		29		17		23		42		24		22		10		4		9		36		7		31		18		42		8		43		24		19		11		35		25
21		37		18		27		18		23		16		7		21		19		34		3		10		9		23		15		0		19		34		14		6		8		27		19		25		7		11		6		27		22		16		21		27		7		28		13		28		20		20		10
40		18		37		22		13		28		27		20		40		24		53		16		21		28		6		34		19		0		29		5		17		11		10		38		20		24		30		25		32		41		9		16		8		26		13		10		25		31		17		15
