60
0		71		59		34		11		44		57		49		45		59		28		39		19		21		6		32		67		41		13		28		67		34		43		58		28		13		52		61		30		42		64		47		78		44		79		61		35		55		36		40		44		9		5		60		32		53		19		60		78		11		60		23		27		5		61		31		15		60		35		61
71		0		24		55		82		27		14		52		26		12		43		38		90		50		69		39		4		30		66		47		14		67		28		25		43		58		19		18		73		29		7		26		7		35		8		10		66		16		35		49		61		80		76		39		55		18		62		21		11		64		11		48		44		68		10		48		56		63		56		10
59		24		0		55		70		15		28		28		44		22		31		60		78		40		57		27		24		48		54		35		10		55		46		1		35		46		35		6		61		39		19		12		19		15		20		30		54		40		37		37		49		68		64		15		43		10		50		3		19		52		23		36		46		56		32		36		44		39		44		26
34		55		55		0		41		46		41		83		29		43		42		17		53		15		40		48		51		25		21		62		51		68		27		56		20		33		36		49		64		26		48		57		62		66		63		45		69		39		20		74		78		25		33		70		66		45		53		52		62		23		44		53		11		29		45		65		33		94		69		45
11		82		70		41		0		55		68		42		56		70		39		46		12		32		13		43		78		52		20		35		78		27		54		69		39		24		63		72		23		53		75		58		89		55		90		72		28		66		47		33		37		16		8		71		27		64		20		71		89		18		71		34		38		14		72		34		26		53		28		72
44		27		15		46		55		0		19		37		35		15		16		51		63		31		42		12		23		39		39		20		23		40		37		14		26		31		26		17		46		30		20		11		34		20		35		21		39		31		28		28		34		53		49		24		28		9		35		16		34		37		16		21		37		41		23		21		29		48		29		17
57		14		28		41		68		19		0		56		16		6		29		32		76		36		55		25		10		20		52		35		18		53		18		29		29		44		7		22		59		15		9		30		21		39		22		4		52		12		21		47		51		66		62		43		41		18		48		25		21		50		5		34		30		54		4		38		42		67		42		4
49		52		28		83		42		37		56		0		72		50		41		88		50		68		43		35		52		76		62		21		38		27		74		27		63		50		63		34		33		67		47		26		47		17		48		58		26		68		65		9		21		58		50		29		17		38		30		31		47		60		51		30		74		54		60		18		50		11		16		54
45		26		44		29		56		35		16		72		0		22		31		16		64		24		43		37		22		4		40		51		34		57		2		45		17		32		9		38		53		5		25		46		33		55		34		16		58		10		9		63		67		54		50		59		55		34		42		41		33		38		21		42		18		42		16		54		30		83		58		18
59		12		22		43		70		15		6		50		22		0		31		38		78		38		57		27		8		26		54		35		12		55		24		23		31		46		13		16		61		17		5		24		19		33		20		8		54		18		23		41		49		68		64		37		43		12		50		19		19		52		1		36		32		56		10		36		44		61		44		4
28		43		31		42		39		16		29		41		31		31		0		47		47		27		26		6		39		35		23		20		39		26		33		30		22		15		24		33		30		26		36		19		50		24		51		33		27		27		24		32		36		37		33		32		24		25		19		32		50		21		32		11		33		25		33		23		13		52		27		33
39		38		60		17		46		51		32		88		16		38		47		0		58		20		45		53		36		12		28		67		50		73		14		61		25		38		25		54		69		21		41		62		45		71		46		30		74		22		23		79		83		42		38		75		71		50		58		57		47		28		37		58		14		34		28		70		38		99		74		34
19		90		78		53		12		63		76		50		64		78		47		58		0		40		21		51		86		60		32		43		86		23		62		77		47		32		71		80		17		61		83		66		97		63		98		80		24		74		55		41		29		28		20		79		35		72		28		79		97		30		79		42		46		24		80		42		34		43		34		80
