60
0		22		52		49		28		35		64		44		27		33		13		75		31		53		45		30		71		11		32		12		54		22		24		51		10		38		26		55		47		17		67		35		31		42		47		70		24		42		22		77		9		45		16		36		64		27		36		35		58		19		29		9		51		8		28		50		10		5		12		39
22		0		74		71		38		41		86		66		49		21		9		63		53		75		53		52		59		33		24		14		76		12		6		73		14		60		42		77		53		21		55		57		53		64		69		92		36		30		2		99		29		41		10		48		52		15		58		57		64		29		51		27		39		14		42		72		12		23		24		61
52		74		0		51		36		33		12		48		25		53		65		33		51		17		21		66		29		51		50		60		6		62		76		5		60		14		68		41		21		53		25		43		43		10		51		26		66		58		74		25		51		33		64		26		28		65		28		57		16		45		23		47		39		60		70		50		62		51		50		13
49		71		51		0		37		44		47		5		28		50		62		84		18		34		54		19		80		38		47		57		57		59		73		46		57		45		29		10		56		50		76		14		18		41		2		25		35		55		71		28		42		54		61		45		73		62		23		14		67		42		36		44		60		57		29		1		59		48		47		44
28		38		36		37		0		7		48		34		11		17		29		47		37		37		17		52		43		37		14		24		38		26		40		35		24		22		54		39		19		17		39		29		29		26		37		54		52		22		38		61		37		17		28		10		36		29		20		43		30		9		13		19		23		26		56		36		26		33		16		23
35		41		33		44		7		0		45		41		16		20		32		40		44		34		12		59		36		44		17		27		35		29		43		32		27		19		61		36		12		20		32		36		36		23		44		51		59		25		41		58		44		10		31		7		29		32		21		50		23		16		10		26		16		33		63		43		29		40		23		20
64		86		12		47		48		45		0		44		37		65		77		41		47		13		33		62		33		53		62		72		10		74		88		13		72		26		64		37		33		65		35		39		39		22		47		22		62		70		86		19		57		45		76		38		40		77		28		53		22		57		35		59		51		72		66		46		74		63		62		25
44		66		48		5		34		41		44		0		25		45		57		81		13		31		51		18		77		33		42		52		54		54		68		43		52		42		24		11		53		45		73		9		13		38		3		26		30		50		66		33		37		51		56		42		70		57		20		9		64		37		33		39		57		52		24		6		54		43		42		41
27		49		25		28		11		16		37		25		0		28		40		56		28		26		26		43		52		28		25		35		29		37		51		24		35		17		45		28		28		28		48		20		20		15		28		43		43		33		49		50		28		26		39		17		45		40		9		34		39		20		8		22		32		35		47		27		37		26		25		16
33		21		53		50		17		20		65		45		28		0		22		42		42		54		32		57		38		42		3		21		55		11		23		52		23		39		59		56		32		16		34		36		34		43		48		71		57		9		23		78		42		20		17		27		31		12		37		48		43		14		30		24		18		31		61		51		25		38		21		40
13		9		65		62		29		32		77		57		40		22		0		64		44		66		44		43		60		24		21		5		67		11		11		64		5		51		37		68		44		12		56		48		44		55		60		83		35		31		9		90		20		34		5		39		53		16		49		48		55		20		42		18		40		9		39		63		3		16		15		52
75		63		33		84		47		40		41		81		56		42		64		0		84		50		30		99		8		84		43		63		31		53		57		38		65		39		101		74		28		58		8		76		76		43		84		59		99		33		65		56		84		30		59		39		11		48		61		90		19		56		48		66		24		73		103		83		67		80		63		40
31		53		51		18		37		44		47		13		28		42		44		84		0		34		54		15		80		20		41		39		57		41		55		46		39		45		17		24		56		32		76		8		8		41		16		39		17		51		53		46		24		54		43		45		73		44		23		6		67		28		36		26		60		39		19		19		41		30		29		44
53		75		17		34		37		34		13		31		26		54		66		50		34		0		22		49		46		42		51		61		23		63		77		12		61		15		51		24		22		54		42		26		26		11		34		17		49		59		75		24		46		34		65		27		39		66		17		40		33		46		24		48		40		61		53		33		63		52		51		14
45		53		21		54		17		12		33		51		26		32		44		30		54		22		0		69		26		54		29		39		23		41		55		20		39		9		71		44		2		32		22		46		46		13		54		39		69		37		53		46		54		12		43		9		19		44		31		60		13		26		18		36		18		43		73		53		41		50		33		10
30		52		66		19		52		59		62		18		43		57		43		99		15		49		69		0		95		19		56		38		72		46		54		61		38		60		10		25		71		41		91		23		23		56		17		40		16		66		52		47		23		69		42		60		88		51		38		9		82		43		51		33		75		38		10		20		40		29		36		59
71		59		29		80		43		36		33		77		52		38		60		8		80		46		26		95		0		80		39		59		23		49		55		34		61		35		97		70		24		54		4		72		72		39		80		55		95		37		61		52		80		26		55		35		7		44		57		86		13		52		44		62		20		69		99		79		63		76		59		36
11		33		51		38		37		44		53		33		28		42		24		84		20		42		54		19		80		0		41		21		57		31		35		46		19		45		17		44		56		26		76		24		20		41		36		59		15		51		33		66		4		54		25		45		73		36		25		24		67		28		36		18		60		19		19		39		21		10		21		44
32		24		50		47		14		17		62		42		25		3		21		43		41		51		29		56		39		41		0		20		52		12		26		49		22		36		58		53		29		15		35		33		33		40		45		68		56		10		24		75		41		17		16		24		32		15		34		47		40		13		27		23		19		30		60		48		24		37		20		37
12		14		60		57		24		27		72		52		35		21		5		63		39		61		39		38		59		21		20		0		62		10		16		59		2		46		38		63		39		7		55		43		39		50		55		78		36		30		14		85		21		33		4		34		52		15		44		43		50		15		37		13		39		10		40		58		4		17		10		47
