60
0		49		11		2		30		51		84		32		25		29		28		20		6		28		34		9		52		27		53		34		56		44		25		67		36		60		40		27		44		19		36		13		20		48		49		22		66		65		62		44		31		16		73		59		28		9		32		69		38		64		69		35		66		32		48		11		22		76		34		10
49		0		60		47		19		36		35		17		24		20		27		29		51		21		29		40		3		34		32		15		27		39		24		18		37		23		45		22		39		54		33		62		39		19		44		27		17		22		17		35		36		39		24		10		21		58		45		20		11		59		20		40		17		17		43		46		53		27		15		53
11		60		0		13		41		62		95		43		36		40		33		31		17		39		37		20		63		38		64		45		67		37		36		78		25		71		51		38		55		8		27		2		21		59		46		33		77		76		73		55		42		21		84		70		39		12		21		80		49		53		80		46		77		43		37		22		11		87		45		21
2		47		13		0		28		49		82		30		23		27		30		18		4		26		36		7		50		25		51		32		54		46		23		65		38		58		38		25		46		21		38		15		22		46		51		20		64		63		60		42		29		18		71		57		26		11		34		67		36		66		67		33		64		30		50		9		24		74		32		8
30		19		41		28		0		23		54		4		23		33		10		20		32		16		16		21		22		45		23		4		40		26		33		37		18		36		58		7		26		35		18		43		20		18		31		18		36		35		32		48		49		20		43		29		24		39		26		39		8		46		39		53		36		20		30		29		34		46		16		34
51		36		62		49		23		0		33		27		46		56		29		43		53		39		25		44		33		68		4		23		63		25		56		48		39		59		81		30		7		56		35		64		41		17		16		41		39		14		53		71		72		41		44		36		47		60		47		46		29		23		22		76		47		43		35		52		55		27		39		55
84		35		95		82		54		33		0		52		59		55		62		64		86		56		58		75		32		69		31		50		34		58		59		19		72		30		60		57		40		89		68		97		74		36		49		62		18		19		24		42		55		74		15		25		56		93		80		17		46		52		15		51		18		52		68		81		88		8		50		88
32		17		43		30		4		27		52		0		19		29		14		16		34		12		20		23		20		41		23		4		36		30		29		35		22		32		54		5		30		37		22		45		22		16		35		14		34		33		30		44		45		22		41		27		20		41		28		37		6		50		37		49		34		16		34		29		36		44		12		36
25		24		36		23		23		46		59		19		0		10		33		5		27		7		39		16		27		22		42		23		31		49		10		42		41		35		35		16		49		30		41		38		25		29		54		5		41		40		37		25		26		21		48		34		3		34		37		44		17		69		44		30		41		7		53		22		29		51		9		29
29		20		40		27		33		56		55		29		10		0		43		13		31		17		49		20		23		14		52		33		27		59		4		38		51		31		25		26		59		34		51		42		35		39		64		15		37		42		33		15		16		31		44		30		9		38		47		40		27		79		40		20		37		13		63		26		37		47		17		33
28		27		33		30		10		29		62		14		33		43		0		30		34		26		6		31		30		55		31		12		50		16		43		45		10		46		68		17		22		27		8		35		12		26		21		28		44		43		40		58		59		12		51		37		34		31		18		47		16		36		47		63		44		30		20		39		26		54		26		38
20		29		31		18		20		43		64		16		5		13		30		0		22		8		36		11		32		25		39		20		36		46		13		47		38		40		38		13		46		25		38		33		22		28		51		2		46		45		42		28		29		18		53		39		8		29		34		49		18		66		49		33		46		12		50		17		24		56		14		24
6		51		17		4		32		53		86		34		27		31		34		22		0		30		40		11		54		21		55		36		58		50		27		69		42		62		34		29		50		25		42		15		26		50		55		24		68		67		64		46		31		22		75		61		30		7		38		71		40		70		71		35		68		34		54		5		28		78		36		4
28		21		39		26		16		39		56		12		7		17		26		8		30		0		32		19		24		29		35		16		28		42		17		39		34		32		42		9		42		33		34		41		18		22		47		6		38		37		34		32		33		18		45		31		8		37		30		41		10		62		41		37		38		4		46		25		32		48		6		32
34		29		37		36		16		25		58		20		39		49		6		36		40		32		0		37		26		61		27		16		56		10		49		41		14		52		74		23		18		31		10		39		16		22		15		34		40		39		46		64		65		18		47		33		40		35		22		43		22		30		43		69		40		36		14		45		30		50		32		44
9		40		20		7		21		44		75		23		16		20		31		11		11		19		37		0		43		24		44		25		47		47		16		58		39		51		37		18		47		22		39		22		23		39		52		13		57		56		53		35		28		19		64		50		19		18		35		60		29		67		60		32		57		23		51		8		25		67		25		13
52		3		63		50		22		33		32		20		27		23		30		32		54		24		26		43		0		37		29		18		30		36		27		15		40		26		48		25		36		57		36		65		42		16		41		30		14		19		20		38		39		42		21		7		24		61		48		17		14		56		17		43		14		20		40		49		56		24		18		56
