60
0		31		44		23		42		22		12		6		45		47		25		58		69		30		48		60		64		71		48		24		68		40		47		41		61		58		13		72		31		13		40		18		27		39		38		66		51		20		12		22		22		49		58		7		50		71		39		59		58		18		24		13		64		66		80		78		59		45		43		39
31		0		71		50		69		43		39		27		72		74		30		85		96		53		61		87		63		98		75		11		95		67		62		68		68		47		44		45		18		44		63		17		54		66		11		39		38		39		43		17		49		76		85		34		21		98		66		28		61		39		51		40		35		35		49		47		86		24		70		66
44		71		0		21		16		28		32		50		15		11		41		14		25		32		50		22		66		33		28		68		28		8		49		41		63		60		33		74		53		31		42		54		17		5		82		68		53		32		42		66		22		33		14		51		52		27		15		61		60		32		20		31		66		68		82		80		27		47		21		31
23		50		21		0		19		17		11		29		22		24		20		35		46		25		43		37		59		48		25		47		45		17		42		34		56		53		18		67		32		18		35		33		6		16		61		61		46		15		21		45		11		26		35		30		45		48		16		54		53		13		13		10		59		61		75		73		36		40		20		24
42		69		16		19		0		26		30		48		3		5		39		16		27		16		34		18		50		29		12		66		26		8		33		25		47		44		31		58		51		29		26		52		15		17		80		52		37		30		40		64		20		17		16		49		48		29		3		45		44		30		22		29		50		52		66		64		17		45		5		15
22		43		28		17		26		0		28		22		29		31		13		42		53		10		26		44		42		55		32		40		52		24		25		25		39		36		35		50		25		35		20		26		23		25		54		44		29		4		34		38		6		33		42		25		28		55		23		37		36		4		30		17		42		44		58		56		43		23		27		23
12		39		32		11		30		28		0		18		33		35		31		46		57		36		54		48		70		59		36		36		56		28		53		45		67		64		7		78		37		7		46		24		15		27		50		72		57		26		10		34		22		37		46		19		56		59		27		65		64		24		12		11		70		72		86		84		47		51		31		35
6		27		50		29		48		22		18		0		51		53		21		64		75		32		44		66		60		77		54		18		74		46		43		47		57		54		17		68		27		19		42		14		33		45		32		62		47		18		16		16		28		55		64		7		46		77		45		55		54		18		30		19		60		62		76		74		65		41		49		45
45		72		15		22		3		29		33		51		0		4		42		13		24		19		35		15		51		26		13		69		23		7		34		26		48		45		34		59		54		32		27		55		18		16		83		53		38		33		43		67		23		18		13		52		51		26		6		48		45		33		21		32		51		53		67		65		14		48		6		16
47		74		11		24		5		31		35		53		4		0		44		11		22		21		39		13		55		24		17		71		21		7		38		30		52		49		36		63		56		34		31		57		20		12		85		57		42		35		45		69		25		22		11		54		53		24		8		50		49		35		23		34		55		57		71		69		16		50		10		20
25		30		41		20		39		13		31		21		42		44		0		55		66		23		31		57		39		68		45		27		65		37		32		38		38		33		38		47		12		38		33		13		26		36		41		41		26		9		37		25		19		46		55		28		25		68		36		34		33		9		33		20		39		41		55		53		56		20		40		36
58		85		14		35		16		42		46		64		13		11		55		0		13		32		38		10		54		21		16		82		16		18		37		29		51		48		47		62		67		45		30		68		31		19		96		56		47		46		56		80		36		21		2		65		64		13		19		61		48		46		34		45		54		56		70		68		15		61		15		19
69		96		25		46		27		53		57		75		24		22		66		13		0		43		35		9		41		8		21		93		3		29		34		28		38		49		58		51		78		56		33		79		42		30		107		57		58		57		67		91		47		20		11		76		75		2		30		72		35		57		45		56		61		61		57		55		10		72		26		30
30		53		32		25		16		10		36		32		19		21		23		32		43		0		18		34		34		45		22		50		42		24		17		15		31		28		43		42		35		43		10		36		31		33		64		36		21		14		42		48		14		23		32		33		32		45		17		29		28		14		38		25		34		36		50		48		33		29		17		13
48		61		50		43		34		26		54		44		35		39		31		38		35		18		0		28		16		37		22		58		34		42		1		9		13		14		61		24		43		61		8		44		49		51		72		22		23		28		60		56		32		17		36		51		40		37		35		37		10		30		56		43		26		26		32		30		25		37		29		19
60		87		22		37		18		44		48		66		15		13		57		10		9		34		28		0		44		11		12		84		8		20		27		19		41		40		49		52		69		47		24		70		33		23		98		48		49		48		58		82		38		11		8		67		66		11		21		63		38		48		36		47		52		52		60		58		5		63		17		21
64		63		66		59		50		42		70		60		51		55		39		54		41		34		16		44		0		35		38		60		38		58		17		25		5		16		77		18		45		77		24		46		65		67		74		24		25		44		76		58		48		33		52		67		42		41		51		39		6		46		72		59		28		28		20		20		39		39		45		35
71		98		33		48		29		55		59		77		26		24		68		21		8		45		37		11		35		0		23		95		5		31		36		30		30		51		60		53		80		58		35		81		44		34		109		59		60		59		69		93		49		22		19		78		77		8		32		74		37		59		47		58		63		63		55		55		12		74		28		32
48		75		28		25		12		32		36		54		13		17		45		16		21		22		22		12		38		23		0		72		20		20		21		13		35		32		39		46		57		39		14		58		27		29		86		40		37		36		46		70		26		5		14		55		54		23		13		51		32		36		34		35		40		40		54		52		11		51		7		9
24		11		68		47		66		40		36		18		69		71		27		82		93		50		58		84		60		95		72		0		92		64		59		65		65		44		35		52		15		37		60		14		51		63		14		46		35		36		32		6		46		73		82		23		30		95		63		39		58		36		48		37		44		46		60		58		83		25		67		63
68		95		28		45		26		52		56		74		23		21		65		16		3		42		34		8		38		5		20		92		0		28		33		27		35		48		57		50		77		55		32		78		41		29		106		56		57		56		66		90		46		19		14		75		74		3		29		71		34		56		44		55		60		60		54		52		9		71		25		29
40		67		8		17		8		24		28		46		7		7		37		18		29		24		42		20		58		31		20		64		28		0		41		33		55		52		29		66		49		27		34		50		13		9		78		60		45		28		38		62		18		25		18		47		46		31		7		53		52		28		16		27		58		60		74		72		19		43		13		23
47		62		49		42		33		25		53		43		34		38		32		37		34		17		1		27		17		36		21		59		33		41		0		8		14		15		60		25		44		60		7		45		48		50		73		23		24		27		59		57		31		16		35		50		41		36		34		38		11		29		55		42		27		27		33		31		24		38		28		18
41		68		41		34		25		25		45		47		26		30		38		29		28		15		9		19		25		30		13		65		27		33		8		0		22		21		52		33		50		52		5		51		40		42		79		29		30		29		51		63		23		8		27		48		47		30		26		44		19		29		47		34		33		33		41		39		18		44		20		10
61		68		63		56		47		39		67		57		48		52		38		51		38		31		13		41		5		30		35		65		35		55		14		22		0		21		74		23		50		74		21		51		62		64		79		29		30		41		73		63		45		30		49		64		47		38		48		44		7		43		69		56		33		33		25		25		36		44		42		32
58		47		60		53		44		36		64		54		45		49		33		48		49		28		14		40		16		51		32		44		48		52		15		21		21		0		71		14		29		71		18		40		59		61		58		8		9		38		70		44		42		29		46		61		26		51		45		23		14		40		66		53		12		12		22		20		39		23		39		29
13		44		33		18		31		35		7		17		34		36		38		47		58		43		61		49		77		60		39		35		57		29		60		52		74		71		0		85		44		2		53		31		16		28		49		79		64		33		9		33		29		44		47		18		63		60		28		72		71		31		13		18		77		79		93		91		48		58		32		42
72		45		74		67		58		50		78		68		59		63		47		62		51		42		24		52		18		53		46		52		50		66		25		33		23		14		85		0		41		85		32		54		73		75		56		6		21		52		84		58		56		41		60		75		24		53		59		21		16		54		80		67		10		10		8		6		47		27		53		43
31		18		53		32		51		25		37		27		54		56		12		67		78		35		43		69		45		80		57		15		77		49		44		50		50		29		44		41		0		44		45		13		36		48		29		35		20		21		43		17		31		58		67		34		19		80		48		28		43		21		39		26		33		35		49		47		68		14		52		48
13		44		31		18		29		35		7		19		32		34		38		45		56		43		61		47		77		58		39		37		55		27		60		52		74		71		2		85		44		0		53		31		14		26		51		79		64		33		11		35		29		44		45		20		63		58		26		72		71		31		11		18		77		79		93		91		46		58		32		42
40		63		42		35		26		20		46		42		27		31		33		30		33		10		8		24		24		35		14		60		32		34		7		5		21		18		53		32		45		53		0		46		41		43		74		26		25		24		52		58		24		13		28		43		42		35		27		39		18		24		48		35		28		28		40		38		23		39		21		11
18		17		54		33		52		26		24		14		55		57		13		68		79		36		44		70		46		81		58		14		78		50		45		51		51		40		31		54		13		31		46		0		37		49		28		48		33		22		30		12		32		59		68		21		32		81		49		41		44		22		34		23		46		48		62		60		69		27		53		49
27		54		17		6		15		23		15		33		18		20		26		31		42		31		49		33		65		44		27		51		41		13		48		40		62		59		16		73		36		14		41		37		0		12		65		67		52		21		25		49		17		32		31		34		51		44		14		60		59		19		7		14		65		67		81		79		32		46		20		30
39		66		5		16		17		25		27		45		16		12		36		19		30		33		51		23		67		34		29		63		29		9		50		42		64		61		28		75		48		26		43		49		12		0		77		69		54		27		37		61		19		34		19		46		53		32		16		62		61		27		15		26		67		69		83		81		28		48		22		32
38		11		82		61		80		54		50		32		83		85		41		96		107		64		72		98		74		109		86		14		106		78		73		79		79		58		49		56		29		51		74		28		65		77		0		50		49		50		40		16		60		87		96		31		32		109		77		35		72		50		62		51		46		46		54		54		97		35		81		77
66		39		68		61		52		44		72		62		53		57		41		56		57		36		22		48		24		59		40		46		56		60		23		29		29		8		79		6		35		79		26		48		67		69		50		0		15		46		78		52		50		37		54		69		18		59		53		15		22		48		74		61		4		4		14		12		47		21		47		37
51		38		53		46		37		29		57		47		38		42		26		47		58		21		23		49		25		60		37		35		57		45		24		30		30		9		64		21		20		64		25		33		52		54		49		15		0		31		63		37		35		38		47		54		17		60		38		14		23		33		59		46		13		15		29		27		48		14		32		28
20		39		32		15		30		4		26		18		33		35		9		46		57		14		28		48		44		59		36		36		56		28		27		29		41		38		33		52		21		33		24		22		21		27		50		46		31		0		32		34		10		37		46		23		30		59		27		39		38		2		28		15		44		46		60		58		47		25		31		27
12		43		42		21		40		34		10		16		43		45		37		56		67		42		60		58		76		69		46		32		66		38		59		51		73		70		9		84		43		11		52		30		25		37		40		78		63		32		0		26		28		47		56		9		62		69		37		71		70		30		22		17		76		78		92		90		57		57		41		41
22		17		66		45		64		38		34		16		67		69		25		80		91		48		56		82		58		93		70		6		90		62		57		63		63		44		33		58		17		35		58		12		49		61		16		52		37		34		26		0		44		71		80		17		36		93		61		45		56		34		46		35		50		52		66		64		81		31		65		61
22		49		22		11		20		6		22		28		23		25		19		36		47		14		32		38		48		49		26		46		46		18		31		23		45		42		29		56		31		29		24		32		17		19		60		50		35		10		28		44		0		27		36		29		34		49		17		43		42		10		24		11		48		50		64		62		37		29		21		17
49		76		33		26		17		33		37		55		18		22		46		21		20		23		17		11		33		22		5		73		19		25		16		8		30		29		44		41		58		44		13		59		32		34		87		37		38		37		47		71		27		0		19		56		55		22		18		52		27		37		39		36		41		41		49		47		10		52		12		10
58		85		14		35		16		42		46		64		13		11		55		2		11		32		36		8		52		19		14		82		14		18		35		27		49		46		47		60		67		45		28		68		31		19		96		54		47		46		56		80		36		19		0		65		64		13		19		61		46		46		34		45		52		54		68		66		13		61		15		19
7		34		51		30		49		25		19		7		52		54		28		65		76		33		51		67		67		78		55		23		75		47		50		48		64		61		18		75		34		20		43		21		34		46		31		69		54		23		9		17		29		56		65		0		53		78		46		62		61		21		31		20		67		69		83		81		66		48		50		46
50		21		52		45		48		28		56		46		51		53		25		64		75		32		40		66		42		77		54		30		74		46		41		47		47		26		63		24		19		63		42		32		51		53		32		18		17		30		62		36		34		55		64		53		0		77		45		9		40		32		58		45		14		16		30		28		65		5		49		45
71		98		27		48		29		55		59		77		26		24		68		13		2		45		37		11		41		8		23		95		3		31		36		30		38		51		60		53		80		58		35		81		44		32		109		59		60		59		69		93		49		22		13		78		77		0		32		74		37		59		47		58		63		63		57		55		12		74		28		32
39		66		15		16		3		23		27		45		6		8		36		19		30		17		35		21		51		32		13		63		29		7		34		26		48		45		28		59		48		26		27		49		14		16		77		53		38		27		37		61		17		18		19		46		45		32		0		46		45		27		21		26		51		53		67		65		20		42		6		16
59		28		61		54		45		37		65		55		48		50		34		61		72		29		37		63		39		74		51		39		71		53		38		44		44		23		72		21		28		72		39		41		60		62		35		15		14		39		71		45		43		52		61		62		9		74		46		0		37		41		67		54		11		11		21		19		62		14		46		42
58		61		60		53		44		36		64		54		45		49		33		48		35		28		10		38		6		37		32		58		34		52		11		19		7		14		71		16		43		71		18		44		59		61		72		22		23		38		70		56		42		27		46		61		40		37		45		37		0		40		66		53		26		26		22		20		33		37		39		29
18		39		32		13		30		4		24		18		33		35		9		46		57		14		30		48		46		59		36		36		56		28		29		29		43		40		31		54		21		31		24		22		19		27		50		48		33		2		30		34		10		37		46		21		32		59		27		41		40		0		26		13		46		48		62		60		47		27		31		27
24		51		20		13		22		30		12		30		21		23		33		34		45		38		56		36		72		47		34		48		44		16		55		47		69		66		13		80		39		11		48		34		7		15		62		74		59		28		22		46		24		39		34		31		58		47		21		67		66		26		0		13		72		74		88		86		35		53		27		37
13		40		31		10		29		17		11		19		32		34		20		45		56		25		43		47		59		58		35		37		55		27		42		34		56		53		18		67		26		18		35		23		14		26		51		61		46		15		17		35		11		36		45		20		45		58		26		54		53		13		13		0		59		61		75		73		46		40		30		26
64		35		66		59		50		42		70		60		51		55		39		54		61		34		26		52		28		63		40		44		60		58		27		33		33		12		77		10		33		77		28		46		65		67		46		4		13		44		76		50		48		41		52		67		14		63		51		11		26		46		72		59		0		2		16		14		51		19		45		35
66		35		68		61		52		44		72		62		53		57		41		56		61		36		26		52		28		63		40		46		60		60		27		33		33		12		79		10		35		79		28		48		67		69		46		4		15		46		78		52		50		41		54		69		16		63		53		11		26		48		74		61		2		0		14		12		51		21		47		37
80		49		82		75		66		58		86		76		67		71		55		70		57		50		32		60		20		55		54		60		54		74		33		41		25		22		93		8		49		93		40		62		81		83		54		14		29		60		92		66		64		49		68		83		30		57		67		21		22		62		88		75		16		14		0		2		55		35		61		51
78		47		80		73		64		56		84		74		65		69		53		68		55		48		30		58		20		55		52		58		52		72		31		39		25		20		91		6		47		91		38		60		79		81		54		12		27		58		90		64		62		47		66		81		28		55		65		19		20		60		86		73		14		12		2		0		53		33		59		49
59		86		27		36		17		43		47		65		14		16		56		15		10		33		25		5		39		12		11		83		9		19		24		18		36		39		48		47		68		46		23		69		32		28		97		47		48		47		57		81		37		10		13		66		65		12		20		62		33		47		35		46		51		51		55		53		0		62		16		20
45		24		47		40		45		23		51		41		48		50		20		61		72		29		37		63		39		74		51		25		71		43		38		44		44		23		58		27		14		58		39		27		46		48		35		21		14		25		57		31		29		52		61		48		5		74		42		14		37		27		53		40		19		21		35		33		62		0		46		42
43		70		21		20		5		27		31		49		6		10		40		15		26		17		29		17		45		28		7		67		25		13		28		20		42		39		32		53		52		32		21		53		20		22		81		47		32		31		41		65		21		12		15		50		49		28		6		46		39		31		27		30		45		47		61		59		16		46		0		10
39		66		31		24		15		23		35		45		16		20		36		19		30		13		19		21		35		32		9		63		29		23		18		10		32		29		42		43		48		42		11		49		30		32		77		37		28		27		41		61		17		10		19		46		45		32		16		42		29		27		37		26		35		37		51		49		20		42		10		0
