70
0		28		29		28		45		42		19		33		44		25		64		20		30		22		36		35		21		3		11		49		56		31		37		43		15		26		36		33		25		54		62		42		40		41		61		30		67		41		53		40		17		20		70		22		33		41		71		73		19		42		48		23		44		30		17		31		26		25		56		26		55		48		16		33		57		39		21		20		54		41
28		0		7		22		73		36		23		27		72		19		58		14		36		34		64		63		13		31		17		67		84		3		49		37		39		28		14		61		37		82		90		36		14		47		89		58		61		69		47		60		11		38		64		40		39		35		99		101		13		70		20		35		56		26		45		51		54		53		50		6		83		54		14		27		57		67		35		48		48		35
29		7		0		29		74		43		24		34		73		26		65		21		29		35		65		64		20		32		18		68		85		10		50		44		40		29		21		62		38		83		91		43		11		48		90		59		68		70		54		61		14		39		71		41		32		42		100		102		20		71		19		36		57		31		46		52		55		54		57		3		84		47		17		34		58		68		36		49		55		42
28		22		29		0		51		14		9		5		50		11		36		12		58		12		42		55		15		27		29		45		62		25		27		15		43		6		30		39		15		60		68		14		36		69		67		36		39		61		25		38		15		48		42		50		61		13		77		79		9		48		42		51		34		4		31		29		32		53		28		28		61		76		12		13		35		45		49		46		26		13
45		73		74		51		0		59		50		56		47		62		33		63		65		39		49		62		66		42		56		14		11		76		24		58		50		45		81		32		36		51		31		57		85		76		16		15		42		68		50		13		62		55		35		57		68		42		36		28		60		27		93		58		17		47		38		22		27		60		41		71		16		83		59		64		22		46		56		53		45		38
42		36		43		14		59		0		23		9		58		17		26		22		72		20		56		69		23		41		43		53		70		33		35		1		57		16		22		47		23		68		76		2		50		83		75		44		25		75		11		46		29		62		28		64		75		17		85		87		23		56		34		65		42		12		45		37		40		67		18		42		69		90		26		9		43		53		63		60		14		21
19		23		24		9		50		23		0		14		49		12		45		13		49		11		41		46		16		18		20		44		61		26		26		24		34		7		31		38		14		59		67		23		35		60		66		35		48		52		34		37		12		39		51		41		52		22		76		78		10		47		43		42		33		11		22		28		31		44		37		21		60		67		9		14		38		44		40		37		35		22
33		27		34		5		56		9		14		0		55		8		31		13		63		17		47		60		14		32		34		50		67		24		32		10		48		11		25		44		20		65		73		9		41		74		72		41		34		66		20		43		20		53		37		55		66		14		82		84		14		53		37		56		39		9		36		34		37		58		23		33		66		81		17		8		40		50		54		51		21		18
44		72		73		50		47		58		49		55		0		61		76		62		48		38		8		15		65		41		55		61		42		75		49		57		33		44		80		15		37		10		18		56		84		29		41		34		79		21		65		52		61		34		82		32		57		53		27		29		59		20		92		37		56		46		27		43		20		19		68		70		31		36		58		63		69		5		37		24		66		53
25		19		26		11		62		17		12		8		61		0		39		5		55		23		53		52		6		24		26		56		73		16		38		18		40		17		19		50		26		71		79		17		33		66		78		47		42		58		28		49		12		45		45		47		58		20		88		90		6		59		31		48		45		15		34		40		43		50		31		25		72		73		9		8		46		56		46		43		29		24
64		58		65		36		33		26		45		31		76		39		0		44		94		42		78		91		45		63		65		27		44		55		27		25		79		38		48		61		39		80		60		24		72		105		49		42		9		97		17		24		51		84		6		86		97		23		65		61		45		56		60		87		20		34		67		33		56		89		8		64		45		112		48		31		17		75		85		82		12		23
20		14		21		12		63		22		13		13		62		5		44		0		50		24		54		53		3		21		21		57		74		13		39		23		35		18		18		51		27		72		80		22		28		61		79		48		47		59		33		50		7		40		50		42		53		21		89		91		3		60		30		43		46		16		35		41		44		45		36		20		73		68		4		13		47		57		41		38		34		25
