70
0		83		76		92		102		95		31		63		82		99		60		44		45		36		34		69		75		16		27		69		97		89		26		47		92		34		40		66		38		45		17		59		62		13		78		37		47		111		61		12		76		54		56		71		16		68		66		64		75		42		44		15		54		121		73		60		84		101		108		45		68		122		102		103		39		17		32		71		51		24
83		0		9		23		19		34		52		94		3		22		25		57		68		47		49		94		32		67		56		60		40		66		57		36		55		49		43		17		71		38		68		24		21		70		55		46		36		50		36		71		23		29		87		12		71		25		17		71		10		61		45		68		53		38		28		23		39		18		37		38		57		39		45		68		44		66		51		72		34		59
76		9		0		16		26		25		45		85		12		23		16		48		59		40		42		85		23		60		49		51		31		57		50		29		46		42		36		10		62		31		61		17		14		63		46		39		29		41		27		64		32		22		78		5		64		16		10		62		1		52		36		61		44		45		19		30		30		25		32		31		48		46		36		59		37		59		44		63		25		52
92		23		16		0		18		11		61		71		26		7		32		48		47		56		58		71		17		76		65		37		17		43		66		45		32		58		52		26		60		47		77		33		30		79		32		55		45		27		31		80		46		38		64		21		80		24		26		48		17		50		48		77		38		29		19		44		16		9		16		47		34		30		22		45		53		75		60		49		41		68
102		19		26		18		0		29		71		89		20		17		42		58		63		66		68		89		27		86		75		55		35		61		76		55		50		68		62		36		70		57		87		43		40		89		50		65		55		45		41		90		28		48		82		31		90		34		36		66		27		60		58		87		48		19		29		42		34		9		32		57		52		20		40		63		63		85		70		67		51		78
95		34		25		11		29		0		64		60		37		12		35		51		50		59		61		60		20		79		68		26		6		32		69		48		21		61		55		29		63		50		80		36		33		82		21		58		48		16		34		83		57		41		53		30		83		27		31		37		24		53		51		80		41		26		22		55		11		20		13		50		27		27		11		34		56		78		63		38		44		71
31		52		45		61		71		64		0		58		51		68		29		21		32		35		9		58		44		15		6		38		66		58		5		22		61		5		41		35		35		14		16		28		31		18		47		14		34		80		30		19		59		43		51		40		19		37		35		35		44		25		13		16		23		90		42		57		53		70		77		28		37		91		71		72		38		14		1		40		20		7
63		94		85		71		89		60		58		0		97		72		69		37		26		93		67		6		62		61		64		34		54		28		63		80		39		63		99		89		31		66		48		70		77		58		39		72		92		48		58		59		117		101		7		90		51		69		91		23		84		33		49		48		41		72		66		115		55		80		57		86		37		69		49		40		96		46		59		22		60		65
82		3		12		26		20		37		51		97		0		25		28		60		71		46		48		97		35		66		55		63		43		69		56		35		58		48		42		16		74		37		67		27		20		69		58		45		35		53		39		70		20		28		90		11		70		28		16		74		13		64		48		67		56		39		31		22		42		19		40		37		60		40		48		71		43		65		50		75		37		58
99		22		23		7		17		12		68		72		25		0		39		55		54		63		65		72		24		83		72		38		18		44		73		52		33		65		59		33		67		54		84		40		37		86		33		62		52		28		38		87		45		45		65		28		87		31		33		49		24		57		55		84		45		22		26		43		17		8		15		54		35		23		23		46		60		82		67		50		48		75
