70
0		61		46		21		104		14		62		27		50		13		99		28		82		18		67		51		70		54		57		69		46		23		16		53		27		50		20		12		73		35		55		38		54		63		43		50		56		42		46		68		51		51		41		72		54		77		87		110		36		96		31		102		85		64		44		79		18		20		74		63		53		28		65		44		71		71		41		68		43		63
61		0		15		76		43		61		21		74		21		56		38		33		21		43		58		10		69		45		30		8		47		62		55		8		34		41		79		55		74		36		56		23		23		26		44		11		19		49		15		57		52		22		34		11		13		16		38		49		25		35		32		41		40		65		17		18		43		41		53		64		54		33		28		45		12		10		38		23		62		6
46		15		0		61		58		46		22		59		20		41		53		18		36		28		59		7		70		46		31		23		48		47		40		7		19		42		64		40		75		37		57		14		24		25		45		4		18		44		8		58		53		23		35		26		14		31		41		64		14		50		33		56		41		66		12		33		28		26		54		65		55		18		27		46		25		25		37		24		47		17
21		76		61		0		119		15		77		6		65		20		114		43		97		33		82		66		85		69		72		84		31		14		21		68		42		65		3		21		64		44		36		53		69		78		36		65		71		27		61		83		38		66		56		87		69		92		102		125		51		111		46		117		100		43		59		94		33		35		89		68		48		43		80		41		86		86		60		83		22		78
104		43		58		119		0		104		42		117		54		99		11		76		22		86		41		53		52		50		47		35		88		105		98		51		77		54		122		98		57		75		83		66		50		43		83		54		48		92		58		40		81		53		63		32		50		27		21		10		68		8		73		8		23		84		60		25		86		84		36		51		71		76		45		78		33		33		63		36		105		41
14		61		46		15		104		0		62		13		50		5		99		28		82		18		67		51		70		54		57		69		32		9		6		53		27		50		18		6		59		29		41		38		54		63		29		50		56		28		46		68		37		51		41		72		54		77		87		110		36		96		31		102		85		50		44		79		18		20		74		53		39		28		65		30		71		71		53		68		29		63
62		21		22		77		42		62		0		75		42		57		37		34		20		44		37		29		48		24		9		15		46		63		56		21		35		20		80		56		53		33		41		24		8		47		41		20		40		50		30		36		39		11		21		22		8		17		25		48		26		34		31		40		23		44		34		19		44		42		32		43		33		34		49		36		33		13		59		6		63		27
27		74		59		6		117		13		75		0		63		18		112		41		95		31		80		64		83		67		70		82		29		12		19		66		40		63		7		19		62		42		34		51		67		76		34		63		69		25		59		81		36		64		54		85		67		90		100		123		49		109		44		115		98		37		57		92		31		33		87		66		46		41		78		39		84		84		66		81		16		76
50		21		20		65		54		50		42		63		0		45		49		38		38		32		79		13		90		66		51		27		68		51		44		21		27		62		68		44		95		57		77		34		44		13		65		22		6		64		12		78		73		43		55		22		34		27		59		60		34		46		53		52		61		86		8		29		32		30		74		85		75		26		15		66		21		29		17		44		65		15
13		56		41		20		99		5		57		18		45		0		94		23		77		13		62		46		65		49		52		64		33		10		3		48		22		45		23		1		60		24		42		33		49		58		30		45		51		29		41		63		38		46		36		67		49		72		82		105		31		91		26		97		80		51		39		74		13		19		69		50		40		23		60		31		66		66		52		63		30		58
99		38		53		114		11		99		37		112		49		94		0		71		17		81		52		48		63		45		42		30		83		100		93		46		72		49		117		93		68		70		78		61		45		36		78		49		43		87		53		51		76		48		58		27		45		22		32		21		63		17		68		19		34		79		55		20		81		79		47		58		66		71		34		73		28		28		58		31		100		36
28		33		18		43		76		28		34		41		38		23		71		0		54		10		41		25		52		28		29		41		30		29		22		25		11		24		46		22		57		19		39		10		26		43		27		22		36		26		26		40		35		23		17		44		26		49		59		82		8		68		15		74		57		48		30		51		12		22		46		47		37		12		45		28		43		43		55		40		29		35
82		21		36		97		22		82		20		95		38		77		17		54		0		64		41		31		52		28		25		13		66		83		76		29		55		32		100		76		57		53		61		44		28		43		61		32		36		70		36		40		59		31		41		18		28		13		21		28		46		14		51		20		23		62		38		15		64		62		36		47		49		54		45		56		29		11		55		14		83		23
18		43		28		33		86		18		44		31		32		13		81		10		64		0		51		33		62		38		39		51		40		19		12		35		9		34		36		12		67		29		49		20		36		45		37		32		38		36		28		50		45		33		27		54		36		59		69		92		18		78		25		84		67		58		26		61		2		12		56		57		47		10		47		38		53		53		45		50		37		45
67		58		59		82		41		67		37		80		79		62		52		41		41		51		0		66		11		13		28		52		51		68		61		58		52		17		85		61		18		38		46		45		35		84		46		57		77		55		67		1		44		36		26		59		45		54		20		43		45		35		36		35		18		47		71		56		53		63		7		14		34		53		86		41		70		50		96		35		68		64
51		10		7		66		53		51		29		64		13		46		48		25		31		33		66		0		77		53		38		18		55		52		45		8		24		49		69		45		82		44		64		21		31		18		52		9		11		51		5		65		60		30		42		21		21		26		46		59		21		45		40		51		48		73		7		28		33		31		61		72		62		23		20		53		20		20		30		31		52		12
70		69		70		85		52		70		48		83		90		65		63		52		52		62		11		77		0		24		39		63		54		71		64		69		63		28		88		64		21		41		49		56		46		95		49		68		88		58		78		12		47		47		35		70		56		65		31		42		56		46		39		44		29		50		82		67		64		74		16		17		37		64		97		44		81		61		107		46		71		75
54		45		46		69		50		54		24		67		66		49		45		28		28		38		13		53		24		0		15		39		38		55		48		45		39		4		72		48		29		25		33		32		22		71		33		44		64		42		54		14		31		23		13		46		32		41		33		56		32		42		23		48		31		34		58		43		40		50		20		19		21		40		73		28		57		37		83		22		55		51
57		30		31		72		47		57		9		70		51		52		42		29		25		39		28		38		39		15		0		24		41		58		51		30		30		11		75		51		44		28		36		19		7		56		36		29		49		45		39		27		34		8		16		31		17		26		30		53		21		39		26		45		28		37		43		28		39		37		23		34		24		29		58		31		42		22		68		11		58		36
69		8		23		84		35		69		15		82		27		64		30		41		13		51		52		18		63		39		24		0		53		70		63		16		42		35		87		63		68		40		50		31		17		32		48		19		25		57		23		51		46		18		28		7		15		8		32		41		33		27		38		33		34		59		25		10		51		49		47		58		48		41		34		43		18		2		44		17		70		12
46		47		48		31		88		32		46		29		68		33		83		30		66		40		51		55		54		38		41		53		0		23		30		47		41		34		34		34		33		13		9		34		38		73		5		46		66		4		56		52		7		35		25		56		38		61		71		94		34		80		15		86		69		18		60		63		42		52		58		37		17		42		75		10		59		55		85		52		17		53
23		62		47		14		105		9		63		12		51		10		100		29		83		19		68		52		71		55		58		70		23		0		7		54		28		51		17		11		50		30		32		39		55		64		22		51		57		19		47		69		28		52		42		73		55		78		88		111		37		97		32		103		86		41		45		80		19		29		75		54		34		29		66		27		72		72		62		69		20		64
16		55		40		21		98		6		56		19		44		3		93		22		76		12		61		45		64		48		51		63		30		7		0		47		21		44		24		4		57		23		39		32		48		57		27		44		50		26		40		62		35		45		35		66		48		71		81		104		30		90		25		96		79		48		38		73		12		22		68		47		37		22		59		28		65		65		55		62		27		57
53		8		7		68		51		53		21		66		21		48		46		25		29		35		58		8		69		45		30		16		47		54		47		0		26		41		71		47		74		36		56		15		23		26		44		3		19		43		9		57		52		22		34		19		13		24		38		57		17		43		32		49		40		65		13		26		35		33		53		64		54		25		28		45		18		18		38		23		54		10
27		34		19		42		77		27		35		40		27		22		72		11		55		9		52		24		63		39		30		42		41		28		21		26		0		35		45		21		68		30		50		11		27		36		38		23		29		37		19		51		46		24		28		45		27		50		60		83		9		69		26		75		58		59		19		52		9		11		47		58		48		1		38		39		44		44		44		41		38		36
50		41		42		65		54		50		20		63		62		45		49		24		32		34		17		49		28		4		11		35		34		51		44		41		35		0		68		44		33		21		29		28		18		67		29		40		60		38		50		18		27		19		9		42		28		37		37		60		28		46		19		52		35		30		54		39		36		46		24		23		17		36		69		24		53		33		79		18		51		47
20		79		64		3		122		18		80		7		68		23		117		46		100		36		85		69		88		72		75		87		34		17		24		71		45		68		0		24		67		47		39		56		72		81		39		68		74		30		64		86		41		69		59		90		72		95		105		128		54		114		49		120		103		44		62		97		36		38		92		71		51		46		83		44		89		89		59		86		23		81
12		55		40		21		98		6		56		19		44		1		93		22		76		12		61		45		64		48		51		63		34		11		4		47		21		44		24		0		61		23		43		32		48		57		31		44		50		30		40		62		39		45		35		66		48		71		81		104		30		90		25		96		79		52		38		73		12		18		68		51		41		22		59		32		65		65		51		62		31		57
73		74		75		64		57		59		53		62		95		60		68		57		57		67		18		82		21		29		44		68		33		50		57		74		68		33		67		61		0		38		28		61		51		100		30		73		93		37		83		19		26		52		40		75		61		70		38		61		61		51		42		53		36		29		87		72		69		79		25		10		20		69		102		29		86		66		112		51		50		80
35		36		37		44		75		29		33		42		57		24		70		19		53		29		38		44		41		25		28		40		13		30		23		36		30		21		47		23		38		0		20		23		25		62		8		35		55		17		45		39		16		22		12		43		25		48		58		81		23		67		4		73		56		29		49		50		31		41		45		28		18		31		64		9		48		42		74		39		30		42
55		56		57		36		83		41		41		34		77		42		78		39		61		49		46		64		49		33		36		50		9		32		39		56		50		29		39		43		28		20		0		43		33		82		12		55		75		13		65		47		4		34		22		57		43		56		66		89		43		75		24		81		64		9		69		58		51		61		53		32		12		51		84		11		68		50		94		47		22		62
38		23		14		53		66		38		24		51		34		33		61		10		44		20		45		21		56		32		19		31		34		39		32		15		11		28		56		32		61		23		43		0		16		39		31		12		32		30		22		44		39		13		21		34		16		39		49		72		2		58		19		64		47		52		26		41		20		18		40		51		41		10		41		32		33		33		51		30		39		25
54		23		24		69		50		54		8		67		44		49		45		26		28		36		35		31		46		22		7		17		38		55		48		23		27		18		72		48		51		25		33		16		0		49		33		22		42		42		32		34		31		3		13		24		10		23		33		56		18		42		23		48		31		42		36		25		36		34		30		41		31		26		51		28		35		17		61		14		55		29
63		26		25		78		43		63		47		76		13		58		36		43		43		45		84		18		95		71		56		32		73		64		57		26		36		67		81		57		100		62		82		39		49		0		70		27		7		69		17		83		78		48		60		25		39		30		64		53		39		49		58		51		66		91		19		28		45		43		79		90		80		35		2		71		14		34		22		49		70		20
43		44		45		36		83		29		41		34		65		30		78		27		61		37		46		52		49		33		36		48		5		22		27		44		38		29		39		31		30		8		12		31		33		70		0		43		63		9		53		47		8		30		20		51		33		56		66		89		31		75		12		81		64		21		57		58		39		49		53		32		12		39		72		5		56		50		82		47		22		50
50		11		4		65		54		50		20		63		22		45		49		22		32		32		57		9		68		44		29		19		46		51		44		3		23		40		68		44		73		35		55		12		22		27		43		0		20		42		10		56		51		21		33		22		12		27		37		60		14		46		31		52		39		64		14		29		32		30		52		63		53		22		29		44		21		21		39		22		51		13
56		19		18		71		48		56		40		69		6		51		43		36		36		38		77		11		88		64		49		25		66		57		50		19		29		60		74		50		93		55		75		32		42		7		63		20		0		62		10		76		71		41		53		18		32		23		57		54		32		42		51		46		59		84		12		23		38		36		72		83		73		28		9		64		15		27		19		42		63		13
42		49		44		27		92		28		50		25		64		29		87		26		70		36		55		51		58		42		45		57		4		19		26		43		37		38		30		30		37		17		13		30		42		69		9		42		62		0		52		56		11		39		29		60		42		65		75		98		30		84		19		90		73		22		56		67		38		48		62		41		21		38		71		14		59		59		81		56		13		51
46		15		8		61		58		46		30		59		12		41		53		26		36		28		67		5		78		54		39		23		56		47		40		9		19		50		64		40		83		45		65		22		32		17		53		10		10		52		0		66		61		31		43		26		22		31		47		64		22		50		41		56		49		74		4		33		28		26		62		73		63		18		19		54		25		25		29		32		53		17
68		57		58		83		40		68		36		81		78		63		51		40		40		50		1		65		12		14		27		51		52		69		62		57		51		18		86		62		19		39		47		44		34		83		47		56		76		56		66		0		45		35		27		58		44		53		19		42		44		34		37		34		17		48		70		55		52		62		6		15		35		52		85		42		69		49		95		34		69		63
51		52		53		38		81		37		39		36		73		38		76		35		59		45		44		60		47		31		34		46		7		28		35		52		46		27		41		39		26		16		4		39		31		78		8		51		71		11		61		45		0		30		18		53		39		54		64		87		39		73		20		79		62		13		65		56		47		57		51		30		10		47		80		7		64		48		90		45		24		58
51		22		23		66		53		51		11		64		43		46		48		23		31		33		36		30		47		23		8		18		35		52		45		22		24		19		69		45		52		22		34		13		3		48		30		21		41		39		31		35		30		0		12		23		9		26		36		59		15		45		20		51		34		43		35		28		33		31		31		42		32		23		50		25		34		20		60		17		52		28
41		34		35		56		63		41		21		54		55		36		58		17		41		27		26		42		35		13		16		28		25		42		35		34		28		9		59		35		40		12		22		21		13		60		20		33		53		29		43		27		18		12		0		35		21		36		46		69		21		55		10		61		44		31		47		38		29		39		33		30		20		29		62		15		46		30		72		27		42		40
72		11		26		87		32		72		22		85		22		67		27		44		18		54		59		21		70		46		31		7		56		73		66		19		45		42		90		66		75		43		57		34		24		25		51		22		18		60		26		58		53		23		35		0		18		5		39		38		36		24		41		30		41		66		28		7		54		52		54		65		55		44		27		46		11		9		37		24		73		9
54		13		14		69		50		54		8		67		34		49		45		26		28		36		45		21		56		32		17		15		38		55		48		13		27		28		72		48		61		25		43		16		10		39		33		12		32		42		22		44		39		9		21		18		0		23		33		56		18		42		23		48		31		52		26		25		36		34		40		51		41		26		41		32		25		17		51		14		55		19
77		16		31		92		27		77		17		90		27		72		22		49		13		59		54		26		65		41		26		8		61		78		71		24		50		37		95		71		70		48		56		39		23		30		56		27		23		65		31		53		54		26		36		5		23		0		34		33		41		19		46		25		36		61		33		2		59		57		49		60		50		49		32		51		16		6		42		19		78		14
87		38		41		102		21		87		25		100		59		82		32		59		21		69		20		46		31		33		30		32		71		88		81		38		60		37		105		81		38		58		66		49		33		64		66		37		57		75		47		19		64		36		46		39		33		34		0		23		51		15		56		15		2		67		51		36		69		67		15		34		54		59		66		61		50		30		76		19		88		44
110		49		64		125		10		110		48		123		60		105		21		82		28		92		43		59		42		56		53		41		94		111		104		57		83		60		128		104		61		81		89		72		56		53		89		60		54		98		64		42		87		59		69		38		56		33		23		0		74		14		79		8		25		90		66		31		92		90		36		57		77		82		55		84		39		39		69		42		111		47
36		25		14		51		68		36		26		49		34		31		63		8		46		18		45		21		56		32		21		33		34		37		30		17		9		28		54		30		61		23		43		2		18		39		31		14		32		30		22		44		39		15		21		36		18		41		51		74		0		60		19		66		49		52		26		43		18		18		40		51		41		8		41		32		35		35		51		32		37		27
96		35		50		111		8		96		34		109		46		91		17		68		14		78		35		45		46		42		39		27		80		97		90		43		69		46		114		90		51		67		75		58		42		49		75		46		42		84		50		34		73		45		55		24		42		19		15		14		60		0		65		6		17		76		52		21		78		76		30		43		63		68		51		70		35		25		61		28		97		33
31		32		33		46		73		31		31		44		53		26		68		15		51		25		36		40		39		23		26		38		15		32		25		32		26		19		49		25		42		4		24		19		23		58		12		31		51		19		41		37		20		20		10		41		23		46		56		79		19		65		0		71		54		33		45		48		27		37		43		32		22		27		60		13		44		40		70		37		32		38
102		41		56		117		8		102		40		115		52		97		19		74		20		84		35		51		44		48		45		33		86		103		96		49		75		52		120		96		53		73		81		64		48		51		81		52		46		90		56		34		79		51		61		30		48		25		15		8		66		6		71		0		17		82		58		23		84		82		28		49		69		74		53		76		37		31		63		34		103		39
85		40		41		100		23		85		23		98		61		80		34		57		23		67		18		48		29		31		28		34		69		86		79		40		58		35		103		79		36		56		64		47		31		66		64		39		59		73		49		17		62		34		44		41		31		36		2		25		49		17		54		17		0		65		53		38		67		65		13		32		52		57		68		59		52		32		78		17		86		46
64		65		66		43		84		50		44		37		86		51		79		48		62		58		47		73		50		34		37		59		18		41		48		65		59		30		44		52		29		29		9		52		42		91		21		64		84		22		74		48		13		43		31		66		52		61		67		90		52		76		33		82		65		0		78		63		60		70		54		33		13		60		93		20		77		57		103		48		21		71
44		17		12		59		60		44		34		57		8		39		55		30		38		26		71		7		82		58		43		25		60		45		38		13		19		54		62		38		87		49		69		26		36		19		57		14		12		56		4		70		65		35		47		28		26		33		51		66		26		52		45		58		53		78		0		35		26		24		66		77		67		18		21		58		27		27		25		36		57		19
79		18		33		94		25		79		19		92		29		74		20		51		15		61		56		28		67		43		28		10		63		80		73		26		52		39		97		73		72		50		58		41		25		28		58		29		23		67		33		55		56		28		38		7		25		2		36		31		43		21		48		23		38		63		35		0		61		59		51		62		52		51		30		53		14		8		40		21		80		16
18		43		28		33		86		18		44		31		32		13		81		12		64		2		53		33		64		40		39		51		42		19		12		35		9		36		36		12		69		31		51		20		36		45		39		32		38		38		28		52		47		33		29		54		36		59		69		92		18		78		27		84		67		60		26		61		0		10		56		59		49		10		47		40		53		53		43		50		39		45
20		41		26		35		84		20		42		33		30		19		79		22		62		12		63		31		74		50		37		49		52		29		22		33		11		46		38		18		79		41		61		18		34		43		49		30		36		48		26		62		57		31		39		52		34		57		67		90		18		76		37		82		65		70		24		59		10		0		58		69		59		10		45		50		51		51		33		48		49		43
74		53		54		89		36		74		32		87		74		69		47		46		36		56		7		61		16		20		23		47		58		75		68		53		47		24		92		68		25		45		53		40		30		79		53		52		72		62		62		6		51		31		33		54		40		49		15		36		40		30		43		28		13		54		66		51		56		58		0		21		41		48		81		48		65		45		91		30		75		59
63		64		65		68		51		53		43		66		85		50		58		47		47		57		14		72		17		19		34		58		37		54		47		64		58		23		71		51		10		28		32		51		41		90		32		63		83		41		73		15		30		42		30		65		51		60		34		57		51		43		32		49		32		33		77		62		59		69		21		0		20		59		92		27		76		56		102		41		54		70
53		54		55		48		71		39		33		46		75		40		66		37		49		47		34		62		37		21		24		48		17		34		37		54		48		17		51		41		20		18		12		41		31		80		12		53		73		21		63		35		10		32		20		55		41		50		54		77		41		63		22		69		52		13		67		52		49		59		41		20		0		49		82		9		66		46		92		35		34		60
28		33		18		43		76		28		34		41		26		23		71		12		54		10		53		23		64		40		29		41		42		29		22		25		1		36		46		22		69		31		51		10		26		35		39		22		28		38		18		52		47		23		29		44		26		49		59		82		8		68		27		74		57		60		18		51		10		10		48		59		49		0		37		40		43		43		43		40		39		35
65		28		27		80		45		65		49		78		15		60		34		45		45		47		86		20		97		73		58		34		75		66		59		28		38		69		83		59		102		64		84		41		51		2		72		29		9		71		19		85		80		50		62		27		41		32		66		55		41		51		60		53		68		93		21		30		47		45		81		92		82		37		0		73		16		36		24		51		72		22
44		45		46		41		78		30		36		39		66		31		73		28		56		38		41		53		44		28		31		43		10		27		28		45		39		24		44		32		29		9		11		32		28		71		5		44		64		14		54		42		7		25		15		46		32		51		61		84		32		70		13		76		59		20		58		53		40		50		48		27		9		40		73		0		57		45		83		42		27		51
71		12		25		86		33		71		33		84		21		66		28		43		29		53		70		20		81		57		42		18		59		72		65		18		44		53		89		65		86		48		68		33		35		14		56		21		15		59		25		69		64		34		46		11		25		16		50		39		35		35		44		37		52		77		27		14		53		51		65		76		66		43		16		57		0		20		30		35		72		8
