70
0		50		76		24		7		46		25		74		9		33		14		2		53		33		47		97		53		56		42		105		47		95		36		51		48		36		74		103		36		84		44		59		89		20		33		102		64		60		74		78		12		71		66		51		36		60		53		50		45		31		73		55		77		25		17		38		66		83		52		49		78		57		73		43		55		13		48		76		61		81
50		0		56		40		55		4		25		60		57		17		52		50		39		43		5		47		35		24		56		55		61		45		22		13		34		26		24		53		36		34		24		37		39		34		31		52		14		74		52		28		50		61		52		53		18		28		39		36		39		41		27		69		55		45		33		30		40		33		38		35		34		11		23		57		31		63		14		58		11		37
76		56		0		66		81		58		61		4		83		69		78		76		95		43		61		21		91		80		54		43		31		41		40		69		90		78		60		51		40		30		80		93		41		56		75		52		42		18		4		54		76		5		10		25		40		28		95		92		31		45		29		25		1		71		59		80		16		41		94		91		22		45		43		35		25		89		42		2		55		19
24		40		66		0		17		40		43		64		33		51		38		22		77		23		43		87		73		62		18		95		35		85		26		51		72		60		64		93		26		74		62		75		79		10		57		92		54		50		64		68		12		61		56		41		26		50		77		74		35		21		63		41		67		5		23		62		56		73		76		73		68		47		63		31		45		23		38		66		51		71
7		55		81		17		0		51		30		79		16		38		21		5		60		38		52		102		58		61		35		110		50		100		41		56		55		43		79		108		41		89		49		64		94		25		40		107		69		65		79		83		5		76		71		56		41		65		60		57		50		36		78		56		82		18		22		45		71		88		59		56		83		62		78		46		60		8		53		81		66		86
46		4		58		40		51		0		21		62		53		13		48		46		37		45		3		51		33		22		58		59		63		49		24		11		32		22		28		57		38		38		22		35		43		36		27		56		18		76		54		32		46		63		54		55		20		30		37		34		41		43		29		71		57		41		29		26		42		37		36		33		36		13		27		59		33		59		16		60		15		39
25		25		61		43		30		21		0		65		32		8		27		25		34		48		22		72		30		31		61		80		66		70		27		26		29		17		49		78		41		59		19		34		64		39		14		77		39		79		57		53		31		66		57		58		23		35		34		31		44		46		48		74		60		44		20		19		45		58		33		30		53		32		48		62		36		38		23		63		36		56
74		60		4		64		79		62		65		0		81		73		76		74		99		41		65		23		95		84		52		47		29		45		38		73		94		82		64		55		38		34		84		97		45		54		79		56		46		14		8		58		74		3		8		23		42		32		99		96		29		43		33		23		5		69		57		84		20		45		98		95		26		49		47		33		29		87		46		2		59		23
9		57		83		33		16		53		32		81		0		40		5		11		46		40		54		104		60		63		51		112		56		102		43		58		39		31		81		110		43		91		51		66		96		29		26		109		71		69		81		85		21		78		73		58		43		67		54		53		52		38		80		64		84		34		24		29		73		90		51		42		85		64		80		52		62		16		55		83		68		88
33		17		69		51		38		13		8		73		40		0		35		33		26		56		14		64		22		23		69		72		74		62		35		18		21		9		41		70		49		51		11		26		56		47		14		69		31		87		65		45		39		74		65		66		31		41		26		23		52		54		40		82		68		52		28		13		53		50		25		22		47		24		40		70		44		46		27		71		28		50
