70
0		47		4		34		19		35		24		60		36		54		20		30		37		45		56		57		47		49		66		46		38		35		17		42		43		33		40		16		47		43		46		38		50		25		8		47		60		48		24		48		17		34		11		27		43		32		20		29		33		7		50		35		17		24		23		16		36		53		32		35		28		32		17		11		22		15		40		16		32		36
47		0		43		21		50		50		23		13		63		7		67		59		84		36		65		104		38		52		57		37		23		62		60		89		90		56		53		39		56		28		93		29		7		34		39		56		59		1		35		7		54		63		52		22		52		59		57		18		14		42		71		22		62		71		40		63		83		6		19		26		75		41		64		40		25		62		49		31		79		83
4		43		0		32		17		37		20		56		34		50		24		28		41		47		58		61		49		51		68		48		34		33		17		46		47		35		42		18		45		39		50		40		46		23		4		45		62		44		22		44		19		32		13		23		41		30		22		25		29		9		52		31		19		28		21		20		40		49		30		37		32		30		21		13		18		19		38		12		36		40
34		21		32		0		49		37		24		26		66		20		54		60		71		15		52		91		17		39		36		16		44		65		47		76		77		43		40		26		77		9		80		8		28		55		32		77		46		20		54		14		41		64		39		43		73		62		44		7		25		29		58		43		49		58		53		50		70		23		2		5		62		62		51		27		28		49		70		40		66		70
19		50		17		49		0		54		27		63		17		57		37		11		56		64		75		54		66		68		85		65		41		16		10		53		44		52		59		35		28		56		43		57		53		18		17		28		79		51		15		51		36		15		30		30		24		13		39		42		36		26		69		38		12		43		10		25		55		56		47		54		25		29		34		30		25		34		21		19		43		49
35		50		37		37		54		0		29		63		71		57		17		65		34		40		21		54		28		14		31		31		49		70		52		39		40		6		5		19		82		46		43		31		53		60		37		82		25		51		59		51		18		69		24		48		78		67		15		32		36		28		21		48		52		21		58		29		33		56		35		36		33		67		20		24		33		20		75		45		29		33
24		23		20		24		27		29		0		36		42		30		44		36		61		39		50		81		41		43		60		40		20		41		37		66		67		33		34		16		53		31		70		32		26		31		16		53		54		24		30		24		31		40		29		19		49		38		34		17		9		19		48		19		39		48		29		40		60		29		22		29		52		38		41		17		4		39		46		16		56		60
60		13		56		26		63		63		36		0		76		8		80		72		97		37		78		117		39		65		58		38		22		75		73		102		103		69		66		52		55		29		106		32		10		45		52		65		72		12		48		12		67		76		65		33		57		72		70		31		27		55		84		25		75		84		53		76		96		7		28		27		88		40		77		53		38		75		48		44		92		96
36		63		34		66		17		71		42		76		0		70		54		6		73		81		92		41		83		85		102		82		54		1		19		70		61		69		76		52		25		73		32		74		66		31		34		11		96		64		28		64		53		2		47		43		19		4		56		59		49		43		86		51		19		60		23		42		72		69		64		71		38		42		51		47		38		51		32		32		60		66
54		7		50		20		57		57		30		8		70		0		74		66		91		29		72		111		31		59		50		30		30		69		67		96		97		63		60		46		63		21		100		26		14		41		46		63		66		6		42		6		61		70		59		29		59		66		64		25		21		49		78		29		69		78		47		70		90		9		22		21		82		48		71		47		32		69		56		38		86		90
