70
0		38		69		48		56		65		17		74		77		20		12		15		55		14		50		28		31		28		99		66		82		83		55		30		23		19		75		90		36		60		34		99		39		52		81		49		49		103		61		71		28		33		35		58		48		41		42		78		64		23		42		58		74		19		70		87		40		4		57		30		4		41		54		31		43		30		75		58		47		63
38		0		43		16		74		27		31		52		39		36		40		23		39		34		12		48		49		48		61		52		44		45		17		8		17		19		37		52		56		58		54		61		47		32		43		69		67		65		81		37		10		53		55		20		50		61		62		40		84		43		22		50		36		19		42		49		20		34		19		50		38		15		16		17		63		10		65		38		27		83
69		43		0		27		31		30		62		9		8		49		71		54		14		63		33		75		38		67		30		9		13		32		52		39		46		50		46		21		37		15		61		30		30		17		12		40		24		34		38		6		41		70		68		41		21		48		47		13		41		74		65		11		33		50		1		18		63		65		26		39		69		28		43		38		52		53		22		11		70		40
48		16		27		0		58		17		41		36		29		28		50		33		23		42		6		54		33		46		51		36		34		35		25		18		25		29		27		42		40		42		40		51		31		16		33		53		51		55		65		23		20		49		47		14		34		45		46		30		68		53		38		34		26		29		26		39		36		44		9		34		48		7		16		17		47		26		49		22		43		67
56		74		31		58		0		61		71		22		37		38		58		55		35		50		64		62		25		54		47		22		32		63		83		66		57		61		77		36		24		16		48		49		27		42		31		27		7		49		17		37		70		57		55		72		24		35		34		44		12		61		96		24		64		71		32		31		94		56		57		26		56		59		74		57		39		84		19		36		101		9
65		27		30		17		61		0		58		39		24		45		67		50		26		59		15		71		36		63		34		39		29		18		22		35		42		46		16		25		43		45		57		34		34		19		30		56		54		38		68		24		37		66		64		11		37		48		49		17		71		70		35		37		9		46		29		36		35		61		8		37		65		24		13		34		50		35		52		25		40		70
17		31		62		41		71		58		0		67		70		33		29		16		48		31		43		45		46		45		92		59		75		76		48		23		16		12		68		83		53		55		51		92		44		45		74		66		64		96		78		64		21		50		52		51		47		58		59		71		81		40		27		51		67		12		63		80		23		15		50		47		21		34		47		24		60		23		68		51		36		80
74		52		9		36		22		39		67		0		15		54		76		59		19		68		42		80		43		72		25		8		10		41		61		44		51		55		55		16		42		14		66		27		35		22		9		45		25		29		35		15		48		75		73		50		26		53		52		22		32		79		74		16		42		55		10		13		72		70		35		44		74		37		52		43		57		62		13		16		79		31
77		39		8		29		37		24		70		15		0		57		79		62		22		71		27		83		46		75		22		15		5		26		46		47		54		58		40		13		45		21		69		22		38		25		6		48		30		26		44		6		49		78		76		35		29		56		55		7		47		82		59		19		27		58		7		12		57		73		20		47		77		36		37		46		60		47		28		19		64		46
20		36		49		28		38		45		33		54		57		0		22		17		35		14		30		26		13		18		79		46		62		63		45		28		19		23		55		70		20		40		18		79		19		32		61		33		31		83		45		51		32		21		19		38		28		25		26		58		48		25		58		38		54		33		50		67		56		18		37		14		20		21		36		19		27		46		55		38		63		47
12		40		71		50		58		67		29		76		79		22		0		17		57		8		52		16		33		16		101		68		84		85		57		32		25		21		77		92		34		62		22		101		41		54		83		37		51		105		49		73		30		21		23		60		50		29		30		80		52		11		54		60		76		29		72		89		52		14		59		32		8		43		56		33		31		42		77		60		59		51
15		23		54		33		55		50		16		59		62		17		17		0		40		15		35		29		30		29		84		51		67		68		40		15		8		6		60		75		37		45		35		84		28		37		66		50		48		88		62		56		15		34		36		43		33		42		43		63		65		24		41		43		59		16		55		72		39		11		42		31		15		26		39		16		44		29		60		43		46		64
55		39		14		23		35		26		48		19		22		35		57		40		0		49		29		61		24		53		44		13		27		28		48		31		32		36		42		35		23		19		47		44		16		7		26		30		28		48		42		16		35		56		54		37		11		34		33		23		45		60		61		11		29		36		15		32		59		51		22		25		55		24		39		24		38		49		26		3		66		44
