70
0		27		63		16		27		69		56		65		31		71		62		13		74		66		28		75		34		26		42		43		38		23		84		93		26		29		66		2		37		63		13		73		69		48		41		61		41		34		46		57		53		8		57		12		37		11		53		15		6		8		37		46		28		57		32		42		40		62		60		53		30		33		15		31		5		37		56		15		70		56
27		0		36		29		32		42		29		38		12		44		35		30		47		39		27		48		17		51		41		16		39		10		57		66		9		42		39		29		26		36		32		46		42		21		28		34		36		51		19		30		26		35		30		39		64		38		26		42		23		21		64		19		9		32		27		57		21		35		33		26		43		32		20		8		32		10		29		30		43		29
63		36		0		47		36		68		33		38		32		40		5		50		73		65		63		24		29		37		21		20		75		40		21		30		45		78		65		61		26		62		68		72		6		47		22		40		72		87		45		52		10		67		46		75		42		74		52		64		57		57		38		53		45		6		63		31		23		61		59		52		79		30		56		32		66		36		55		48		43		9
16		29		47		0		11		71		40		49		17		55		46		3		76		68		30		59		18		22		26		27		40		19		68		77		28		31		68		14		21		65		21		75		53		50		25		45		43		40		48		55		37		20		49		28		35		27		55		17		10		10		35		48		30		41		34		28		24		64		62		55		32		17		17		21		19		39		58		1		54		40
27		32		36		11		0		74		39		44		20		46		35		14		79		71		33		48		15		19		15		26		43		22		57		66		31		42		71		25		10		68		32		78		42		53		14		46		46		51		51		58		26		31		52		39		32		38		58		28		21		21		32		51		33		30		37		25		13		67		65		58		43		6		20		24		30		42		61		12		49		29
69		42		68		71		74		0		35		30		54		28		63		72		15		7		43		44		59		93		83		48		55		52		47		50		43		58		37		71		68		6		56		20		72		21		70		28		52		67		23		16		64		77		22		69		106		66		16		84		65		61		106		33		41		74		43		99		63		7		9		16		59		74		54		50		74		32		15		72		27		59
56		29		33		40		39		35		0		9		25		15		28		43		40		32		56		19		24		58		48		13		68		33		28		37		38		71		50		54		33		29		61		39		37		14		35		7		65		80		28		19		29		60		13		68		71		67		19		57		50		50		71		46		38		39		56		64		28		28		26		19		72		39		49		25		59		29		28		41		14		24
65		38		38		49		44		30		9		0		34		6		33		52		37		27		65		14		31		63		53		22		77		42		19		28		47		80		59		63		38		24		70		42		42		23		40		4		74		89		37		14		34		69		8		77		76		76		16		66		59		59		76		55		47		44		65		69		33		23		27		14		81		44		58		34		68		38		37		50		5		29
31		12		32		17		20		54		25		34		0		40		31		18		59		51		31		44		5		39		29		12		43		8		53		62		13		46		51		29		14		48		36		58		38		33		16		30		40		55		31		38		22		35		32		43		52		42		38		32		25		25		52		31		13		26		31		45		9		47		45		38		47		20		24		4		34		22		41		18		39		25
71		44		40		55		46		28		15		6		40		0		35		58		43		25		71		16		37		65		55		28		83		48		19		22		53		86		65		69		40		26		76		48		44		29		42		10		80		95		43		14		36		75		14		83		78		82		22		72		65		65		78		61		53		46		71		71		35		23		33		18		87		46		64		40		74		44		43		56		3		31
62		35		5		46		35		63		28		33		31		35		0		49		68		60		62		19		28		36		20		19		74		39		22		31		44		77		60		60		25		57		67		67		9		42		21		35		71		86		40		47		9		66		41		74		43		73		47		63		56		56		43		52		44		11		62		36		22		56		54		47		78		29		55		31		65		35		50		47		38		6
13		30		50		3		14		72		43		52		18		58		49		0		77		69		31		62		21		21		29		30		41		20		71		80		29		32		69		11		24		66		18		76		56		51		28		48		44		37		49		56		40		17		50		25		34		24		56		14		7		11		34		49		31		44		35		29		27		65		63		56		33		20		18		22		16		40		59		2		57		43
74		47		73		76		79		15		40		37		59		43		68		77		0		22		46		49		64		98		88		53		40		57		56		65		48		45		22		76		73		17		61		5		77		26		75		33		37		52		28		29		69		82		29		74		111		71		21		89		70		66		111		28		46		79		42		104		68		20		14		25		44		79		59		55		79		37		18		77		42		64
66		39		65		68		71		7		32		27		51		25		60		69		22		0		50		41		56		90		80		45		62		49		44		43		40		65		44		68		65		5		55		27		69		18		67		25		59		74		22		13		61		74		19		66		103		63		13		81		62		58		103		40		38		71		50		96		60		4		12		13		66		71		51		47		71		29		22		69		22		56
28		27		63		30		33		43		56		65		31		71		62		31		46		50		0		75		34		52		42		43		12		23		84		93		18		15		38		30		37		45		15		45		69		42		41		61		13		24		28		57		53		36		57		28		65		25		49		43		24		20		65		18		18		57		4		58		40		48		38		53		16		33		13		31		33		27		28		31		70		56
75		48		24		59		48		44		19		14		44		16		19		62		49		41		75		0		41		49		39		32		87		52		9		18		57		90		69		73		38		38		80		52		28		33		34		16		84		99		47		28		22		79		22		87		62		86		28		76		69		69		62		65		57		30		75		55		35		37		37		28		91		42		68		44		78		48		47		60		19		19
34		17		29		18		15		59		24		31		5		37		28		21		64		56		34		41		0		34		24		11		46		11		50		59		16		49		56		32		9		53		39		63		35		38		11		31		43		58		36		43		19		38		37		46		47		45		43		35		28		28		47		36		18		23		34		40		6		52		50		43		50		15		27		9		37		27		46		19		36		22
26		51		37		22		19		93		58		63		39		65		36		21		98		90		52		49		34		0		16		45		62		41		58		67		50		53		90		24		25		87		37		97		43		72		23		65		65		58		70		77		29		30		71		38		13		37		77		27		28		32		13		70		52		31		56		16		30		86		84		77		54		19		39		43		29		61		80		21		68		34
42		41		21		26		15		83		48		53		29		55		20		29		88		80		42		39		24		16		0		35		54		31		42		51		40		57		80		40		15		77		47		87		27		62		13		55		55		66		60		67		19		46		61		54		23		53		67		43		36		36		23		60		42		15		46		16		20		76		74		67		58		9		35		33		45		51		70		27		58		24
43		16		20		27		26		48		13		22		12		28		19		30		53		45		43		32		11		45		35		0		55		20		41		50		25		58		45		41		20		42		48		52		26		27		22		20		52		67		25		32		16		47		26		55		58		54		32		44		37		37		58		33		25		26		43		51		15		41		39		32		59		26		36		12		46		16		35		28		27		13
38		39		75		40		43		55		68		77		43		83		74		41		40		62		12		87		46		62		54		55		0		35		96		105		30		9		28		40		49		57		25		35		81		54		53		73		3		12		40		69		65		46		69		38		75		35		61		53		34		30		75		22		30		69		12		68		52		60		50		65		8		45		23		43		43		39		40		41		82		68
23		10		40		19		22		52		33		42		8		48		39		20		57		49		23		52		11		41		31		20		35		0		61		70		9		38		49		21		16		46		28		56		46		31		18		38		32		47		29		36		30		27		34		35		54		34		36		32		17		17		54		29		11		34		23		47		17		45		43		36		39		22		16		8		26		20		39		20		47		33
84		57		21		68		57		47		28		19		53		19		22		71		56		44		84		9		50		58		42		41		96		61		0		9		66		99		78		82		47		41		89		61		25		42		43		23		93		108		56		31		31		88		27		96		63		95		35		85		78		78		59		74		66		27		84		52		44		40		46		31		100		51		77		53		87		57		56		69		22		28
93		66		30		77		66		50		37		28		62		22		31		80		65		43		93		18		59		67		51		50		105		70		9		0		75		108		87		91		56		48		98		70		26		51		52		32		102		117		65		36		40		97		36		105		72		104		44		94		87		87		62		83		75		36		93		53		53		45		55		40		109		60		86		62		96		66		65		78		23		37
26		9		45		28		31		43		38		47		13		53		44		29		48		40		18		57		16		50		40		25		30		9		66		75		0		33		40		28		25		37		23		47		51		24		27		43		27		42		20		39		35		34		39		30		63		29		31		41		22		18		63		20		2		39		18		56		22		36		34		35		34		31		11		13		31		11		30		29		52		38
29		42		78		31		42		58		71		80		46		86		77		32		45		65		15		90		49		53		57		58		9		38		99		108		33		0		37		31		52		60		16		44		84		57		56		76		12		9		43		72		68		37		72		29		66		26		64		44		25		21		66		25		33		72		15		59		55		63		53		68		1		48		22		46		34		42		43		32		85		71
66		39		65		68		71		37		50		59		51		65		60		69		22		44		38		69		56		90		80		45		28		49		78		87		40		37		0		68		65		39		53		17		69		36		67		55		25		32		22		51		61		74		51		66		103		63		43		81		62		58		103		20		38		71		34		96		60		42		32		47		36		71		51		47		71		29		22		69		64		56
2		29		61		14		25		71		54		63		29		69		60		11		76		68		30		73		32		24		40		41		40		21		82		91		28		31		68		0		35		65		15		75		67		50		39		59		43		36		48		55		51		6		55		14		35		13		55		13		6		10		35		48		30		55		34		40		38		64		62		55		32		31		17		29		5		39		58		13		68		54
37		26		26		21		10		68		33		38		14		40		25		24		73		65		37		38		9		25		15		20		49		16		47		56		25		52		65		35		0		62		42		72		32		47		4		40		46		61		45		52		16		41		46		49		38		48		52		38		31		31		38		45		27		20		37		31		5		61		59		52		53		6		30		18		40		36		55		22		43		19
63		36		62		65		68		6		29		24		48		26		57		66		17		5		45		38		53		87		77		42		57		46		41		48		37		60		39		65		62		0		50		22		66		15		64		22		54		69		17		12		58		71		16		63		100		60		10		78		59		55		100		35		35		68		45		93		57		3		7		10		61		68		48		44		68		26		17		66		25		53
13		32		68		21		32		56		61		70		36		76		67		18		61		55		15		80		39		37		47		48		25		28		89		98		23		16		53		15		42		50		0		60		74		47		46		66		28		21		33		62		58		21		62		13		50		10		54		28		11		11		50		33		23		62		19		47		45		53		47		58		17		38		12		36		18		32		43		20		75		61
73		46		72		75		78		20		39		42		58		48		67		76		5		27		45		52		63		97		87		52		35		56		61		70		47		44		17		75		72		22		60		0		76		25		74		38		32		47		27		34		68		81		34		73		110		70		26		88		69		65		110		27		45		78		41		103		67		25		15		30		43		78		58		54		78		36		17		76		47		63
69		42		6		53		42		72		37		42		38		44		9		56		77		69		69		28		35		43		27		26		81		46		25		26		51		84		69		67		32		66		74		76		0		51		28		44		78		93		49		56		16		73		50		81		48		80		56		70		63		63		38		59		51		12		69		27		29		65		63		56		85		36		62		38		72		42		59		54		47		13
48		21		47		50		53		21		14		23		33		29		42		51		26		18		42		33		38		72		62		27		54		31		42		51		24		57		36		50		47		15		47		25		51		0		49		19		51		66		14		15		43		56		15		54		85		53		7		63		44		40		85		32		24		53		42		78		42		14		12		11		58		53		35		29		53		15		14		51		28		38
41		28		22		25		14		70		35		40		16		42		21		28		75		67		41		34		11		23		13		22		53		18		43		52		27		56		67		39		4		64		46		74		28		49		0		42		50		65		47		54		12		45		48		53		36		52		54		42		35		35		36		47		29		16		41		29		7		63		61		54		57		8		34		20		44		38		57		26		45		15
61		34		40		45		46		28		7		4		30		10		35		48		33		25		61		16		31		65		55		20		73		38		23		32		43		76		55		59		40		22		66		38		44		19		42		0		70		85		33		12		36		65		6		73		78		72		12		62		55		55		78		51		43		46		61		71		35		21		23		12		77		46		54		30		64		34		33		46		9		31
41		36		72		43		46		52		65		74		40		80		71		44		37		59		13		84		43		65		55		52		3		32		93		102		27		12		25		43		46		54		28		32		78		51		50		70		0		15		37		66		62		49		66		41		78		38		58		56		37		33		78		19		27		66		9		71		49		57		47		62		11		46		26		40		46		36		37		44		79		65
34		51		87		40		51		67		80		89		55		95		86		37		52		74		24		99		58		58		66		67		12		47		108		117		42		9		32		36		61		69		21		47		93		66		65		85		15		0		52		81		77		42		81		34		71		31		73		49		30		30		71		34		42		81		24		66		64		72		62		77		8		57		31		55		39		51		52		39		94		80
46		19		45		48		51		23		28		37		31		43		40		49		28		22		28		47		36		70		60		25		40		29		56		65		20		43		22		48		45		17		33		27		49		14		47		33		37		52		0		29		41		54		29		46		83		43		21		61		42		38		83		18		18		51		28		76		40		20		14		25		44		51		31		27		51		9		10		49		42		36
57		30		52		55		58		16		19		14		38		14		47		56		29		13		57		28		43		77		67		32		69		36		31		36		39		72		51		55		52		12		62		34		56		15		54		12		66		81		29		0		48		61		6		69		90		68		8		68		51		51		90		47		39		58		57		83		47		9		19		4		73		58		50		34		60		30		29		56		13		43
53		26		10		37		26		64		29		34		22		36		9		40		69		61		53		22		19		29		19		16		65		30		31		40		35		68		61		51		16		58		58		68		16		43		12		36		62		77		41		48		0		57		42		65		42		64		48		54		47		47		42		43		35		10		53		35		13		57		55		48		69		20		46		22		56		32		51		38		39		5
8		35		67		20		31		77		60		69		35		75		66		17		82		74		36		79		38		30		46		47		46		27		88		97		34		37		74		6		41		71		21		81		73		56		45		65		49		42		54		61		57		0		61		8		29		11		61		7		12		16		35		54		36		61		40		46		44		70		68		61		38		37		23		35		3		45		64		19		74		60
57		30		46		49		52		22		13		8		32		14		41		50		29		19		57		22		37		71		61		26		69		34		27		36		39		72		51		55		46		16		62		34		50		15		48		6		66		81		29		6		42		61		0		69		84		68		8		62		51		51		84		47		39		52		57		77		41		15		19		6		73		52		50		28		60		30		29		50		13		37
