70
0		50		72		43		73		104		69		63		41		86		49		92		80		44		22		24		26		60		59		11		92		37		58		62		83		29		45		36		68		71		66		22		47		61		51		69		101		35		42		33		87		25		74		95		23		58		25		33		47		29		42		11		81		41		58		29		56		55		98		54		63		3		84		32		55		40		103		52		52		40
50		0		26		37		23		54		51		41		23		36		55		42		30		8		28		34		40		42		41		57		42		31		50		44		33		35		13		14		50		21		44		72		15		43		33		39		51		15		44		17		37		53		40		45		27		40		25		17		7		45		14		39		31		29		52		21		38		37		48		4		45		47		34		18		5		32		53		34		30		22
72		26		0		59		33		32		77		15		49		48		29		20		24		28		50		48		62		68		67		79		26		53		24		70		11		57		39		36		76		45		70		94		41		69		59		13		39		37		66		39		15		75		66		23		49		66		47		39		25		43		30		61		53		31		26		43		64		63		26		26		71		69		12		40		25		54		31		60		20		48
43		37		59		0		60		91		36		66		24		73		80		79		67		33		21		59		17		31		40		32		79		6		75		33		70		14		32		39		35		58		53		35		34		30		36		64		88		32		7		34		74		18		61		82		44		41		36		40		34		70		39		48		68		54		77		26		13		28		85		41		20		44		71		19		42		5		90		19		55		27
73		23		33		60		0		31		44		48		36		15		62		25		9		29		51		49		63		35		34		80		19		54		57		37		28		58		28		37		43		12		37		95		26		36		26		46		28		38		67		40		22		76		33		22		50		33		48		40		26		52		31		62		20		36		59		44		51		32		25		19		50		70		31		41		18		55		30		41		37		33
104		54		32		91		31		0		57		41		67		28		55		12		24		60		82		80		94		60		51		111		12		85		46		58		21		89		59		68		56		33		50		126		57		61		55		35		19		69		98		71		17		107		46		9		81		50		79		71		57		75		62		93		33		63		46		75		82		63		6		50		81		101		20		72		49		86		5		72		52		64
69		51		77		36		44		57		0		92		28		37		106		69		53		59		47		85		43		9		10		58		51		32		101		7		72		40		38		65		1		32		17		71		36		8		18		90		52		58		43		60		66		52		25		56		70		11		62		66		58		96		65		74		32		80		103		52		27		14		55		51		26		70		75		37		52		31		54		17		81		29
63		41		15		66		48		41		92		0		64		63		14		29		39		33		45		39		53		83		82		70		41		60		9		85		20		52		54		27		91		60		85		85		56		84		74		6		54		34		65		32		26		66		81		36		40		81		38		30		34		34		27		52		68		22		11		40		79		78		37		41		86		60		21		55		40		63		40		75		11		63
41		23		49		24		36		67		28		64		0		49		78		55		43		31		19		57		27		19		18		44		55		18		73		21		46		22		10		37		27		34		29		59		10		20		12		62		64		30		31		32		50		40		37		58		42		17		34		38		30		68		37		46		44		52		75		24		15		14		61		23		22		42		47		9		24		19		66		11		53		3
86		36		48		73		15		28		37		63		49		0		77		40		24		42		64		62		76		42		33		93		22		67		72		40		43		71		41		50		38		15		22		108		39		43		37		61		15		51		80		53		37		89		18		27		63		32		61		53		39		67		44		75		5		51		74		57		64		45		26		32		63		83		46		54		31		68		23		54		52		46
49		55		29		80		62		55		106		14		78		77		0		43		53		47		59		25		63		97		96		56		55		74		9		99		34		66		68		41		105		74		99		71		70		98		88		20		68		48		79		46		40		62		95		50		36		95		44		40		48		20		41		38		82		26		9		54		93		92		51		55		100		46		35		69		54		77		54		89		25		77
