30
0		47		29		32		27		12		23		7		37		30		24		14		37		21		25		30		26		16		42		29		9		8		38		46		20		48		29		1		51		26
47		0		18		21		26		35		24		40		24		27		33		33		10		26		22		31		21		31		11		18		40		39		9		1		27		1		20		46		14		37
29		18		0		37		42		31		28		32		40		43		49		29		10		8		12		47		3		35		27		12		22		21		11		17		39		19		36		28		30		53
32		21		37		0		5		20		9		25		5		6		12		18		27		29		25		10		34		16		10		25		25		24		26		22		12		20		3		31		19		16
27		26		42		5		0		15		14		20		10		3		7		13		32		34		30		5		39		11		15		30		24		23		31		27		7		25		6		26		24		11
12		35		31		20		15		0		11		5		25		18		18		2		25		23		19		18		28		4		30		19		13		12		26		34		8		36		17		11		39		22
23		24		28		9		14		11		0		16		14		15		21		9		18		20		16		19		25		7		19		16		16		15		17		23		11		25		8		22		28		25
7		40		32		25		20		5		16		0		30		23		17		7		30		24		20		23		29		9		35		22		14		13		31		39		13		41		22		6		44		21
37		24		40		5		10		25		14		30		0		7		13		23		30		32		28		7		37		21		13		28		30		29		29		25		17		23		8		36		14		13
30		27		43		6		3		18		15		23		7		0		6		16		33		35		31		4		40		14		16		31		25		24		32		28		10		26		7		29		21		10
24		33		49		12		7		18		21		17		13		6		0		20		39		41		37		6		46		14		22		37		31		30		38		34		10		32		13		23		27		4
14		33		29		18		13		2		9		7		23		16		20		0		23		21		17		18		26		6		28		17		11		10		24		32		10		34		15		13		37		24
37		10		10		27		32		25		18		30		30		33		39		23		0		16		12		37		11		25		17		8		30		29		1		9		29		11		26		36		20		43
21		26		8		29		34		23		20		24		32		35		41		21		16		0		4		39		5		27		21		8		14		13		17		25		31		27		28		20		30		45
25		22		12		25		30		19		16		20		28		31		37		17		12		4		0		35		9		23		17		4		18		17		13		21		27		23		24		24		26		41
30		31		47		10		5		18		19		23		7		4		6		18		37		39		35		0		44		14		20		35		29		28		36		32		10		30		11		29		21		6
26		21		3		34		39		28		25		29		37		40		46		26		11		5		9		44		0		32		24		9		19		18		12		20		36		22		33		25		27		50
16		31		35		16		11		4		7		9		21		14		14		6		25		27		23		14		32		0		26		23		17		16		24		30		4		32		13		15		35		18
42		11		27		10		15		30		19		35		13		16		22		28		17		21		17		20		24		26		0		15		35		34		16		12		22		10		13		41		9		26
29		18		12		25		30		19		16		22		28		31		37		17		8		8		4		35		9		23		15		0		22		21		9		17		27		19		24		28		22		41
9		40		22		25		24		13		16		14		30		25		31		11		30		14		18		29		19		17		35		22		0		1		31		39		21		41		22		8		44		35
8		39		21		24		23		12		15		13		29		24		30		10		29		13		17		28		18		16		34		21		1		0		30		38		20		40		21		7		43		34
38		9		11		26		31		26		17		31		29		32		38		24		1		17		13		36		12		24		16		9		31		30		0		8		28		10		25		37		19		42
46		1		17		22		27		34		23		39		25		28		34		32		9		25		21		32		20		30		12		17		39		38		8		0		26		2		21		45		15		38
20		27		39		12		7		8		11		13		17		10		10		10		29		31		27		10		36		4		22		27		21		20		28		26		0		28		9		19		31		14
48		1		19		20		25		36		25		41		23		26		32		34		11		27		23		30		22		32		10		19		41		40		10		2		28		0		19		47		13		36
29		20		36		3		6		17		8		22		8		7		13		15		26		28		24		11		33		13		13		24		22		21		25		21		9		19		0		28		22		17
1		46		28		31		26		11		22		6		36		29		23		13		36		20		24		29		25		15		41		28		8		7		37		45		19		47		28		0		50		27
51		14		30		19		24		39		28		44		14		21		27		37		20		30		26		21		27		35		9		22		44		43		19		15		31		13		22		50		0		25
26		37		53		16		11		22		25		21		13		10		4		24		43		45		41		6		50		18		26		41		35		34		42		38		14		36		17		27		25		0
