30
0		14		20		10		20		15		23		33		25		26		23		16		38		18		3		29		32		20		4		28		18		5		37		28		2		1		5		22		33		17
14		0		30		20		8		3		21		19		13		12		9		28		24		6		13		17		18		18		14		16		4		11		23		14		16		13		19		22		19		3
20		30		0		10		38		33		9		31		43		26		33		4		34		36		21		13		30		12		16		46		28		19		35		28		22		19		25		8		41		29
10		20		10		0		28		23		13		23		33		16		23		8		28		26		11		19		22		10		6		36		18		9		27		18		12		9		15		12		31		19
20		8		38		28		0		5		29		19		5		12		9		36		24		4		17		25		18		26		22		10		10		19		23		14		20		19		19		30		19		9
15		3		33		23		5		0		24		18		10		11		8		31		23		5		14		20		17		21		17		13		5		14		22		13		17		14		20		25		18		4
23		21		9		13		29		24		0		22		34		17		24		7		25		27		22		6		21		3		19		37		19		18		26		19		25		22		28		1		32		20
33		19		31		23		19		18		22		0		18		7		10		29		5		23		32		18		1		19		29		15		15		28		4		5		35		32		38		23		10		16
25		13		43		33		5		10		34		18		0		17		10		41		23		7		22		30		17		31		27		9		15		24		22		15		25		24		20		35		18		14
26		12		26		16		12		11		17		7		17		0		7		24		12		16		25		13		6		14		22		20		8		21		11		2		28		25		31		18		15		9
23		9		33		23		9		8		24		10		10		7		0		31		15		13		22		20		9		21		19		13		5		18		14		5		25		22		28		25		10		6
16		28		4		8		36		31		7		29		41		24		31		0		32		34		19		13		28		10		14		44		26		17		33		26		18		17		21		6		39		27
38		24		34		28		24		23		25		5		23		12		15		32		0		28		37		21		6		22		34		14		20		33		1		10		40		37		43		26		7		21
18		6		36		26		4		5		27		23		7		16		13		34		28		0		15		23		22		24		20		14		8		17		27		18		18		17		15		28		23		7
3		13		21		11		17		14		22		32		22		25		22		19		37		15		0		28		31		19		5		25		17		4		36		27		3		2		6		21		32		16
29		17		13		19		25		20		6		18		30		13		20		13		21		23		28		0		17		9		25		33		15		24		22		15		31		28		34		7		28		16
32		18		30		22		18		17		21		1		17		6		9		28		6		22		31		17		0		18		28		16		14		27		5		4		34		31		37		22		11		15
20		18		12		10		26		21		3		19		31		14		21		10		22		24		19		9		18		0		16		34		16		15		23		16		22		19		25		4		29		17
4		14		16		6		22		17		19		29		27		22		19		14		34		20		5		25		28		16		0		30		14		3		33		24		6		3		9		18		29		13
28		16		46		36		10		13		37		15		9		20		13		44		14		14		25		33		16		34		30		0		18		27		13		18		28		27		29		38		9		17
18		4		28		18		10		5		19		15		15		8		5		26		20		8		17		15		14		16		14		18		0		13		19		10		20		17		23		20		15		1
5		11		19		9		19		14		18		28		24		21		18		17		33		17		4		24		27		15		3		27		13		0		32		23		7		4		10		17		28		12
37		23		35		27		23		22		26		4		22		11		14		33		1		27		36		22		5		23		33		13		19		32		0		9		39		36		42		27		6		20
28		14		28		18		14		13		19		5		15		2		5		26		10		18		27		15		4		16		24		18		10		23		9		0		30		27		33		20		13		11
2		16		22		12		20		17		25		35		25		28		25		18		40		18		3		31		34		22		6		28		20		7		39		30		0		3		5		24		35		19
1		13		19		9		19		14		22		32		24		25		22		17		37		17		2		28		31		19		3		27		17		4		36		27		3		0		6		21		32		16
5		19		25		15		19		20		28		38		20		31		28		21		43		15		6		34		37		25		9		29		23		10		42		33		5		6		0		27		38		22
22		22		8		12		30		25		1		23		35		18		25		6		26		28		21		7		22		4		18		38		20		17		27		20		24		21		27		0		33		21
33		19		41		31		19		18		32		10		18		15		10		39		7		23		32		28		11		29		29		9		15		28		6		13		35		32		38		33		0		16
17		3		29		19		9		4		20		16		14		9		6		27		21		7		16		16		15		17		13		17		1		12		20		11		19		16		22		21		16		0
