30
0		16		19		9		26		14		17		16		33		2		2		8		30		7		19		20		10		2		13		16		25		21		25		3		37		12		9		17		23		28
16		0		3		17		26		24		33		16		19		16		18		8		20		23		7		28		24		16		29		32		9		9		29		17		23		6		23		1		19		44
19		3		0		20		29		27		36		19		18		19		21		11		23		26		8		31		25		19		32		35		6		10		32		18		22		9		24		2		22		47
9		17		20		0		17		7		16		7		24		7		9		9		21		8		20		11		19		11		12		15		26		22		16		12		28		11		18		18		14		27
26		26		29		17		0		12		17		10		17		24		26		20		6		25		29		6		36		28		27		28		35		31		3		29		11		20		35		27		7		18
14		24		27		7		12		0		9		8		19		12		14		16		16		13		27		6		24		16		15		16		33		29		11		17		23		18		23		25		9		20
17		33		36		16		17		9		0		17		24		17		15		25		21		10		36		11		21		17		10		11		42		38		16		18		28		27		20		34		14		11
16		16		19		7		10		8		17		0		17		14		16		10		14		15		19		12		26		18		17		18		25		21		13		19		21		10		25		17		7		28
33		19		18		24		17		19		24		17		0		31		33		27		11		32		26		19		43		35		34		35		22		28		20		36		8		21		42		18		10		35
2		16		19		7		24		12		17		14		31		0		2		8		28		7		19		18		12		4		13		16		25		21		23		5		35		10		11		17		21		28
2		18		21		9		26		14		15		16		33		2		0		10		30		5		21		20		10		2		11		14		27		23		25		3		37		12		9		19		23		26
8		8		11		9		20		16		25		10		27		8		10		0		24		15		11		20		16		8		21		24		17		13		21		9		31		6		15		9		17		36
30		20		23		21		6		16		21		14		11		28		30		24		0		29		23		10		40		32		31		32		29		25		9		33		7		18		39		21		7		24
7		23		26		8		25		13		10		15		32		7		5		15		29		0		26		19		11		7		6		9		32		28		24		8		36		17		10		24		22		21
19		7		8		20		29		27		36		19		26		19		21		11		23		26		0		31		17		19		32		35		6		2		32		18		30		9		16		8		22		47
20		28		31		11		6		6		11		12		19		18		20		20		10		19		31		0		30		22		21		22		37		33		5		23		17		22		29		29		9		16
10		24		25		19		36		24		21		26		43		12		10		16		40		11		17		30		0		8		17		20		21		17		35		7		47		22		1		25		33		32
2		16		19		11		28		16		17		18		35		4		2		8		32		7		19		22		8		0		13		16		25		21		27		1		39		14		7		17		25		28
13		29		32		12		27		15		10		17		34		13		11		21		31		6		32		21		17		13		0		3		38		34		26		14		38		23		16		30		24		15
16		32		35		15		28		16		11		18		35		16		14		24		32		9		35		22		20		16		3		0		41		37		27		17		39		26		19		33		25		16
25		9		6		26		35		33		42		25		22		25		27		17		29		32		6		37		21		25		38		41		0		6		38		24		26		15		22		8		28		53
21		9		10		22		31		29		38		21		28		21		23		13		25		28		2		33		17		21		34		37		6		0		34		20		32		11		18		10		24		49
25		29		32		16		3		11		16		13		20		23		25		21		9		24		32		5		35		27		26		27		38		34		0		28		12		23		34		30		10		15
3		17		18		12		29		17		18		19		36		5		3		9		33		8		18		23		7		1		14		17		24		20		28		0		40		15		6		18		26		29
37		23		22		28		11		23		28		21		8		35		37		31		7		36		30		17		47		39		38		39		26		32		12		40		0		25		46		22		14		27
12		6		9		11		20		18		27		10		21		10		12		6		18		17		9		22		22		14		23		26		15		11		23		15		25		0		21		7		13		38
9		23		24		18		35		23		20		25		42		11		9		15		39		10		16		29		1		7		16		19		22		18		34		6		46		21		0		24		32		31
17		1		2		18		27		25		34		17		18		17		19		9		21		24		8		29		25		17		30		33		8		10		30		18		22		7		24		0		20		45
23		19		22		14		7		9		14		7		10		21		23		17		7		22		22		9		33		25		24		25		28		24		10		26		14		13		32		20		0		25
28		44		47		27		18		20		11		28		35		28		26		36		24		21		47		16		32		28		15		16		53		49		15		29		27		38		31		45		25		0
