30
0		7		32		8		8		27		27		25		5		42		19		27		19		37		40		8		21		29		37		22		13		11		23		13		12		14		32		46		13		40
7		0		25		7		7		20		20		24		6		35		12		20		12		30		33		3		20		28		30		15		14		10		16		6		11		7		25		39		8		33
32		25		0		30		32		5		13		29		31		14		13		13		13		17		8		24		25		33		9		10		21		21		9		19		20		18		8		14		19		14
8		7		30		0		2		25		25		21		3		40		17		25		17		35		38		6		19		21		35		20		21		9		21		11		18		12		30		44		11		38
8		7		32		2		0		27		27		23		3		42		19		27		19		37		40		8		21		21		37		22		21		11		23		13		18		14		32		46		13		40
27		20		5		25		27		0		14		30		26		15		8		12		8		18		13		19		26		34		10		5		16		16		8		14		15		13		7		19		14		15
27		20		13		25		27		14		0		16		26		15		18		26		10		10		13		19		12		20		10		11		22		16		6		14		19		13		21		19		14		13
25		24		29		21		23		30		16		0		22		19		34		42		26		14		21		21		4		8		20		27		38		14		22		18		35		21		37		23		16		17
5		6		31		3		3		26		26		22		0		41		18		26		18		36		39		7		20		24		36		21		18		10		22		12		15		13		31		45		12		39
42		35		14		40		42		15		15		19		41		0		23		27		23		5		6		34		21		27		5		20		31		31		19		29		30		28		22		4		29		2
19		12		13		17		19		8		18		34		18		23		0		8		8		22		21		13		30		38		18		7		8		20		12		16		7		13		13		27		18		21
27		20		13		25		27		12		26		42		26		27		8		0		16		30		21		21		38		46		22		15		16		28		20		24		15		21		5		27		26		27
19		12		13		17		19		8		10		26		18		23		8		16		0		18		21		11		22		30		18		3		12		12		4		8		9		5		13		27		10		21
37		30		17		35		37		18		10		14		36		5		22		30		18		0		9		29		16		22		8		15		26		26		14		24		25		23		25		9		24		3
40		33		8		38		40		13		13		21		39		6		21		21		21		9		0		32		19		25		3		18		29		29		17		27		28		26		16		6		27		6
8		3		24		6		8		19		19		21		7		34		13		21		11		29		32		0		17		25		29		14		17		7		15		5		14		6		24		38		5		32
21		20		25		19		21		26		12		4		20		21		30		38		22		16		19		17		0		8		16		23		34		10		18		14		31		17		33		25		12		19
29		28		33		21		21		34		20		8		24		27		38		46		30		22		25		25		8		0		24		31		42		18		26		22		39		25		41		31		20		25
37		30		9		35		37		10		10		20		36		5		18		22		18		8		3		29		16		24		0		15		26		26		14		24		25		23		17		9		24		5
22		15		10		20		22		5		11		27		21		20		7		15		3		15		18		14		23		31		15		0		11		13		5		9		10		8		10		24		11		18
13		14		21		21		21		16		22		38		18		31		8		16		12		26		29		17		34		42		26		11		0		24		16		20		3		17		21		35		22		29
11		10		21		9		11		16		16		14		10		31		20		28		12		26		29		7		10		18		26		13		24		0		12		4		21		7		23		35		2		29
23		16		9		21		23		8		6		22		22		19		12		20		4		14		17		15		18		26		14		5		16		12		0		10		13		9		15		23		10		17
13		6		19		11		13		14		14		18		12		29		16		24		8		24		27		5		14		22		24		9		20		4		10		0		17		3		19		33		2		27
12		11		20		18		18		15		19		35		15		30		7		15		9		25		28		14		31		39		25		10		3		21		13		17		0		14		20		34		19		28
14		7		18		12		14		13		13		21		13		28		13		21		5		23		26		6		17		25		23		8		17		7		9		3		14		0		18		32		5		26
32		25		8		30		32		7		21		37		31		22		13		5		13		25		16		24		33		41		17		10		21		23		15		19		20		18		0		22		21		22
46		39		14		44		46		19		19		23		45		4		27		27		27		9		6		38		25		31		9		24		35		35		23		33		34		32		22		0		33		6
13		8		19		11		13		14		14		16		12		29		18		26		10		24		27		5		12		20		24		11		22		2		10		2		19		5		21		33		0		27
40		33		14		38		40		15		13		17		39		2		21		27		21		3		6		32		19		25		5		18		29		29		17		27		28		26		22		6		27		0
