30
0		13		20		7		7		30		28		6		13		4		11		16		23		22		17		26		18		29		23		30		16		18		10		13		29		7		9		12		10		5
13		0		33		20		10		17		27		19		26		15		24		21		36		35		30		39		5		16		10		21		23		25		23		8		42		16		20		7		3		18
20		33		0		13		23		32		30		14		7		18		9		18		15		4		19		24		38		31		27		32		18		20		14		33		9		17		13		26		30		15
7		20		13		0		10		31		29		3		6		5		10		17		16		15		18		23		25		30		24		31		17		19		9		20		22		8		10		13		17		2
7		10		23		10		0		23		21		11		16		5		18		11		26		25		20		29		15		22		16		23		13		15		17		10		32		6		10		5		7		8
30		17		32		31		23		0		10		34		27		26		41		14		19		28		13		22		22		9		11		4		14		12		40		25		25		23		21		18		20		31
28		27		30		29		21		10		0		32		25		24		39		12		15		26		11		12		32		19		21		6		12		10		38		27		23		21		19		20		24		29
6		19		14		3		11		34		32		0		7		8		7		20		17		16		21		26		24		33		27		34		20		22		6		19		23		11		13		16		16		3
13		26		7		6		16		27		25		7		0		11		14		13		10		9		14		19		31		26		20		27		13		15		13		26		16		10		6		19		23		8
4		15		18		5		5		26		24		8		11		0		15		12		21		20		15		24		20		25		19		26		12		14		14		15		27		3		5		8		12		5
11		24		9		10		18		41		39		7		14		15		0		27		24		13		28		33		29		40		34		41		27		29		5		24		18		18		20		23		21		10
16		21		18		17		11		14		12		20		13		12		27		0		15		14		9		18		26		13		15		14		2		4		26		21		21		9		7		14		18		17
23		36		15		16		26		19		15		17		10		21		24		15		0		11		6		9		41		28		30		17		13		11		23		36		8		20		16		29		33		18
22		35		4		15		25		28		26		16		9		20		13		14		11		0		15		20		40		27		29		28		14		16		16		35		7		19		15		28		32		17
17		30		19		18		20		13		11		21		14		15		28		9		6		15		0		9		35		22		24		13		7		5		27		30		12		14		10		23		27		18
26		39		24		23		29		22		12		26		19		24		33		18		9		20		9		0		44		31		33		18		16		14		32		39		17		23		19		32		36		23
18		5		38		25		15		22		32		24		31		20		29		26		41		40		35		44		0		17		11		26		28		30		24		7		47		21		25		12		8		23
29		16		31		30		22		9		19		33		26		25		40		13		28		27		22		31		17		0		6		13		15		17		39		24		34		22		20		17		19		30
23		10		27		24		16		11		21		27		20		19		34		15		30		29		24		33		11		6		0		15		17		19		33		18		36		16		14		11		13		24
30		21		32		31		23		4		6		34		27		26		41		14		17		28		13		18		26		13		15		0		14		12		40		25		25		23		21		18		20		31
16		23		18		17		13		14		12		20		13		12		27		2		13		14		7		16		28		15		17		14		0		2		26		23		19		9		7		16		20		17
18		25		20		19		15		12		10		22		15		14		29		4		11		16		5		14		30		17		19		12		2		0		28		25		17		11		9		18		22		19
10		23		14		9		17		40		38		6		13		14		5		26		23		16		27		32		24		39		33		40		26		28		0		19		23		17		19		22		20		9
13		8		33		20		10		25		27		19		26		15		24		21		36		35		30		39		7		24		18		25		23		25		19		0		42		16		20		7		5		18
29		42		9		22		32		25		23		23		16		27		18		21		8		7		12		17		47		34		36		25		19		17		23		42		0		26		22		35		39		24
7		16		17		8		6		23		21		11		10		3		18		9		20		19		14		23		21		22		16		23		9		11		17		16		26		0		4		9		13		8
9		20		13		10		10		21		19		13		6		5		20		7		16		15		10		19		25		20		14		21		7		9		19		20		22		4		0		13		17		10
12		7		26		13		5		18		20		16		19		8		23		14		29		28		23		32		12		17		11		18		16		18		22		7		35		9		13		0		4		13
10		3		30		17		7		20		24		16		23		12		21		18		33		32		27		36		8		19		13		20		20		22		20		5		39		13		17		4		0		15
5		18		15		2		8		31		29		3		8		5		10		17		18		17		18		23		23		30		24		31		17		19		9		18		24		8		10		13		15		0
