30
0		39		15		4		43		27		19		22		38		17		3		34		15		13		25		16		22		37		26		24		33		10		19		19		28		38		22		43		14		24
39		0		24		37		8		12		20		21		5		22		36		11		24		34		16		27		21		4		25		19		6		29		22		20		19		13		17		4		25		15
15		24		0		13		28		12		12		19		23		2		12		19		10		14		18		15		23		22		27		21		18		5		20		6		21		23		7		28		15		9
4		37		13		0		41		25		17		20		36		15		1		32		13		17		23		12		26		35		30		24		31		8		23		17		26		36		20		41		18		22
43		8		28		41		0		16		24		29		5		26		40		19		28		38		18		31		25		12		21		19		10		33		26		24		15		21		21		12		29		19
27		12		12		25		16		0		20		27		11		10		24		17		18		22		10		23		15		10		19		13		6		17		12		8		13		19		11		16		13		3
19		20		12		17		24		20		0		7		19		14		16		15		4		26		30		7		35		18		39		33		20		13		32		18		33		19		9		24		27		19
22		21		19		20		29		27		7		0		26		21		19		12		9		33		37		10		42		17		46		40		27		20		39		25		40		16		16		21		34		26
38		5		23		36		5		11		19		26		0		21		35		16		23		33		13		26		20		9		20		14		5		28		21		19		14		18		16		9		24		14
17		22		2		15		26		10		14		21		21		0		14		17		12		12		16		17		21		20		25		19		16		7		18		4		19		21		5		26		13		7
3		36		12		1		40		24		16		19		35		14		0		31		12		16		22		13		25		34		29		23		30		7		22		16		25		35		19		40		17		21
34		11		19		32		19		17		15		12		16		17		31		0		19		29		27		22		32		7		36		30		17		24		29		15		30		4		12		9		24		16
15		24		10		13		28		18		4		9		23		12		12		19		0		24		28		5		33		22		37		31		18		11		30		16		31		23		7		28		25		17
13		34		14		17		38		22		26		33		33		12		16		29		24		0		20		29		13		32		17		19		28		13		12		14		23		33		17		38		9		19
25		16		18		23		18		10		30		37		13		16		22		27		28		20		0		33		7		20		9		3		10		17		8		12		3		29		21		20		11		11
16		27		15		12		31		23		7		10		26		17		13		22		5		29		33		0		38		25		42		36		23		16		35		21		36		26		12		31		30		22
22		21		23		26		25		15		35		42		20		21		25		32		33		13		7		38		0		25		4		6		15		22		3		17		10		34		26		25		8		16
37		4		22		35		12		10		18		17		9		20		34		7		22		32		20		25		25		0		29		23		10		27		22		18		23		9		15		6		23		13
26		25		27		30		21		19		39		46		20		25		29		36		37		17		9		42		4		29		0		6		19		26		7		21		6		38		30		29		12		20
24		19		21		24		19		13		33		40		14		19		23		30		31		19		3		36		6		23		6		0		13		20		7		15		4		32		24		23		10		14
33		6		18		31		10		6		20		27		5		16		30		17		18		28		10		23		15		10		19		13		0		23		16		14		13		19		11		10		19		9
10		29		5		8		33		17		13		20		28		7		7		24		11		13		17		16		22		27		26		20		23		0		19		9		20		28		12		33		14		14
19		22		20		23		26		12		32		39		21		18		22		29		30		12		8		35		3		22		7		7		16		19		0		14		11		31		23		26		5		13
19		20		6		17		24		8		18		25		19		4		16		15		16		14		12		21		17		18		21		15		14		9		14		0		15		19		9		24		9		5
28		19		21		26		15		13		33		40		14		19		25		30		31		23		3		36		10		23		6		4		13		20		11		15		0		32		24		23		14		14
38		13		23		36		21		19		19		16		18		21		35		4		23		33		29		26		34		9		38		32		19		28		31		19		32		0		16		9		26		18
22		17		7		20		21		11		9		16		16		5		19		12		7		17		21		12		26		15		30		24		11		12		23		9		24		16		0		21		18		10
43		4		28		41		12		16		24		21		9		26		40		9		28		38		20		31		25		6		29		23		10		33		26		24		23		9		21		0		29		19
14		25		15		18		29		13		27		34		24		13		17		24		25		9		11		30		8		23		12		10		19		14		5		9		14		26		18		29		0		10
24		15		9		22		19		3		19		26		14		7		21		16		17		19		11		22		16		13		20		14		9		14		13		5		14		18		10		19		10		0
