30
0		23		10		23		28		8		14		19		15		13		17		6		19		19		19		13		14		25		13		31		16		28		14		14		18		22		12		12		26		24
23		0		33		12		23		17		23		24		20		10		6		29		24		8		8		18		9		8		30		26		7		5		37		19		17		27		17		17		9		11
10		33		0		33		34		16		10		19		21		23		27		4		17		29		29		15		24		35		19		37		26		38		14		20		28		28		22		16		36		34
23		12		33		0		35		17		23		14		12		12		10		29		16		20		4		18		11		4		30		38		7		7		37		21		5		29		11		17		3		1
28		23		34		35		0		20		42		47		43		23		25		32		47		15		31		41		24		31		15		3		30		28		20		14		40		10		40		40		32		34
8		17		16		17		20		0		22		27		23		7		11		12		27		13		13		21		8		19		13		23		10		22		20		6		20		14		20		20		20		18
14		23		10		23		42		22		0		9		11		19		17		10		7		27		19		5		18		25		27		45		16		28		22		28		18		36		12		6		26		24
19		24		19		14		47		27		9		0		4		24		22		15		2		32		16		6		23		16		32		50		17		19		27		33		9		41		7		7		17		15
15		20		21		12		43		23		11		4		0		20		18		17		4		28		12		6		19		14		28		46		13		17		25		29		7		37		3		5		15		13
13		10		23		12		23		7		19		24		20		0		4		19		24		8		8		18		1		12		20		26		7		15		27		9		17		17		17		17		13		11
17		6		27		10		25		11		17		22		18		4		0		23		22		10		6		16		3		8		24		28		5		11		31		13		15		21		15		15		9		9
6		29		4		29		32		12		10		15		17		19		23		0		15		25		25		11		20		31		17		35		22		34		12		18		24		26		18		12		32		30
19		24		17		16		47		27		7		2		4		24		22		15		0		32		16		6		23		18		32		50		17		21		27		33		11		41		7		7		19		17
19		8		29		20		15		13		27		32		28		8		10		25		32		0		16		26		9		16		26		18		15		13		33		15		25		23		25		25		17		19
19		8		29		4		31		13		19		16		12		8		6		25		16		16		0		14		7		6		26		34		3		9		33		17		9		25		9		13		7		5
13		18		15		18		41		21		5		6		6		18		16		11		6		26		14		0		17		20		26		44		11		23		21		27		13		35		7		1		21		19
14		9		24		11		24		8		18		23		19		1		3		20		23		9		7		17		0		11		21		27		6		14		28		10		16		18		16		16		12		10
25		8		35		4		31		19		25		16		14		12		8		31		18		16		6		20		11		0		32		34		9		3		39		21		9		29		13		19		1		3
13		30		19		30		15		13		27		32		28		20		24		17		32		26		26		26		21		32		0		18		23		35		7		11		25		9		25		25		33		31
31		26		37		38		3		23		45		50		46		26		28		35		50		18		34		44		27		34		18		0		33		31		23		17		43		11		43		43		35		37
16		7		26		7		30		10		16		17		13		7		5		22		17		15		3		11		6		9		23		33		0		12		30		16		10		24		10		10		10		8
28		5		38		7		28		22		28		19		17		15		11		34		21		13		9		23		14		3		35		31		12		0		42		24		12		32		16		22		4		6
14		37		14		37		20		20		22		27		25		27		31		12		27		33		33		21		28		39		7		23		30		42		0		18		32		14		26		20		40		38
14		19		20		21		14		6		28		33		29		9		13		18		33		15		17		27		10		21		11		17		16		24		18		0		26		8		26		26		22		20
18		17		28		5		40		20		18		9		7		17		15		24		11		25		9		13		16		9		25		43		10		12		32		26		0		34		6		12		8		6
22		27		28		29		10		14		36		41		37		17		21		26		41		23		25		35		18		29		9		11		24		32		14		8		34		0		34		34		30		28
12		17		22		11		40		20		12		7		3		17		15		18		7		25		9		7		16		13		25		43		10		16		26		26		6		34		0		6		14		12
12		17		16		17		40		20		6		7		5		17		15		12		7		25		13		1		16		19		25		43		10		22		20		26		12		34		6		0		20		18
26		9		36		3		32		20		26		17		15		13		9		32		19		17		7		21		12		1		33		35		10		4		40		22		8		30		14		20		0		2
24		11		34		1		34		18		24		15		13		11		9		30		17		19		5		19		10		3		31		37		8		6		38		20		6		28		12		18		2		0
