30
0		22		17		6		25		32		16		24		31		6		12		27		13		37		22		12		28		9		16		25		14		35		20		16		5		25		14		18		19		24
22		0		21		28		33		28		6		20		27		16		16		23		23		33		30		16		24		15		30		21		10		31		4		16		17		21		8		4		7		12
17		21		0		11		12		15		17		19		14		11		29		22		4		20		9		5		23		26		9		14		13		18		19		5		12		22		13		17		18		23
6		28		11		0		19		26		22		26		25		12		18		29		7		31		16		12		30		15		10		21		20		29		26		12		11		29		20		24		25		30
25		33		12		19		0		15		27		31		20		19		37		34		12		20		3		17		35		34		9		26		25		22		31		17		20		34		25		29		30		35
32		28		15		26		15		0		32		16		5		26		44		19		19		5		12		20		20		41		16		11		18		7		32		16		27		19		22		24		21		20
16		6		17		22		27		32		0		24		31		10		12		27		17		37		24		12		28		9		24		25		14		35		4		16		11		25		10		8		11		16
24		20		19		26		31		16		24		0		11		18		36		3		21		13		28		14		4		33		28		5		10		11		24		14		19		3		14		16		13		8
31		27		14		25		20		5		31		11		0		25		43		14		18		6		17		19		15		40		17		6		17		4		31		15		26		14		21		23		20		15
6		16		11		12		19		26		10		18		25		0		18		21		7		31		16		6		22		15		14		19		8		29		14		10		1		19		8		12		13		18
12		16		29		18		37		44		12		36		43		18		0		39		25		49		34		24		40		3		28		37		26		47		12		28		17		37		22		20		23		28
27		23		22		29		34		19		27		3		14		21		39		0		24		14		31		17		1		36		31		8		13		12		27		17		22		2		17		19		16		11
13		23		4		7		12		19		17		21		18		7		25		24		0		24		9		7		25		22		7		16		15		22		21		7		8		24		15		19		20		25
37		33		20		31		20		5		37		13		6		31		49		14		24		0		17		25		15		46		21		12		23		2		37		21		32		14		27		29		26		21
22		30		9		16		3		12		24		28		17		16		34		31		9		17		0		14		32		31		6		23		22		19		28		14		17		31		22		26		27		32
12		16		5		12		17		20		12		14		19		6		24		17		7		25		14		0		18		21		14		13		8		23		14		4		7		17		8		12		13		18
28		24		23		30		35		20		28		4		15		22		40		1		25		15		32		18		0		37		32		9		14		13		28		18		23		3		18		20		17		12
9		15		26		15		34		41		9		33		40		15		3		36		22		46		31		21		37		0		25		34		23		44		13		25		14		34		19		17		20		25
16		30		9		10		9		16		24		28		17		14		28		31		7		21		6		14		32		25		0		23		22		19		28		14		13		31		22		26		27		32
25		21		14		21		26		11		25		5		6		19		37		8		16		12		23		13		9		34		23		0		11		10		25		9		20		8		15		17		14		9
14		10		13		20		25		18		14		10		17		8		26		13		15		23		22		8		14		23		22		11		0		21		14		8		9		11		4		6		5		10
35		31		18		29		22		7		35		11		4		29		47		12		22		2		19		23		13		44		19		10		21		0		35		19		30		12		25		27		24		19
20		4		19		26		31		32		4		24		31		14		12		27		21		37		28		14		28		13		28		25		14		35		0		16		15		25		10		8		11		16
16		16		5		12		17		16		16		14		15		10		28		17		7		21		14		4		18		25		14		9		8		19		16		0		11		17		8		12		13		18
5		17		12		11		20		27		11		19		26		1		17		22		8		32		17		7		23		14		13		20		9		30		15		11		0		20		9		13		14		19
25		21		22		29		34		19		25		3		14		19		37		2		24		14		31		17		3		34		31		8		11		12		25		17		20		0		15		17		14		9
14		8		13		20		25		22		10		14		21		8		22		17		15		27		22		8		18		19		22		15		4		25		10		8		9		15		0		4		5		10
18		4		17		24		29		24		8		16		23		12		20		19		19		29		26		12		20		17		26		17		6		27		8		12		13		17		4		0		3		8
19		7		18		25		30		21		11		13		20		13		23		16		20		26		27		13		17		20		27		14		5		24		11		13		14		14		5		3		0		5
24		12		23		30		35		20		16		8		15		18		28		11		25		21		32		18		12		25		32		9		10		19		16		18		19		9		10		8		5		0
